tick,reward,values,next_values,target_values,loss
1.0,-0.306703120470047,0.07543623447418213,0.4460086524486542,0.13484539091587067,0.23874744772911072
2.0,-0.306703120470047,0.07303507626056671,0.4460085928440094,0.13484540581703186,0.23272375762462616
3.0,-0.306703120470047,0.0706307590007782,0.4460085928440094,0.13484540581703186,0.22688373923301697
4.0,-0.306703120470047,0.06824961304664612,0.4460085928440094,0.13484540581703186,0.22122569382190704
5.0,-0.306703120470047,0.06592332571744919,0.4460086524486542,0.13484540581703186,0.21574462950229645
6.0,-0.306703120470047,0.06366054713726044,0.446008563041687,0.13484539091587067,0.21043461561203003
7.0,-0.3067031502723694,0.06146394833922386,0.4460085928440094,0.13484540581703186,0.20529010891914368
8.0,-0.3067031502723694,0.059338852763175964,0.4460085928440094,0.13484540581703186,0.20030517876148224
9.0,-0.306703120470047,0.05728704109787941,0.4460085928440094,0.13484540581703186,0.19547361135482788
10.0,-0.306703120470047,0.05530821904540062,0.4460086524486542,0.13484540581703186,0.19078940153121948
11.0,-0.3110610246658325,0.06667346507310867,0.4488171637058258,0.13326798379421234,0.1842048615217209
12.0,-0.31153151392936707,0.0675579383969307,0.4487464129924774,0.1327275037765503,0.18028192222118378
13.0,-0.3142485022544861,0.06242595240473747,0.4486451745033264,0.1299101859331131,0.17827539145946503
14.0,-0.3071530759334564,0.05856375768780708,0.44888314604759216,0.1372412145137787,0.1710372120141983
15.0,-0.3109569251537323,0.05720207840204239,0.4488166868686676,0.13337163627147675,0.16469793021678925
16.0,-0.3110610246658325,0.054309386759996414,0.4488172233104706,0.13326798379421234,0.16223473846912384
17.0,-0.3089927136898041,0.04194997623562813,0.4460863471031189,0.1326327621936798,0.1630391925573349
18.0,-0.3087214529514313,0.040389396250247955,0.44606128334999084,0.13287921249866486,0.15923818945884705
19.0,-0.3128250241279602,0.04997359588742256,0.4483785331249237,0.13106970489025116,0.1517212688922882
20.0,-0.3109569251537323,0.047439586371183395,0.44881671667099,0.13337163627147675,0.1459919959306717
21.0,-0.3066920042037964,0.059963878244161606,0.44993746280670166,0.13874614238739014,0.14310269057750702
22.0,-0.30304038524627686,0.057730533182621,0.45076465606689453,0.1432165950536728,0.14027944207191467
23.0,-0.30925998091697693,0.05749162659049034,0.45034539699554443,0.13658195734024048,0.1375129669904709
24.0,-0.3032662570476532,0.051122765988111496,0.44793701171875,0.14019136130809784,0.1343555897474289
25.0,-0.3056051731109619,0.059127215296030045,0.45027267932891846,0.14016476273536682,0.1290244162082672
26.0,-0.30657780170440674,0.05702975392341614,0.4492264986038208,0.13815636932849884,0.12590649724006653
27.0,-0.3067511320114136,0.05533063784241676,0.4506358206272125,0.1393783539533615,0.12646366655826569
28.0,-0.30169790983200073,0.056239571422338486,0.4507589042186737,0.14455337822437286,0.1183074563741684
29.0,-0.3006826341152191,0.0433519221842289,0.4452807307243347,0.14014534652233124,0.12432800233364105
30.0,-0.3055535852909088,0.050531283020973206,0.4477425515651703,0.1377115398645401,0.117218516767025
31.0,-0.3104194402694702,0.05981867015361786,0.44993725419044495,0.13501840829849243,0.11074599623680115
32.0,-0.2956961393356323,0.05253198742866516,0.44797274470329285,0.14779692888259888,0.10953585803508759
33.0,-0.312369167804718,0.05466621369123459,0.4485965967178345,0.13174153864383698,0.1069670021533966
34.0,-0.3024727702140808,0.04628699645400047,0.44486677646636963,0.13794539868831635,0.10931522399187088
35.0,-0.3017953634262085,0.04821448400616646,0.44512051343917847,0.13887399435043335,0.10682716965675354
36.0,-0.3077598214149475,0.06035374477505684,0.4497811794281006,0.13752348721027374,0.10027939826250076
37.0,-0.30446481704711914,0.05926607549190521,0.4503151774406433,0.14134719967842102,0.09674345701932907
38.0,-0.3006083369255066,0.06647301465272903,0.45062369108200073,0.14550910890102386,0.09316781908273697
39.0,-0.3069968521595001,0.06511417031288147,0.45034393668174744,0.13884365558624268,0.09108869731426239
40.0,-0.29890677332878113,0.06577455997467041,0.4505840241909027,0.14717140793800354,0.08888507634401321
41.0,-0.3164325952529907,0.05218708515167236,0.4485315680503845,0.1276136040687561,0.09210242331027985
42.0,-0.31259414553642273,0.06292294710874557,0.44888636469841003,0.13180336356163025,0.08644714206457138
43.0,-0.3036777377128601,0.060486096888780594,0.4472194015979767,0.13906949758529663,0.084224633872509
44.0,-0.30248814821243286,0.07093197852373123,0.4503423273563385,0.1433507800102234,0.0805826410651207
45.0,-0.3006491959095001,0.06870030611753464,0.4478897452354431,0.14276166260242462,0.0813182145357132
46.0,-0.3078209161758423,0.05860736221075058,0.4457148611545563,0.13343681395053864,0.08064014464616776
47.0,-0.30894002318382263,0.06396778672933578,0.4466700255870819,0.13326330482959747,0.07730600982904434
48.0,-0.2963222563266754,0.07033427804708481,0.4481907784938812,0.14738664031028748,0.07379639148712158
49.0,-0.31132474541664124,0.07420062273740768,0.44840681552886963,0.13259799778461456,0.07014859467744827
50.0,-0.3048497438430786,0.07214996963739395,0.44809624552726746,0.13876555860042572,0.06829065084457397
51.0,-0.31510302424430847,0.07351477444171906,0.4487190544605255,0.1291288286447525,0.06893303990364075
52.0,-0.30754002928733826,0.07989971339702606,0.4490581452846527,0.1370275616645813,0.06570246070623398
53.0,-0.3125231862068176,0.08070801943540573,0.4501136839389801,0.13308942317962646,0.06344346702098846
54.0,-0.3013644814491272,0.0873359739780426,0.44848644733428955,0.14263710379600525,0.059125129133462906
55.0,-0.2934516668319702,0.09073404222726822,0.4497922956943512,0.15184268355369568,0.06001540273427963
56.0,-0.29565709829330444,0.08652076870203018,0.4490840435028076,0.14893612265586853,0.06036592647433281
57.0,-0.30150291323661804,0.08791127055883408,0.45037609338760376,0.1443694680929184,0.05716589093208313
58.0,-0.29339516162872314,0.08630296587944031,0.4466019570827484,0.1487407237291336,0.05649592727422714
59.0,-0.31036242842674255,0.08566328138113022,0.44952788949012756,0.1346701979637146,0.053232062608003616
60.0,-0.3046627938747406,0.09705215692520142,0.45180878043174744,0.14262790977954865,0.050975047051906586
61.0,-0.3068230152130127,0.0840003564953804,0.44630950689315796,0.13502345979213715,0.05339581519365311
62.0,-0.2892243564128876,0.11065641045570374,0.45173171162605286,0.15799002349376678,0.047270212322473526
63.0,-0.2932611405849457,0.11717434972524643,0.4527217149734497,0.1549333781003952,0.04443861171603203
64.0,-0.2883630692958832,0.10928351432085037,0.44917720556259155,0.1563223898410797,0.04699902981519699
65.0,-0.2841263711452484,0.11244983971118927,0.451203852891922,0.1625654399394989,0.04256955161690712
66.0,-0.2888125777244568,0.1069888025522232,0.4485280513763428,0.15523016452789307,0.04453415796160698
67.0,-0.29158154129981995,0.11284750699996948,0.4515700042247772,0.1554727852344513,0.04153618961572647
68.0,-0.29976028203964233,0.10166558623313904,0.4512592554092407,0.14698636531829834,0.040668584406375885
69.0,-0.2741689682006836,0.10938122123479843,0.4465593695640564,0.16792480647563934,0.040837936103343964
70.0,-0.3008905351161957,0.11451127380132675,0.45296746492385864,0.14754728972911835,0.03535888344049454
71.0,-0.29365262389183044,0.12542535364627838,0.4532204866409302,0.15503567457199097,0.036349013447761536
72.0,-0.30042216181755066,0.10269990563392639,0.44792190194129944,0.14302055537700653,0.03820422291755676
73.0,-0.29384303092956543,0.11511979252099991,0.44986122846603394,0.15151958167552948,0.036649975925683975
74.0,-0.28308093547821045,0.12775863707065582,0.45296710729599,0.1653565615415573,0.03405487537384033
75.0,-0.2854141891002655,0.12278297543525696,0.4505802392959595,0.1606602668762207,0.034567221999168396
76.0,-0.2932533621788025,0.1277506798505783,0.45423972606658936,0.1564440131187439,0.031041845679283142
77.0,-0.2863091230392456,0.12533515691757202,0.4502902925014496,0.15947826206684113,0.033204447478055954
78.0,-0.28994643688201904,0.1184399425983429,0.4502111077308655,0.15576255321502686,0.02990230731666088
79.0,-0.29158034920692444,0.13009484112262726,0.4562119245529175,0.16006945073604584,0.029471874237060547
80.0,-0.29195934534072876,0.11427262425422668,0.4516085088253021,0.15513305366039276,0.029508449137210846
81.0,-0.2865876853466034,0.12730354070663452,0.454189658164978,0.1630600541830063,0.027782676741480827
82.0,-0.30628687143325806,0.1106535941362381,0.4525831937789917,0.14177055656909943,0.028125334531068802
83.0,-0.2959592938423157,0.12358536571264267,0.45497646927833557,0.1544673591852188,0.024794669821858406
84.0,-0.29279136657714844,0.11794332414865494,0.4510381817817688,0.1537364423274994,0.027017168700695038
85.0,-0.2887389659881592,0.12162593752145767,0.45128050446510315,0.15802878141403198,0.0246278066188097
86.0,-0.2859746217727661,0.12082657217979431,0.4500272274017334,0.15955238044261932,0.0254648569971323
87.0,-0.2893805205821991,0.11734315752983093,0.45096588134765625,0.1570756733417511,0.024183010682463646
88.0,-0.29429110884666443,0.1264777034521103,0.4535902142524719,0.15476320683956146,0.022441070526838303
89.0,-0.29162538051605225,0.13406747579574585,0.45571404695510864,0.15953156352043152,0.020719025284051895
90.0,-0.2897390127182007,0.12796588242053986,0.4529084265232086,0.15864039957523346,0.02203141711652279
91.0,-0.2887801229953766,0.13533863425254822,0.45661723613739014,0.16327093541622162,0.02043865993618965
92.0,-0.283357173204422,0.13671346008777618,0.4535813629627228,0.16568832099437714,0.019778739660978317
93.0,-0.2876754701137543,0.12305929511785507,0.4501270651817322,0.15795034170150757,0.021822767332196236
94.0,-0.28931552171707153,0.13142234086990356,0.45357850193977356,0.15972718596458435,0.020029837265610695
95.0,-0.27846425771713257,0.14430201053619385,0.45497214794158936,0.17195816338062286,0.0175069198012352
96.0,-0.2797103226184845,0.14050692319869995,0.45440933108329773,0.170154869556427,0.018004801124334335
97.0,-0.27702996134757996,0.15141785144805908,0.4566032290458679,0.17500726878643036,0.01615332067012787
98.0,-0.2894866466522217,0.14150962233543396,0.45517265796661377,0.16113431751728058,0.017194516956806183
99.0,-0.29817745089530945,0.12935085594654083,0.45516425371170044,0.15243513882160187,0.018051834776997566
100.0,-0.2975688874721527,0.12804576754570007,0.451198548078537,0.14911770820617676,0.017218291759490967
101.0,-0.28523188829421997,0.14980696141719818,0.4565149247646332,0.16671787202358246,0.015556245110929012
102.0,-0.2774758040904999,0.15121793746948242,0.4537821114063263,0.17176848649978638,0.017059851437807083
103.0,-0.27952712774276733,0.14827880263328552,0.4535630941390991,0.16950030624866486,0.014071491546928883
104.0,-0.29142090678215027,0.13134515285491943,0.4495314657688141,0.15361526608467102,0.016436101868748665
105.0,-0.28376105427742004,0.14404800534248352,0.4535515606403351,0.16525499522686005,0.01324109174311161
106.0,-0.2846898138523102,0.15434880554676056,0.4566502273082733,0.16739389300346375,0.013308699242770672
107.0,-0.2775919437408447,0.15518343448638916,0.45370030403137207,0.17157131433486938,0.014645125716924667
108.0,-0.2896273136138916,0.14141367375850677,0.4553690254688263,0.16118797659873962,0.01349521055817604
109.0,-0.2777699828147888,0.16057810187339783,0.458530992269516,0.17617568373680115,0.011874556541442871
110.0,-0.2905493676662445,0.14371980726718903,0.45372435450553894,0.15863774716854095,0.012616908177733421
111.0,-0.27157679200172424,0.16560658812522888,0.4556148648262024,0.17948193848133087,0.01144906785339117
