tick,reward,values,next_values,target_values,loss
1.0,-1.5492767095565796,0.04997091367840767,0.7680960893630981,-0.7888615131378174,5.989820957183838
2.0,-1.5492768287658691,0.0489073321223259,0.7680960893630981,-0.7888616919517517,5.966156482696533
3.0,-1.5492767095565796,0.047834187746047974,0.7680960297584534,-0.7888616323471069,5.942598819732666
4.0,-1.5492767095565796,0.04675442352890968,0.7680960893630981,-0.7888616323471069,5.919110298156738
5.0,-1.5492767095565796,0.04566686600446701,0.7680961489677429,-0.7888616323471069,5.895700454711914
6.0,-1.5492767095565796,0.044571198523044586,0.7680960893630981,-0.7888616919517517,5.8723649978637695
7.0,-1.5492767095565796,0.04346715286374092,0.7680961489677429,-0.7888616323471069,5.849101543426514
8.0,-1.5492767095565796,0.042354367673397064,0.7680960893630981,-0.7888616919517517,5.825909614562988
9.0,-1.5492767095565796,0.04123229905962944,0.7680960297584534,-0.7888616323471069,5.802786827087402
10.0,-1.5492767095565796,0.040100473910570145,0.7680960893630981,-0.7888616919517517,5.779733180999756
11.0,-1.5492767095565796,0.03895839676260948,0.7680960893630981,-0.7888616323471069,5.756746292114258
12.0,-1.5492768287658691,0.03780569136142731,0.7680960893630981,-0.7888616323471069,5.733821868896484
13.0,-1.5492767095565796,0.036642007529735565,0.7680960893630981,-0.7888616323471069,5.710958957672119
14.0,-1.5492768287658691,0.03546719625592232,0.7680960893630981,-0.7888616323471069,5.688153266906738
15.0,-1.5492767095565796,0.03428119793534279,0.7680961489677429,-0.7888616323471069,5.665402889251709
16.0,-1.5492767095565796,0.03308430686593056,0.7680960893630981,-0.7888615131378174,5.642704010009766
17.0,-1.5492767095565796,0.03187693655490875,0.7680960893630981,-0.7888616323471069,5.620052337646484
18.0,-1.5492767095565796,0.030659856274724007,0.7680960893630981,-0.7888616323471069,5.597447395324707
19.0,-1.5492768287658691,0.02943412773311138,0.7680960893630981,-0.7888616323471069,5.574884414672852
20.0,-1.5492767095565796,0.02820102870464325,0.7680960893630981,-0.7888616323471069,5.552361965179443
21.0,-1.50761079788208,0.04402056336402893,0.7690584659576416,-0.7462428212165833,5.37962532043457
22.0,-1.5110182762145996,0.04133842512965202,0.7704710960388184,-0.7482517957687378,5.408112049102783
23.0,-1.4818291664123535,0.04117812588810921,0.7697265148162842,-0.7197998762130737,5.112854480743408
24.0,-1.5488723516464233,0.02335284650325775,0.7680974006652832,-0.7884559035301208,5.462629318237305
25.0,-1.4680166244506836,0.0401136577129364,0.772062361240387,-0.7036749124526978,5.017426013946533
26.0,-1.549431562423706,0.02118564210832119,0.7680864930152893,-0.7890259623527527,5.417903900146484
27.0,-1.489699363708496,0.03900646045804024,0.770385205745697,-0.7270179986953735,5.056958198547363
28.0,-1.4921543598175049,0.03761763125658035,0.768693208694458,-0.7311481237411499,5.022093296051025
29.0,-1.482192039489746,0.03565061464905739,0.7692955136299133,-0.7205895185470581,4.9331955909729
30.0,-1.4821919202804565,0.034528788179159164,0.7692955732345581,-0.7205895185470581,4.912705421447754
31.0,-1.5039169788360596,0.03513794764876366,0.7704272270202637,-0.7411938309669495,5.215920925140381
32.0,-1.515238642692566,0.03164803609251976,0.7680514454841614,-0.7548676133155823,5.211413383483887
33.0,-1.5076109170913696,0.02985694818198681,0.7690584659576416,-0.7462428212165833,5.120518684387207
34.0,-1.5250569581985474,0.02449646033346653,0.7685497999191284,-0.764192521572113,5.2177510261535645
35.0,-1.520047903060913,0.030491085723042488,0.7693200707435608,-0.7584211230278015,5.184596538543701
36.0,-1.5481170415878296,0.008855458348989487,0.7681037187576294,-0.7876944541931152,5.196260452270508
37.0,-1.5490604639053345,0.007802373263984919,0.7680900692939758,-0.7886512875556946,5.174256801605225
38.0,-1.54927659034729,0.006453229580074549,0.7680960893630981,-0.7888616323471069,5.152284622192383
39.0,-1.5074131488800049,0.021800443530082703,0.7686645984649658,-0.7464351654052734,4.94104528427124
40.0,-1.5200480222702026,0.02453482337296009,0.7693201303482056,-0.758421003818512,5.076037406921387
41.0,-1.5403037071228027,0.019124310463666916,0.7682953476905823,-0.779691219329834,5.299813270568848
42.0,-1.566377878189087,-0.003309048945084214,0.7651342749595642,-0.8088948130607605,5.213033676147461
43.0,-1.5703891515731812,-0.0029860094655305147,0.7663792967796326,-0.8116733431816101,5.179953575134277
44.0,-1.5396620035171509,0.00891834869980812,0.765278697013855,-0.782036304473877,5.1429524421691895
45.0,-1.5309923887252808,-0.0015340644167736173,0.7697707414627075,-0.7689193487167358,4.93087911605835
46.0,-1.5074131488800049,0.013229183852672577,0.7686647176742554,-0.7464351058006287,4.793291091918945
47.0,-1.5856635570526123,-0.010169684886932373,0.765964150428772,-0.8273589611053467,5.249485015869141
48.0,-1.518031120300293,0.010222920216619968,0.7687751650810242,-0.7569437623023987,4.839810848236084
49.0,-1.5893468856811523,-0.01485383976250887,0.7662472724914551,-0.8307623267173767,5.209702014923096
50.0,-1.5534303188323975,-0.008338170126080513,0.768093466758728,-0.7930178046226501,4.9008564949035645
51.0,-1.5752193927764893,-0.009875383228063583,0.7679786682128906,-0.8149206042289734,5.1357622146606445
52.0,-1.5789694786071777,-0.01361702661961317,0.7657598257064819,-0.8208673000335693,5.097261428833008
53.0,-1.5475261211395264,-0.002900034189224243,0.7672191858291626,-0.7879791259765625,4.99218225479126
54.0,-1.5077060461044312,0.0019039857434108853,0.7698085308074951,-0.7455954551696777,4.699810981750488
55.0,-1.5644056797027588,-0.018247218802571297,0.7679179906845093,-0.8041667342185974,4.900466442108154
56.0,-1.527443289756775,-0.016301069408655167,0.7675935626029968,-0.7675256133079529,4.568953514099121
57.0,-1.5443092584609985,-0.008830703794956207,0.7672797441482544,-0.7847023010253906,4.935937881469727
58.0,-1.4895323514938354,-0.0005098056863062084,0.7713862061500549,-0.7258601188659668,4.523646354675293
59.0,-1.5187214612960815,-0.003877075621858239,0.7721307873725891,-0.7543119788169861,4.746981620788574
60.0,-1.499857783317566,-0.0033572774846106768,0.770352840423584,-0.7372084259986877,4.498228073120117
61.0,-1.534104585647583,-0.0060507915914058685,0.7714236974716187,-0.770395040512085,4.6902337074279785
62.0,-1.5663326978683472,-0.014806132763624191,0.7678423523902893,-0.806168794631958,4.921205997467041
63.0,-1.5674006938934326,-0.026725733652710915,0.7690077424049377,-0.8060829639434814,4.797521591186523
64.0,-1.5369856357574463,-0.015212262980639935,0.7665690779685974,-0.7780822515487671,4.687280654907227
65.0,-1.565796971321106,-0.014320211485028267,0.7694549560546875,-0.8040364980697632,4.786843299865723
66.0,-1.5398738384246826,-0.012290524318814278,0.7710270881652832,-0.7765568494796753,4.788278102874756
67.0,-1.4671024084091187,-0.0061073703691363335,0.7710385918617249,-0.7037742137908936,4.077152729034424
68.0,-1.5935065746307373,-0.05039515346288681,0.7671143412590027,-0.8340634703636169,4.6564202308654785
69.0,-1.533363699913025,-0.015747668221592903,0.769521951675415,-0.7715369462966919,4.5843377113342285
70.0,-1.550342082977295,-0.021740349009633064,0.7681108117103577,-0.7899122834205627,4.659276962280273
71.0,-1.6014851331710815,-0.05080126225948334,0.7654735445976257,-0.8436662554740906,4.830746650695801
72.0,-1.565904974937439,-0.04042382165789604,0.7689606547355652,-0.8046337962150574,4.5672831535339355
73.0,-1.5029232501983643,-0.017653603106737137,0.7709934115409851,-0.7396397590637207,4.331796169281006
74.0,-1.6333861351013184,-0.06606604903936386,0.7680647373199463,-0.8730021715164185,4.853355884552002
75.0,-1.5717406272888184,-0.03984810784459114,0.7658230066299438,-0.813575804233551,4.558627128601074
76.0,-1.4782294034957886,-0.020708810538053513,0.7692209482192993,-0.7167006731033325,4.028954982757568
77.0,-1.4847400188446045,-0.023946566507220268,0.7736769318580627,-0.7187996506690979,4.143612861633301
78.0,-1.4953103065490723,-0.029343364760279655,0.7691037058830261,-0.7338975667953491,4.038388252258301
79.0,-1.5377774238586426,-0.03334025293588638,0.7676152586936951,-0.7778381109237671,4.352204322814941
80.0,-1.5214956998825073,-0.03523844853043556,0.7683029174804688,-0.7608757019042969,4.310868740081787
81.0,-1.5639718770980835,-0.03292509540915489,0.7728117108345032,-0.7988882660865784,4.572384357452393
82.0,-1.6190168857574463,-0.07491651177406311,0.7677211165428162,-0.8589728474617004,4.644001007080078
83.0,-1.5120911598205566,-0.038920942693948746,0.7690876722335815,-0.7506944537162781,4.074610233306885
84.0,-1.559965968132019,-0.060616493225097656,0.7703993320465088,-0.797270655632019,4.266212463378906
85.0,-1.5664775371551514,-0.060073982924222946,0.7678637504577637,-0.8062923550605774,4.232332229614258
86.0,-1.5227820873260498,-0.05642113834619522,0.7712959051132202,-0.7591991424560547,4.048253536224365
87.0,-1.5540351867675781,-0.05693493410944939,0.7710512280464172,-0.7906944155693054,4.307564735412598
88.0,-1.5693577527999878,-0.061398252844810486,0.7667590975761414,-0.8102660179138184,4.2314982414245605
89.0,-1.5064728260040283,-0.04827599227428436,0.7696312665939331,-0.7445378303527832,3.912745475769043
90.0,-1.5262185335159302,-0.0648239478468895,0.7700914144515991,-0.763827919960022,3.899883508682251
91.0,-1.5996686220169067,-0.07202079892158508,0.7693671584129333,-0.8379950523376465,4.411512851715088
92.0,-1.5538257360458374,-0.0536426343023777,0.7710325717926025,-0.7905033826828003,4.225793838500977
93.0,-1.578983187675476,-0.0900052860379219,0.769997775554657,-0.8166851997375488,4.057851314544678
94.0,-1.4663376808166504,-0.048295758664608,0.7698813676834106,-0.7041551470756531,3.606766939163208
95.0,-1.5811771154403687,-0.07483755797147751,0.7677326798439026,-0.8211216926574707,4.236473560333252
96.0,-1.5480055809020996,-0.061677236109972,0.7734062671661377,-0.7823331952095032,4.148157119750977
97.0,-1.5017662048339844,-0.07309509068727493,0.7696597576141357,-0.7398029565811157,3.5305581092834473
98.0,-1.5720093250274658,-0.07325927913188934,0.7676344513893127,-0.8120510578155518,4.197073459625244
