tick,reward,values,next_values,target_values,loss
1.0,-1.8579299449920654,0.007033386267721653,0.4544932544231415,-1.407981514930725,8.25214672088623
2.0,-1.8579297065734863,0.0032637761905789375,0.4544932544231415,-1.407981514930725,8.217935562133789
3.0,-1.8579298257827759,-0.0004996685893274844,0.4544932544231415,-1.407981514930725,8.183823585510254
4.0,-1.8579298257827759,-0.004254698287695646,0.4544932544231415,-1.407981514930725,8.14981460571289
5.0,-1.8579298257827759,-0.008005979470908642,0.4544932544231415,-1.407981514930725,8.1159086227417
6.0,-1.8579299449920654,-0.011760871857404709,0.4544932544231415,-1.407981514930725,8.08210563659668
7.0,-1.8579297065734863,-0.015519962646067142,0.4544932544231415,-1.407981514930725,8.048406600952148
8.0,-1.8579298257827759,-0.019279049709439278,0.4544931650161743,-1.407981514930725,8.014810562133789
9.0,-1.8579298257827759,-0.023033490404486656,0.4544932544231415,-1.407981514930725,7.981316089630127
10.0,-1.8579298257827759,-0.02677934616804123,0.4544932544231415,-1.407981514930725,7.9479241371154785
11.0,-1.8579298257827759,-0.03051333874464035,0.4544932544231415,-1.407981514930725,7.9146318435668945
12.0,-1.8579297065734863,-0.034232985228300095,0.4544931650161743,-1.407981514930725,7.88144063949585
13.0,-1.8579298257827759,-0.03793661668896675,0.4544932246208191,-1.407981514930725,7.848347187042236
14.0,-1.8579298257827759,-0.041623424738645554,0.4544932544231415,-1.4079813957214355,7.8153510093688965
15.0,-1.8579298257827759,-0.04529334232211113,0.45449328422546387,-1.407981514930725,7.782451152801514
16.0,-1.8579297065734863,-0.048946719616651535,0.4544932544231415,-1.407981514930725,7.749646186828613
17.0,-1.8579298257827759,-0.05258404091000557,0.4544932246208191,-1.407981514930725,7.716936111450195
18.0,-1.8579298257827759,-0.056205663830041885,0.4544932246208191,-1.407981514930725,7.684319019317627
19.0,-1.8579297065734863,-0.05981169641017914,0.4544932544231415,-1.407981514930725,7.651793003082275
20.0,-1.8579298257827759,-0.06340198218822479,0.4544932544231415,-1.407981514930725,7.619360446929932
21.0,-2.002591133117676,-0.06434781849384308,0.45486488938331604,-1.5522750616073608,8.627036094665527
22.0,-2.0253288745880127,-0.06739374995231628,0.45430687069892883,-1.575565218925476,8.652395248413086
23.0,-2.011242628097534,-0.07425250858068466,0.4540180563926697,-1.5617647171020508,8.570364952087402
24.0,-1.8153780698776245,-0.07733240723609924,0.45447584986686707,-1.3654470443725586,6.926479339599609
25.0,-2.036620855331421,-0.08289022743701935,0.4534756541252136,-1.5876801013946533,8.589685440063477
26.0,-2.0042052268981934,-0.08721981197595596,0.45379313826560974,-1.5549499988555908,8.326659202575684
27.0,-2.0468740463256836,-0.10138706117868423,0.4540219008922577,-1.597391963005066,8.531986236572266
28.0,-2.0468738079071045,-0.10531207174062729,0.45398423075675964,-1.5974293947219849,8.492805480957031
29.0,-2.024148464202881,-0.0963723286986351,0.4534793198108673,-1.5752043724060059,8.377766609191895
30.0,-2.0468738079071045,-0.11308959871530533,0.4540219008922577,-1.5973920822143555,8.414729118347168
31.0,-2.036620855331421,-0.10705157369375229,0.45347559452056885,-1.5876798629760742,8.354852676391602
32.0,-2.004556655883789,-0.10905061662197113,0.4541812241077423,-1.5549170970916748,8.135635375976562
33.0,-2.0042049884796143,-0.11455916613340378,0.45379316806793213,-1.5549499988555908,8.056859016418457
34.0,-1.8153780698776245,-0.1106637641787529,0.45447584986686707,-1.3654470443725586,6.63223123550415
35.0,-2.0225582122802734,-0.12111320346593857,0.45450180768966675,-1.572601318359375,8.155261993408203
36.0,-2.0060150623321533,-0.1241854652762413,0.454725980758667,-1.5558362007141113,8.029998779296875
37.0,-2.015639543533325,-0.1275450885295868,0.45426759123802185,-1.565914511680603,8.059516906738281
38.0,-2.0060150623321533,-0.13178105652332306,0.45472604036331177,-1.5558362007141113,7.955565929412842
39.0,-2.0320587158203125,-0.13647344708442688,0.45369136333465576,-1.5829042196273804,8.047896385192871
40.0,-2.0225582122802734,-0.14033165574073792,0.45450180768966675,-1.5726014375686646,7.966508865356445
41.0,-1.9755722284317017,-0.12990492582321167,0.4550773501396179,-1.52504563331604,7.728689193725586
42.0,-1.9559074640274048,-0.1310337781906128,0.4555179178714752,-1.5049445629119873,7.547795295715332
43.0,-1.9802677631378174,-0.13827446103096008,0.4543212652206421,-1.530489444732666,7.619360446929932
44.0,-2.0350234508514404,-0.15274572372436523,0.45511382818222046,-1.5844606161117554,7.811429500579834
45.0,-2.009688138961792,-0.14404059946537018,0.4543099105358124,-1.559921383857727,7.764619827270508
46.0,-1.9589526653289795,-0.1473628133535385,0.45542222261428833,-1.508084774017334,7.514761924743652
47.0,-1.8473153114318848,-0.149156391620636,0.4544995129108429,-1.3973610401153564,6.649408340454102
48.0,-2.0016160011291504,-0.15841247141361237,0.45404279232025146,-1.552113652229309,7.5981950759887695
49.0,-1.9589526653289795,-0.1590573489665985,0.45542222261428833,-1.508084774017334,7.406454086303711
50.0,-2.009687900543213,-0.16367843747138977,0.45430988073349,-1.5599212646484375,7.581991195678711
51.0,-1.9873969554901123,-0.16778767108917236,0.45405733585357666,-1.5378804206848145,7.3890910148620605
52.0,-1.9347714185714722,-0.1684267222881317,0.4551248252391815,-1.4841978549957275,7.004518032073975
53.0,-1.9607760906219482,-0.178483784198761,0.4546491205692291,-1.5106734037399292,7.1264848709106445
