tick,reward,values,next_values,target_values,loss
1.0,-0.7218058109283447,0.007033386267721653,0.4544932544231415,-0.27185750007629395,0.8396418690681458
2.0,-0.7218058109283447,0.004248460754752159,0.4544932544231415,-0.27185750007629395,0.8283936381340027
3.0,-0.7218058705329895,0.0014097584644332528,0.4544932544231415,-0.27185750007629395,0.8172532916069031
4.0,-0.7218058705329895,-0.0014630836667492986,0.4544932544231415,-0.27185750007629395,0.8062206506729126
5.0,-0.7218058109283447,-0.004349197261035442,0.4544932544231415,-0.27185750007629395,0.7952967286109924
6.0,-0.7218058705329895,-0.0072404928505420685,0.4544932544231415,-0.27185747027397156,0.7844824194908142
7.0,-0.7218058109283447,-0.01013279426842928,0.4544932544231415,-0.27185750007629395,0.7737788558006287
8.0,-0.7218058109283447,-0.01302347145974636,0.4544931650161743,-0.27185750007629395,0.7631866335868835
9.0,-0.7218057513237,-0.015910467132925987,0.4544932544231415,-0.27185750007629395,0.7527062892913818
10.0,-0.7218058109283447,-0.01879202574491501,0.4544932544231415,-0.27185750007629395,0.7423384189605713
11.0,-0.7218058109283447,-0.021666357293725014,0.4544932544231415,-0.27185752987861633,0.7320829033851624
12.0,-0.7218058705329895,-0.024531636387109756,0.4544931650161743,-0.27185750007629395,0.7219398617744446
13.0,-0.7218058109283447,-0.027385994791984558,0.4544932246208191,-0.27185750007629395,0.7119091749191284
14.0,-0.7218058109283447,-0.030227504670619965,0.4544932544231415,-0.27185750007629395,0.7019904255867004
15.0,-0.7218058109283447,-0.03305430710315704,0.45449328422546387,-0.27185750007629395,0.6921833157539368
16.0,-0.7218058109283447,-0.035864755511283875,0.4544932544231415,-0.27185750007629395,0.6824871897697449
17.0,-0.7218058109283447,-0.03865744173526764,0.4544932246208191,-0.27185744047164917,0.6729013919830322
18.0,-0.7218057513237,-0.041431304067373276,0.4544932246208191,-0.27185750007629395,0.6634252071380615
19.0,-0.7218058705329895,-0.0441855750977993,0.4544932544231415,-0.27185750007629395,0.6540577411651611
20.0,-0.7218058109283447,-0.04691987484693527,0.4544932544231415,-0.27185750007629395,0.6447982788085938
21.0,-0.7680463194847107,-0.047009725123643875,0.45486488938331604,-0.31773003935813904,0.7214750647544861
22.0,-0.7752775549888611,-0.04975767061114311,0.45430687069892883,-0.3255137503147125,0.7117151021957397
23.0,-0.7715721130371094,-0.05571861192584038,0.4540180563926697,-0.32209423184394836,0.6998579502105713
24.0,-0.7076218128204346,-0.057600755244493484,0.45447584986686707,-0.25769081711769104,0.5567203760147095
25.0,-0.7755429148674011,-0.06253276020288467,0.4534756541252136,-0.3266020119190216,0.6821650862693787
26.0,-0.7686094641685486,-0.0655340924859047,0.45379313826560974,-0.31935423612594604,0.6577087640762329
27.0,-0.7754121422767639,-0.07772719115018845,0.4540219008922577,-0.3259304165840149,0.664430558681488
28.0,-0.7754121422767639,-0.08083388954401016,0.45398423075675964,-0.3259677588939667,0.6541571021080017
29.0,-0.7757540345191956,-0.07337724417448044,0.4534793198108673,-0.32680946588516235,0.6359451413154602
30.0,-0.7754121422767639,-0.0869898796081543,0.4540219008922577,-0.3259304463863373,0.6339231729507446
31.0,-0.7755428552627563,-0.08207854628562927,0.45347559452056885,-0.3266020119190216,0.6206756234169006
32.0,-0.7690476775169373,-0.08326919376850128,0.4541812241077423,-0.3194082975387573,0.5997316837310791
33.0,-0.7686094641685486,-0.08748293668031693,0.45379316806793213,-0.31935426592826843,0.5879828929901123
34.0,-0.7076219916343689,-0.08329109102487564,0.45447584986686707,-0.25769081711769104,0.4802655875682831
35.0,-0.773938000202179,-0.09310709685087204,0.45450180768966675,-0.3239811956882477,0.5822701454162598
36.0,-0.7696555852890015,-0.09586615860462189,0.454725980758667,-0.3194769024848938,0.5670533180236816
37.0,-0.7718057036399841,-0.0987544059753418,0.45426759123802185,-0.3220808506011963,0.5617234706878662
38.0,-0.769655704498291,-0.10193290561437607,0.45472604036331177,-0.3194769024848938,0.5491028428077698
39.0,-0.778042733669281,-0.10582666099071503,0.45369136333465576,-0.32888829708099365,0.5466372966766357
40.0,-0.7739380598068237,-0.10847267508506775,0.45450180768966675,-0.32398125529289246,0.5370120406150818
41.0,-0.7669031620025635,-0.09469268471002579,0.4550773501396179,-0.3163764774799347,0.5207887887954712
42.0,-0.7594119310379028,-0.09448425471782684,0.4555179178714752,-0.3084491789340973,0.5005351901054382
43.0,-0.7672615051269531,-0.10092110931873322,0.4543212652206421,-0.31748339533805847,0.5009579658508301
44.0,-0.7733328938484192,-0.10632136464118958,0.45511382818222046,-0.32277020812034607,0.503824770450592
45.0,-0.7773371934890747,-0.10594040900468826,0.4543099105358124,-0.327570378780365,0.49577564001083374
46.0,-0.7612161040306091,-0.10853921622037888,0.45542222261428833,-0.31034812331199646,0.4794921576976776
47.0,-0.7182676792144775,-0.10691601037979126,0.4544995129108429,-0.26831310987472534,0.4285508096218109
