tick,reward,values,next_values,target_values,loss
1.0,-1.585976243019104,0.10658884048461914,0.5167721509933472,-1.0743716955184937,5.824060440063477
2.0,-1.5859761238098145,0.10359858721494675,0.5167720913887024,-1.0743718147277832,5.790945053100586
3.0,-1.5859761238098145,0.10071639716625214,0.5167721509933472,-1.0743716955184937,5.757971286773682
4.0,-1.5859761238098145,0.09785358607769012,0.5167721509933472,-1.0743716955184937,5.725140571594238
5.0,-1.5859761238098145,0.0949992761015892,0.5167722105979919,-1.0743716955184937,5.6924567222595215
6.0,-1.5859761238098145,0.09215004742145538,0.5167720913887024,-1.0743716955184937,5.6599202156066895
7.0,-1.5859761238098145,0.08930430561304092,0.5167721509933472,-1.0743716955184937,5.627531051635742
8.0,-1.5859761238098145,0.08646099269390106,0.5167721509933472,-1.0743718147277832,5.595292568206787
9.0,-1.585976243019104,0.08361946791410446,0.5167721509933472,-1.0743718147277832,5.56320333480835
10.0,-1.585976243019104,0.08077925443649292,0.5167720913887024,-1.0743716955184937,5.531263828277588
11.0,-1.585976243019104,0.0779399424791336,0.5167721509933472,-1.0743716955184937,5.49947452545166
12.0,-1.5859761238098145,0.07510106265544891,0.5167721509933472,-1.0743716955184937,5.467833042144775
13.0,-1.5859761238098145,0.07226213812828064,0.5167721509933472,-1.0743718147277832,5.43634033203125
14.0,-1.585976243019104,0.06942255795001984,0.5167721509933472,-1.0743718147277832,5.404994487762451
15.0,-1.585976243019104,0.06658169627189636,0.5167721509933472,-1.0743716955184937,5.373795032501221
16.0,-1.5859761238098145,0.06373900175094604,0.5167721509933472,-1.0743716955184937,5.342740058898926
17.0,-1.585976243019104,0.06089393049478531,0.5167721509933472,-1.0743716955184937,5.31182861328125
18.0,-1.5859761238098145,0.058045968413352966,0.5167721509933472,-1.0743716955184937,5.281060218811035
19.0,-1.585976243019104,0.0551946721971035,0.5167721509933472,-1.0743716955184937,5.250433444976807
20.0,-1.585976243019104,0.0523395761847496,0.5167721509933472,-1.0743716955184937,5.219944953918457
21.0,-1.6005711555480957,0.057279881089925766,0.5162211656570435,-1.0895123481750488,5.349469184875488
22.0,-1.6106621026992798,0.05187349393963814,0.5162893533706665,-1.0995354652404785,5.338882923126221
23.0,-1.6058173179626465,0.05094132572412491,0.5161280632019043,-1.0948505401611328,5.270209789276123
24.0,-1.6074966192245483,0.048123549669981,0.5162853598594666,-1.0963740348815918,5.243504524230957
25.0,-1.6074965000152588,0.04492500424385071,0.5162853002548218,-1.0963741540908813,5.212611675262451
26.0,-1.5968953371047974,0.039579685777425766,0.5160399675369263,-1.0860158205032349,5.0719451904296875
27.0,-1.6028234958648682,0.039151791483163834,0.5162630081176758,-1.0917229652404785,5.149864673614502
28.0,-1.5498900413513184,0.034117165952920914,0.5155277848243713,-1.0395174026489258,4.872637748718262
29.0,-1.5968953371047974,0.029836516827344894,0.5160399675369263,-1.0860157012939453,4.979753017425537
30.0,-1.6014457941055298,0.027936886996030807,0.5162203311920166,-1.0903875827789307,5.028481960296631
31.0,-1.5660417079925537,0.021426185965538025,0.5165377259254456,-1.0546694993972778,4.75421142578125
32.0,-1.6086333990097046,0.022540798410773277,0.5162515044212341,-1.0975443124771118,5.030928611755371
33.0,-1.5968953371047974,0.016786793246865273,0.5160399079322815,-1.0860157012939453,4.858676910400391
34.0,-1.6129791736602783,0.016286304220557213,0.5161250233650208,-1.102015495300293,4.994757652282715
35.0,-1.6240851879119873,0.003639530623331666,0.5174066424369812,-1.1118526458740234,5.003324031829834
36.0,-1.6143134832382202,0.006357095669955015,0.5163283348083496,-1.1031484603881836,4.916232585906982
37.0,-1.6240851879119873,-0.002593372715637088,0.517406702041626,-1.1118525266647339,4.943760395050049
38.0,-1.57725191116333,0.0008838748908601701,0.5165135264396667,-1.0659033060073853,4.673764705657959
39.0,-1.601697564125061,0.0014471006579697132,0.5162184834480286,-1.0906411409378052,4.773552417755127
40.0,-1.6194217205047607,-0.0025147825945168734,0.5163455009460449,-1.1082394123077393,4.833442211151123
41.0,-1.6006089448928833,0.0044530536979436874,0.5160635113716125,-1.0897059440612793,4.7519850730896
42.0,-1.6304305791854858,-0.019557319581508636,0.5173991918563843,-1.1182055473327637,4.8226518630981445
43.0,-1.6016961336135864,-0.009995034895837307,0.5171384811401367,-1.0897291898727417,4.678131103515625
44.0,-1.5806409120559692,-0.005962950177490711,0.5159500241279602,-1.0698504447937012,4.570122241973877
45.0,-1.5312564373016357,-0.008327197283506393,0.516211986541748,-1.0202065706253052,4.224147796630859
46.0,-1.4764655828475952,0.0037092335987836123,0.5153100490570068,-0.96630859375,4.112903594970703
47.0,-1.5965220928192139,-0.018827766180038452,0.5161331295967102,-1.085550308227539,4.5473222732543945
48.0,-1.5568557977676392,-0.018446847796440125,0.5159700512886047,-1.0460454225540161,4.29538631439209
49.0,-1.5778687000274658,-0.024505240842700005,0.5159817934036255,-1.0670467615127563,4.412571430206299
50.0,-1.5758765935897827,-0.02966657653450966,0.515963613986969,-1.0650726556777954,4.3524580001831055
