tick,reward,values,next_values,target_values,loss
1.0,-0.9448620676994324,0.07543623447418213,0.4460086524486542,-0.5033136010169983,1.3920637369155884
2.0,-0.9448621273040771,0.06954772025346756,0.4460085928440094,-0.5033136010169983,1.3779902458190918
3.0,-0.9448621273040771,0.063670814037323,0.4460085928440094,-0.5033136606216431,1.3640817403793335
4.0,-0.9448620676994324,0.05783424526453018,0.4460085928440094,-0.5033136010169983,1.3503378629684448
5.0,-0.9448621273040771,0.05207686871290207,0.4460086524486542,-0.5033136010169983,1.3367564678192139
6.0,-0.9448621869087219,0.04641898721456528,0.446008563041687,-0.5033136010169983,1.3233323097229004
7.0,-0.9448621273040771,0.04085276275873184,0.4460085928440094,-0.5033136606216431,1.3100600242614746
8.0,-0.9448621273040771,0.03536000847816467,0.4460085928440094,-0.5033136606216431,1.2969350814819336
9.0,-0.9448621273040771,0.02992476522922516,0.4460085928440094,-0.5033135414123535,1.2839545011520386
10.0,-0.9448621273040771,0.024536600336432457,0.4460086524486542,-0.5033136010169983,1.2711158990859985
11.0,-0.9448621273040771,0.019189605489373207,0.4460085928440094,-0.5033136606216431,1.258418083190918
12.0,-0.9448621869087219,0.013881027698516846,0.4460085928440094,-0.5033136010169983,1.2458590269088745
13.0,-0.9448621273040771,0.008610241115093231,0.4460085928440094,-0.5033136606216431,1.233437180519104
14.0,-0.9448621869087219,0.003378016408532858,0.4460085928440094,-0.5033136606216431,1.2211500406265259
15.0,-0.9448620676994324,-0.0018140387255698442,0.4460085928440094,-0.5033136010169983,1.208994746208191
16.0,-0.9448621273040771,-0.0069638388231396675,0.4460086524486542,-0.5033136606216431,1.1969679594039917
17.0,-0.9448621273040771,-0.012069124728441238,0.4460085928440094,-0.5033136010169983,1.1850665807724
18.0,-0.9448621273040771,-0.017127741128206253,0.4460085928440094,-0.5033136010169983,1.1732863187789917
19.0,-0.9448621273040771,-0.022137679159641266,0.4460085928440094,-0.5033136010169983,1.1616231203079224
20.0,-0.9448620676994324,-0.02709738165140152,0.4460085928440094,-0.5033136606216431,1.1500728130340576
21.0,-0.9478309750556946,-0.01433295477181673,0.4486090838909149,-0.5037079453468323,1.130569338798523
22.0,-0.9551215171813965,-0.022722838446497917,0.44733235239982605,-0.5122625231742859,1.129604697227478
23.0,-0.9483539462089539,-0.02949395589530468,0.4487425982952118,-0.5040987730026245,1.0925416946411133
24.0,-0.94415283203125,-0.035964060574769974,0.4488503336906433,-0.49979105591773987,1.0815428495407104
25.0,-0.9509170651435852,-0.05174132436513901,0.44606125354766846,-0.5093164443969727,1.1032302379608154
26.0,-0.9428132772445679,-0.045727383345365524,0.4487609565258026,-0.4985399544239044,1.066673755645752
27.0,-0.9428132772445679,-0.051094964146614075,0.448760986328125,-0.49853992462158203,1.0555747747421265
28.0,-0.9497952461242676,-0.05759297311306,0.44874832034111023,-0.5055343508720398,1.0652154684066772
29.0,-0.9338712096214294,-0.06229473650455475,0.44888314604759216,-0.48947688937187195,0.9997715950012207
30.0,-0.95091712474823,-0.07685710489749908,0.44606125354766846,-0.5093164443969727,1.0493648052215576
31.0,-0.9492393732070923,-0.08151090890169144,0.4460633397102356,-0.507636547088623,1.037309169769287
32.0,-0.946901261806488,-0.08700297027826309,0.44602707028388977,-0.5053343772888184,1.0234315395355225
33.0,-0.9487025737762451,-0.08041279017925262,0.4487465023994446,-0.5044434666633606,0.9979048371315002
34.0,-0.9330433011054993,-0.08601952344179153,0.4488859176635742,-0.4886462092399597,0.9482811093330383
35.0,-0.949795126914978,-0.09329035133123398,0.44874829053878784,-0.5055343508720398,0.9896124005317688
36.0,-0.9483540058135986,-0.09782098978757858,0.4487425982952118,-0.5040988326072693,0.9518553018569946
37.0,-0.9560422301292419,-0.09965930879116058,0.4487494230270386,-0.511780321598053,0.9742979407310486
38.0,-0.9528509378433228,-0.10621080547571182,0.4482855498790741,-0.5090482234954834,0.939083456993103
39.0,-0.9487025737762451,-0.10960578173398972,0.4487465023994446,-0.5044434666633606,0.9362777471542358
40.0,-0.9519233703613281,-0.11481519043445587,0.44851675629615784,-0.5078917145729065,0.9293787479400635
41.0,-0.9131676554679871,-0.11078197509050369,0.44799208641052246,-0.46965545415878296,0.8896333575248718
42.0,-0.9275199174880981,-0.11406394839286804,0.4475730061531067,-0.4844226837158203,0.9117683172225952
43.0,-0.9203729033470154,-0.11025070399045944,0.45075127482414246,-0.4741291403770447,0.8367140293121338
44.0,-0.9239024519920349,-0.11724607646465302,0.45032840967178345,-0.47807738184928894,0.8519344925880432
45.0,-0.9205434918403625,-0.12125363200902939,0.45060011744499207,-0.4744493067264557,0.8510082960128784
46.0,-0.9062319993972778,-0.12356424331665039,0.4506721496582031,-0.46006664633750916,0.795214831829071
47.0,-0.9130567312240601,-0.12849538028240204,0.4507051408290863,-0.4668585956096649,0.7943017482757568
