tick,reward,values,next_values,target_values,loss
1.0,-1.5615453720092773,0.04997091367840767,0.7680960893630981,-0.8011302947998047,6.008510589599609
2.0,-1.5615453720092773,0.047435447573661804,0.7680960893630981,-0.8011302351951599,5.984405040740967
3.0,-1.5615453720092773,0.044894710183143616,0.7680960297584534,-0.8011302351951599,5.960414886474609
4.0,-1.5615453720092773,0.04235406965017319,0.7680960893630981,-0.8011302351951599,5.936505317687988
5.0,-1.5615453720092773,0.039814434945583344,0.7680961489677429,-0.8011302351951599,5.912686347961426
6.0,-1.5615453720092773,0.03727829456329346,0.7680960893630981,-0.8011302351951599,5.888957977294922
7.0,-1.5615456104278564,0.03474776819348335,0.7680961489677429,-0.8011302351951599,5.865317344665527
8.0,-1.5615453720092773,0.032225534319877625,0.7680960893630981,-0.8011302351951599,5.841763496398926
9.0,-1.5615452527999878,0.029714340344071388,0.7680960297584534,-0.8011302947998047,5.818294048309326
10.0,-1.5615452527999878,0.027217257767915726,0.7680960893630981,-0.8011302351951599,5.794910430908203
11.0,-1.5615453720092773,0.024737706407904625,0.7680960893630981,-0.8011302947998047,5.771606922149658
12.0,-1.5615452527999878,0.0222794059664011,0.7680960893630981,-0.8011302351951599,5.748380661010742
13.0,-1.5615453720092773,0.019846130162477493,0.7680960893630981,-0.8011302351951599,5.7252302169799805
14.0,-1.5615452527999878,0.017441533505916595,0.7680960893630981,-0.8011302351951599,5.702150821685791
15.0,-1.5615453720092773,0.015068803913891315,0.7680961489677429,-0.8011302947998047,5.67913818359375
16.0,-1.5615453720092773,0.012730377726256847,0.7680960893630981,-0.8011302351951599,5.656189441680908
17.0,-1.5615452527999878,0.010427788831293583,0.7680960893630981,-0.8011302947998047,5.633300304412842
18.0,-1.5615453720092773,0.008161548525094986,0.7680960893630981,-0.8011301159858704,5.610467433929443
19.0,-1.5615453720092773,0.005931290797889233,0.7680960893630981,-0.8011302947998047,5.587687969207764
20.0,-1.5615453720092773,0.0037360030692070723,0.7680960893630981,-0.8011302351951599,5.5649590492248535
21.0,-1.5266038179397583,0.014651230536401272,0.7690584659576416,-0.7652358412742615,5.392373085021973
22.0,-1.5313836336135864,0.011265725828707218,0.7704710960388184,-0.7686172723770142,5.4216413497924805
23.0,-1.50107741355896,0.009895591996610165,0.7697265148162842,-0.7390482425689697,5.124818801879883
24.0,-1.561140775680542,-0.004790268372744322,0.7680974006652832,-0.8007245063781738,5.474454402923584
25.0,-1.4877482652664185,0.006623419467359781,0.772062361240387,-0.7234063744544983,5.028617858886719
26.0,-1.5617003440856934,-0.00865230429917574,0.7680864930152893,-0.8012945055961609,5.429513454437256
27.0,-1.5094445943832397,0.003467842936515808,0.770385205745697,-0.7467632293701172,5.06742000579834
28.0,-1.511672854423523,0.001139909727498889,0.768693208694458,-0.7506664991378784,5.0326032638549805
29.0,-1.5013455152511597,-0.0013014399446547031,0.7692955136299133,-0.7397429943084717,4.943087577819824
30.0,-1.5013455152511597,-0.003287374274805188,0.7692955732345581,-0.7397429943084717,4.922466278076172
31.0,-1.523851752281189,-0.0038482460658997297,0.7704272270202637,-0.7611289024353027,5.2266693115234375
32.0,-1.5351872444152832,-0.007833626121282578,0.7680514454841614,-0.7748164534568787,5.2213640213012695
33.0,-1.5266035795211792,-0.010742414742708206,0.7690584659576416,-0.7652359008789062,5.1315813064575195
34.0,-1.5450876951217651,-0.016640132293105125,0.7685497999191284,-0.7842233777046204,5.2280402183532715
35.0,-1.5401571989059448,-0.011687035672366619,0.7693200707435608,-0.7785302996635437,5.195396900177002
36.0,-1.5603857040405273,-0.028219597414135933,0.7681037187576294,-0.7999630570411682,5.20670223236084
37.0,-1.5613290071487427,-0.029801344498991966,0.7680900692939758,-0.800919771194458,5.18466329574585
38.0,-1.5615453720092773,-0.03174779564142227,0.7680960893630981,-0.8011302351951599,5.162621021270752
39.0,-1.5267417430877686,-0.022575631737709045,0.7686645984649658,-0.7657637000083923,4.951626300811768
40.0,-1.5401571989059448,-0.020762458443641663,0.7693201303482056,-0.7785302996635437,5.086498260498047
41.0,-1.5601153373718262,-0.02654069848358631,0.7682953476905823,-0.799502968788147,5.3077192306518555
42.0,-1.575221300125122,-0.04414680600166321,0.7651342749595642,-0.8177383542060852,5.2202019691467285
43.0,-1.5822926759719849,-0.04381197318434715,0.7663792967796326,-0.8235771059989929,5.18851375579834
44.0,-1.5558072328567505,-0.03818012401461601,0.765278697013855,-0.7981812953948975,5.149758815765381
45.0,-1.5432989597320557,-0.04326731711626053,0.7697707414627075,-0.7812260389328003,4.938790798187256
46.0,-1.5267417430877686,-0.0342743955552578,0.7686647176742554,-0.7657637000083923,4.803443431854248
47.0,-1.597808837890625,-0.05182857811450958,0.765964150428772,-0.8395041823387146,5.2572712898254395
48.0,-1.5382217168807983,-0.03861859440803528,0.7687751650810242,-0.777134120464325,4.848170757293701
49.0,-1.6019530296325684,-0.05749810114502907,0.7662472724914551,-0.8433682322502136,5.217341899871826
50.0,-1.5657507181167603,-0.051416799426078796,0.768093466758728,-0.8053380846977234,4.907736301422119
51.0,-1.5874743461608887,-0.05291710048913956,0.7679786682128906,-0.8271754384040833,5.143551826477051
52.0,-1.5914932489395142,-0.056549783796072006,0.7657598257064819,-0.8333912491798401,5.104280948638916
53.0,-1.5668565034866333,-0.05255105346441269,0.7672191858291626,-0.8073095679283142,5.00002908706665
54.0,-1.527626395225525,-0.047289445996284485,0.7698085308074951,-0.7655158042907715,4.708888530731201
55.0,-1.5764706134796143,-0.06158524006605148,0.7679179906845093,-0.8162317872047424,4.909302711486816
56.0,-1.5393469333648682,-0.05953766405582428,0.7675935626029968,-0.7794293761253357,4.575463771820068
57.0,-1.5642167329788208,-0.05859791114926338,0.7672797441482544,-0.8046097755432129,4.943144798278809
58.0,-1.509466528892517,-0.04998447746038437,0.7713862061500549,-0.7457942366600037,4.53399133682251
59.0,-1.5397727489471436,-0.05328452214598656,0.7721307873725891,-0.7753632068634033,4.758231163024902
60.0,-1.52006196975708,-0.05328643321990967,0.770352840423584,-0.7574125528335571,4.507307052612305
61.0,-1.5533676147460938,-0.054977916181087494,0.7714236974716187,-0.7896580696105957,4.701199054718018
62.0,-1.586591362953186,-0.06451873481273651,0.7678423523902893,-0.8264274597167969,4.927377700805664
63.0,-1.5791006088256836,-0.07004912197589874,0.7690077424049377,-0.8177831172943115,4.804258823394775
64.0,-1.5543437004089355,-0.064790740609169,0.7665690779685974,-0.7954401969909668,4.69294548034668
65.0,-1.5857044458389282,-0.06373675912618637,0.7694549560546875,-0.8239439129829407,4.7938337326049805
66.0,-1.5587295293807983,-0.06186707317829132,0.7710270881652832,-0.7954128980636597,4.797029495239258
67.0,-1.485876202583313,-0.05533270537853241,0.7710385918617249,-0.722548246383667,4.082389831542969
