tick,reward,values,next_values,target_values,loss
1.0,-1.601509690284729,0.007033386267721653,0.4544932544231415,-1.1515614986419678,5.633455753326416
2.0,-1.6015098094940186,0.003384724957868457,0.4544932544231415,-1.1515616178512573,5.60495138168335
3.0,-1.601509690284729,-0.0002630858216434717,0.4544932544231415,-1.1515616178512573,5.576549053192139
4.0,-1.6015098094940186,-0.0039108507335186005,0.4544932544231415,-1.1515616178512573,5.548250198364258
5.0,-1.6015098094940186,-0.007560242433100939,0.4544932544231415,-1.1515616178512573,5.520056247711182
6.0,-1.6015098094940186,-0.011211664415895939,0.4544932544231415,-1.1515616178512573,5.491968154907227
7.0,-1.6015100479125977,-0.014864454045891762,0.4544932544231415,-1.1515614986419678,5.463986396789551
8.0,-1.601509690284729,-0.018518071621656418,0.4544931650161743,-1.1515616178512573,5.436110973358154
9.0,-1.6015098094940186,-0.02217249386012554,0.4544932544231415,-1.1515616178512573,5.408340930938721
10.0,-1.6015098094940186,-0.025827987119555473,0.4544932544231415,-1.1515614986419678,5.380677700042725
11.0,-1.6015100479125977,-0.029484987258911133,0.4544932544231415,-1.1515616178512573,5.353118419647217
12.0,-1.6015098094940186,-0.033144138753414154,0.4544931650161743,-1.1515616178512573,5.325664043426514
13.0,-1.6015098094940186,-0.03680594637989998,0.4544932246208191,-1.1515616178512573,5.298313617706299
14.0,-1.6015100479125977,-0.04047078266739845,0.4544932544231415,-1.1515616178512573,5.271066665649414
15.0,-1.601509690284729,-0.04413870722055435,0.45449328422546387,-1.1515616178512573,5.243922710418701
16.0,-1.6015098094940186,-0.04780929908156395,0.4544932544231415,-1.1515614986419678,5.2168803215026855
17.0,-1.6015098094940186,-0.05148182809352875,0.4544932246208191,-1.1515616178512573,5.189938545227051
18.0,-1.6015098094940186,-0.055154986679553986,0.4544932246208191,-1.1515616178512573,5.1630964279174805
19.0,-1.6015098094940186,-0.0588274821639061,0.4544932544231415,-1.1515614986419678,5.136353969573975
20.0,-1.601509690284729,-0.06249772384762764,0.4544932544231415,-1.1515614986419678,5.109708786010742
21.0,-1.7203510999679565,-0.06349784135818481,0.45486488938331604,-1.270034909248352,5.785795211791992
22.0,-1.738998532295227,-0.06670945882797241,0.45430687069892883,-1.2892347574234009,5.795281887054443
23.0,-1.7281149625778198,-0.07377072423696518,0.4540180563926697,-1.2786370515823364,5.735894203186035
24.0,-1.5660500526428223,-0.07693833112716675,0.45447584986686707,-1.1161190271377563,4.61929178237915
25.0,-1.7505006790161133,-0.08263510465621948,0.4534756541252136,-1.3015599250793457,5.735365390777588
26.0,-1.7217174768447876,-0.08715523034334183,0.45379313826560974,-1.2724624872207642,5.553791522979736
27.0,-1.7636507749557495,-0.10169367492198944,0.4540219008922577,-1.3141690492630005,5.6855082511901855
28.0,-1.76365065574646,-0.10584831982851028,0.45398423075675964,-1.3142062425613403,5.653512954711914
29.0,-1.7387663125991821,-0.09695830196142197,0.4534793198108673,-1.289821743965149,5.569693565368652
30.0,-1.7636505365371704,-0.11411111801862717,0.4540219008922577,-1.3141690492630005,5.589871406555176
31.0,-1.7505006790161133,-0.1079513356089592,0.45347559452056885,-1.3015598058700562,5.544027328491211
32.0,-1.722287893295288,-0.11016931384801865,0.4541812241077423,-1.2726484537124634,5.392822742462158
33.0,-1.7217177152633667,-0.11597969383001328,0.45379316806793213,-1.2724624872207642,5.33419132232666
34.0,-1.5660500526428223,-0.11237508058547974,0.45447584986686707,-1.1161190271377563,4.379586696624756
35.0,-1.7363303899765015,-0.12293104827404022,0.45450180768966675,-1.2863736152648926,5.389045238494873
36.0,-1.7236084938049316,-0.12639057636260986,0.454725980758667,-1.2734297513961792,5.30051326751709
37.0,-1.730715036392212,-0.12963269650936127,0.45426759123802185,-1.2809901237487793,5.314555644989014
38.0,-1.723608374595642,-0.1343274861574173,0.45472604036331177,-1.2734295129776,5.2403059005737305
39.0,-1.7450577020645142,-0.13917206227779388,0.45369136333465576,-1.295902967453003,5.2950663566589355
40.0,-1.736330509185791,-0.1429816037416458,0.45450180768966675,-1.2863736152648926,5.23646354675293
41.0,-1.6918418407440186,-0.1316981315612793,0.4550773501396179,-1.2413153648376465,5.071606636047363
42.0,-1.674646019935608,-0.13269899785518646,0.4555179178714752,-1.22368323802948,4.945340633392334
43.0,-1.6947128772735596,-0.14000758528709412,0.4543212652206421,-1.2449345588684082,4.989632606506348
44.0,-1.7298226356506348,-0.14938130974769592,0.45511382818222046,-1.2792601585388184,5.107895374298096
45.0,-1.7194617986679077,-0.1461389660835266,0.4543099105358124,-1.2696950435638428,5.075155258178711
46.0,-1.6778652667999268,-0.14947092533111572,0.45542222261428833,-1.2269971370697021,4.907557010650635
47.0,-1.5926644802093506,-0.15277746319770813,0.4544995129108429,-1.1427099704742432,4.3405256271362305
48.0,-1.713291049003601,-0.16114789247512817,0.45404279232025146,-1.2637887001037598,4.947719573974609
49.0,-1.6778652667999268,-0.16141849756240845,0.45542222261428833,-1.2269972562789917,4.820858001708984
50.0,-1.7194619178771973,-0.16621015965938568,0.45430988073349,-1.2696950435638428,4.928985595703125
51.0,-1.702873945236206,-0.17009733617305756,0.45405733585357666,-1.253357172012329,4.798357009887695
52.0,-1.6575284004211426,-0.1707916259765625,0.4551248252391815,-1.206954836845398,4.537955284118652
53.0,-1.6781922578811646,-0.1808215081691742,0.4546491205692291,-1.2280898094177246,4.613714218139648
54.0,-1.7171319723129272,-0.19456271827220917,0.4549606442451477,-1.2667210102081299,4.706738471984863
55.0,-1.6985305547714233,-0.18738768994808197,0.453926682472229,-1.249143123626709,4.657153129577637
56.0,-1.6949713230133057,-0.19429786503314972,0.4546813666820526,-1.2448368072509766,4.63481330871582
57.0,-1.6740001440048218,-0.19344201683998108,0.45521125197410583,-1.2233409881591797,4.497629165649414
58.0,-1.6800411939620972,-0.19471405446529388,0.45477768778800964,-1.229811191558838,4.503452301025391
59.0,-1.6599888801574707,-0.1988624632358551,0.4552341401576996,-1.209307074546814,4.396267890930176
60.0,-1.6801152229309082,-0.20508955419063568,0.45531222224235535,-1.229356050491333,4.487585067749023
61.0,-1.6842560768127441,-0.21223169565200806,0.45461124181747437,-1.2341909408569336,4.464321136474609
62.0,-1.6862159967422485,-0.20652274787425995,0.45476874709129333,-1.2359950542449951,4.430732250213623
63.0,-1.7137739658355713,-0.23105785250663757,0.4542277157306671,-1.2640886306762695,4.398743152618408
64.0,-1.6000001430511475,-0.19919353723526,0.4558335244655609,-1.148724913597107,4.069995403289795
65.0,-1.736067771911621,-0.2372596561908722,0.453835129737854,-1.2867709398269653,4.46120023727417
66.0,-1.6960183382034302,-0.22541993856430054,0.454922080039978,-1.2456456422805786,4.404226303100586
67.0,-1.509353518486023,-0.20333117246627808,0.45434820652008057,-1.0595488548278809,3.407285690307617
68.0,-1.6758546829223633,-0.23108099400997162,0.45590853691101074,-1.2245051860809326,4.199934005737305
69.0,-1.6635429859161377,-0.23568420112133026,0.45555728673934937,-1.2125412225723267,4.155454158782959
70.0,-1.7363346815109253,-0.25893011689186096,0.45422571897506714,-1.2866510152816772,4.377415657043457
71.0,-1.555650234222412,-0.23175020515918732,0.45441627502441406,-1.1057778596878052,3.537914752960205
72.0,-1.6647545099258423,-0.24461284279823303,0.45513489842414856,-1.2141709327697754,4.0904717445373535
73.0,-1.7070683240890503,-0.2636308968067169,0.45470130443573,-1.2569140195846558,4.1733198165893555
74.0,-1.6826356649398804,-0.2536536753177643,0.45531174540519714,-1.2318768501281738,4.128688812255859
75.0,-1.4626094102859497,-0.21328312158584595,0.4544293284416199,-1.0127243995666504,3.296727180480957
76.0,-1.6596571207046509,-0.2642306387424469,0.4538707733154297,-1.2103251218795776,3.9114949703216553
77.0,-1.7329353094100952,-0.2764906585216522,0.4538898766040802,-1.2835842370986938,4.208848476409912
78.0,-1.728283405303955,-0.28598785400390625,0.4542367160320282,-1.278588891029358,4.130792617797852
79.0,-1.699453592300415,-0.27827897667884827,0.455148309469223,-1.248856544494629,4.0633368492126465
80.0,-1.7182713747024536,-0.28577283024787903,0.45508262515068054,-1.2677397727966309,4.053341865539551
81.0,-1.5684505701065063,-0.2550967335700989,0.45587608218193054,-1.1171331405639648,3.5467946529388428
82.0,-1.4224047660827637,-0.21974745392799377,0.45329177379608154,-0.9736459255218506,2.9729528427124023
83.0,-1.687903881072998,-0.2952928841114044,0.4547041356563568,-1.2377468347549438,3.881880521774292
84.0,-1.7206240892410278,-0.3011493384838104,0.45355650782585144,-1.2716032266616821,4.007303237915039
85.0,-1.6995702981948853,-0.30388161540031433,0.45458006858825684,-1.249536156654358,3.917660713195801
86.0,-1.6638752222061157,-0.29441410303115845,0.4557117223739624,-1.212720513343811,3.7701117992401123
87.0,-1.7411892414093018,-0.3247546851634979,0.4536902904510498,-1.2920359373092651,3.957284450531006
88.0,-1.698970913887024,-0.315232515335083,0.45622754096984863,-1.2473056316375732,3.782646417617798
89.0,-1.6857805252075195,-0.3153332769870758,0.45483875274658203,-1.235490083694458,3.7546143531799316
90.0,-1.5388237237930298,-0.28244704008102417,0.45404982566833496,-1.0893142223358154,3.253615140914917
91.0,-1.505722165107727,-0.27848219871520996,0.4547158479690552,-1.0555535554885864,3.0541229248046875
92.0,-1.6830849647521973,-0.32415854930877686,0.45386168360710144,-1.2337619066238403,3.6838648319244385
93.0,-1.740653395652771,-0.35113325715065,0.45266762375831604,-1.2925124168395996,3.7433013916015625
94.0,-1.5265237092971802,-0.29049527645111084,0.454410582780838,-1.0766570568084717,3.1250557899475098
95.0,-1.6692674160003662,-0.34035372734069824,0.452619731426239,-1.2211740016937256,3.4904417991638184
96.0,-1.5622804164886475,-0.30030131340026855,0.45411452651023865,-1.1127068996429443,3.246087074279785
97.0,-1.5382590293884277,-0.2993629574775696,0.4545866847038269,-1.0882182121276855,2.9980740547180176
98.0,-1.6433095932006836,-0.3381290137767792,0.4549088180065155,-1.192949891090393,3.4320690631866455
99.0,-1.7029954195022583,-0.36101874709129333,0.4540218710899353,-1.2535135746002197,3.5879335403442383
100.0,-1.6857192516326904,-0.3573228418827057,0.45487648248672485,-1.235391616821289,3.5282387733459473
101.0,-1.6335861682891846,-0.3378899097442627,0.45666953921318054,-1.181483268737793,3.2978806495666504
102.0,-1.6864676475524902,-0.3617335855960846,0.4541207253932953,-1.2368879318237305,3.4125728607177734
103.0,-1.6318609714508057,-0.3403159976005554,0.4552488625049591,-1.1811645030975342,3.328444242477417
104.0,-1.5259202718734741,-0.3020043671131134,0.4545520842075348,-1.075913667678833,3.0423834323883057
105.0,-1.6655032634735107,-0.3595336079597473,0.45724746584892273,-1.2128280401229858,3.305332899093628
106.0,-1.657564401626587,-0.36377549171447754,0.45432883501052856,-1.207778811454773,3.3156898021698
107.0,-1.708481788635254,-0.39466628432273865,0.45563095808029175,-1.2574071884155273,3.383629083633423
108.0,-1.5532808303833008,-0.34322699904441833,0.4551723003387451,-1.1026601791381836,3.004509210586548
109.0,-1.638795018196106,-0.36455753445625305,0.45534995198249817,-1.187998652458191,3.1607086658477783
110.0,-1.6675244569778442,-0.39561498165130615,0.454275518655777,-1.2177917957305908,3.1779837608337402
111.0,-1.3934593200683594,-0.3039070963859558,0.45404112339019775,-0.9439586400985718,2.407066583633423
112.0,-1.6289544105529785,-0.38477927446365356,0.4560484290122986,-1.1774665117263794,3.037639856338501
113.0,-1.6453759670257568,-0.38228756189346313,0.45502325892448425,-1.194903016090393,3.0973803997039795
114.0,-1.6549217700958252,-0.3866541385650635,0.45606064796447754,-1.2034215927124023,3.1349761486053467
115.0,-1.658105492591858,-0.39797377586364746,0.454647034406662,-1.2080049514770508,3.0657503604888916
116.0,-1.4724209308624268,-0.3516220450401306,0.455373078584671,-1.021601676940918,2.4745736122131348
117.0,-1.531370997428894,-0.3461777865886688,0.45665591955184937,-1.0792816877365112,2.8569414615631104
118.0,-1.6750552654266357,-0.4305526316165924,0.4536871314048767,-1.2259050607681274,3.016571044921875
119.0,-1.702873945236206,-0.42963480949401855,0.45626842975616455,-1.251168131828308,3.169879674911499
120.0,-1.626815676689148,-0.40963295102119446,0.45633742213249207,-1.1750415563583374,2.9334805011749268
121.0,-1.6844884157180786,-0.42622697353363037,0.45566117763519287,-1.2333838939666748,3.0517361164093018
122.0,-1.6826339960098267,-0.43785199522972107,0.45633357763290405,-1.2308634519577026,3.009220838546753
123.0,-1.6283992528915405,-0.41855064034461975,0.45610350370407104,-1.1768566370010376,2.8485872745513916
124.0,-1.6947919130325317,-0.446765661239624,0.45627838373184204,-1.2430763244628906,3.0411128997802734
125.0,-1.6360565423965454,-0.41206225752830505,0.45530247688293457,-1.1853069067001343,2.917991876602173
126.0,-1.5037949085235596,-0.3751966059207916,0.45604056119918823,-1.0523146390914917,2.486328125
127.0,-1.5050827264785767,-0.36966490745544434,0.45483607053756714,-1.0547950267791748,2.5798404216766357
128.0,-1.632676124572754,-0.42805689573287964,0.45492154359817505,-1.1823036670684814,2.8106980323791504
129.0,-1.4752838611602783,-0.368091881275177,0.45687445998191833,-1.0229780673980713,2.471832513809204
130.0,-1.5070322751998901,-0.40670540928840637,0.45598480105400085,-1.0556073188781738,2.3447678089141846
131.0,-1.5255225896835327,-0.40052253007888794,0.4573052227497101,-1.0727903842926025,2.4865036010742188
132.0,-1.5255550146102905,-0.40307357907295227,0.45491236448287964,-1.0751914978027344,2.4765512943267822
133.0,-1.495261788368225,-0.38827648758888245,0.45674142241477966,-1.0430877208709717,2.460763931274414
134.0,-1.6865496635437012,-0.48948025703430176,0.45594337582588196,-1.2351658344268799,2.788160800933838
135.0,-1.536413311958313,-0.41670122742652893,0.4556502401828766,-1.0853195190429688,2.483517646789551
136.0,-1.6355865001678467,-0.46575698256492615,0.4543972313404083,-1.185733437538147,2.640965223312378
137.0,-1.6130473613739014,-0.4613977074623108,0.45733386278152466,-1.1602866649627686,2.534693956375122
138.0,-1.6884002685546875,-0.5110794305801392,0.45492908358573914,-1.238020420074463,2.712587356567383
139.0,-1.61391019821167,-0.47069695591926575,0.4578801095485687,-1.1606087684631348,2.5107574462890625
140.0,-1.5881940126419067,-0.46387290954589844,0.4545384347438812,-1.1382008790969849,2.5637643337249756
141.0,-1.6281249523162842,-0.47817978262901306,0.45757147669792175,-1.1751292943954468,2.5764222145080566
142.0,-1.6261978149414062,-0.47937384247779846,0.4559357166290283,-1.174821376800537,2.563657522201538
143.0,-1.4819930791854858,-0.4396621584892273,0.45625320076942444,-1.0303024053573608,2.0664103031158447
144.0,-1.2729369401931763,-0.3471006751060486,0.45674437284469604,-0.8207600116729736,1.7201669216156006
145.0,-1.630163550376892,-0.491048663854599,0.45410454273223877,-1.1806000471115112,2.5141708850860596
146.0,-1.5243949890136719,-0.46380165219306946,0.45496055483818054,-1.0739837884902954,2.162480354309082
147.0,-1.5313010215759277,-0.4720849096775055,0.45482194423675537,-1.0810271501541138,2.2030138969421387
148.0,-1.7182611227035522,-0.5422618985176086,0.4568948745727539,-1.2659351825714111,2.631787061691284
149.0,-1.4857581853866577,-0.44291016459465027,0.4562903642654419,-1.034030795097351,2.1746881008148193
150.0,-1.6629427671432495,-0.5301215052604675,0.45411965250968933,-1.2133643627166748,2.505326509475708
151.0,-1.5015846490859985,-0.45717528462409973,0.45544448494911194,-1.0506945848464966,2.1191351413726807
152.0,-1.6535269021987915,-0.5330870151519775,0.45648741722106934,-1.2016043663024902,2.470144510269165
153.0,-1.628738522529602,-0.5199413299560547,0.4554978907108307,-1.1777957677841187,2.3124890327453613
154.0,-1.3728495836257935,-0.4013687074184418,0.4570515751838684,-0.920368492603302,1.9370471239089966
155.0,-1.6512253284454346,-0.5292634963989258,0.45487740635871887,-1.2008968591690063,2.4922945499420166
156.0,-1.599776268005371,-0.5221186876296997,0.4544357359409332,-1.1498850584030151,2.3217594623565674
157.0,-1.487174391746521,-0.48590782284736633,0.454590380191803,-1.0371298789978027,1.929099440574646
158.0,-1.6072869300842285,-0.5307326316833496,0.45493993163108826,-1.1568964719772339,2.2927699089050293
159.0,-1.6406686305999756,-0.5506353974342346,0.45728519558906555,-1.1879562139511108,2.297034978866577
160.0,-1.6336376667022705,-0.549887478351593,0.4541488289833069,-1.184030294418335,2.254821538925171
161.0,-1.5025527477264404,-0.4743748605251312,0.4556789696216583,-1.051430344581604,2.101658821105957
162.0,-1.6624051332473755,-0.5645217895507812,0.4565868079662323,-1.2103843688964844,2.326054096221924
163.0,-1.6722424030303955,-0.5797284841537476,0.4564424157142639,-1.2203643321990967,2.304610252380371
164.0,-1.6803561449050903,-0.5932489633560181,0.455115407705307,-1.2297921180725098,2.273772954940796
165.0,-1.6889979839324951,-0.5962793231010437,0.45296940207481384,-1.2405582666397095,2.3293910026550293
166.0,-1.5390450954437256,-0.5252483487129211,0.4555046856403351,-1.0880955457687378,2.0605390071868896
167.0,-1.5422143936157227,-0.5070110559463501,0.45660683512687683,-1.0901738405227661,2.190420627593994
168.0,-1.7106819152832031,-0.6168680787086487,0.4536118805408478,-1.2616060972213745,2.373303174972534
169.0,-1.5737167596817017,-0.5263928771018982,0.45603111386299133,-1.1222459077835083,2.2230963706970215
170.0,-1.68027663230896,-0.5835839509963989,0.4573707580566406,-1.2274795770645142,2.397426128387451
171.0,-1.6773678064346313,-0.6067654490470886,0.45538708567619324,-1.2265346050262451,2.2089929580688477
172.0,-1.7393887042999268,-0.6462397575378418,0.45150643587112427,-1.2923974990844727,2.373018980026245
173.0,-1.547829270362854,-0.5610626935958862,0.4564100205898285,-1.0959833860397339,1.9405944347381592
174.0,-1.5119787454605103,-0.5394388437271118,0.45677244663238525,-1.0597740411758423,1.843373417854309
175.0,-1.5527034997940063,-0.5359707474708557,0.4561566412448883,-1.101108431816101,2.1040070056915283
176.0,-1.6831878423690796,-0.6325051784515381,0.4542314112186432,-1.2334988117218018,2.1438233852386475
177.0,-1.7268555164337158,-0.6379847526550293,0.45416519045829773,-1.2772319316864014,2.2724268436431885
178.0,-1.50850248336792,-0.5398790240287781,0.45600566267967224,-1.0570567846298218,1.9186584949493408
179.0,-1.682322382926941,-0.6302030086517334,0.45436713099479675,-1.2324987649917603,2.1593124866485596
180.0,-1.3354495763778687,-0.4328174889087677,0.45636609196662903,-0.8836471438407898,1.715348243713379
181.0,-1.5256075859069824,-0.5624698400497437,0.4549717605113983,-1.075185775756836,1.896224021911621
182.0,-1.5169551372528076,-0.553665041923523,0.45396408438682556,-1.067530632019043,1.8830031156539917
183.0,-1.38262140750885,-0.47467413544654846,0.45530587434768677,-0.9318686127662659,1.7046595811843872
184.0,-1.5647170543670654,-0.572034478187561,0.4563106894493103,-1.112969160079956,1.9562853574752808
185.0,-1.6992144584655762,-0.6639442443847656,0.45332396030426025,-1.2504236698150635,2.0802807807922363
186.0,-1.6669914722442627,-0.6438736915588379,0.4550921320915222,-1.2164503335952759,2.0714211463928223
187.0,-1.386581540107727,-0.5003280639648438,0.45473968982696533,-0.9363892078399658,1.586314082145691
188.0,-1.6449240446090698,-0.6443248987197876,0.45325514674186707,-1.1962014436721802,2.065239191055298
189.0,-1.6261252164840698,-0.6338720321655273,0.4555967450141907,-1.1750843524932861,1.8888592720031738
190.0,-1.7639623880386353,-0.7248725891113281,0.4527345895767212,-1.315755009651184,2.1377854347229004
191.0,-1.673836350440979,-0.6632359027862549,0.4550358057022095,-1.223351001739502,1.9925999641418457
192.0,-1.6652618646621704,-0.6563463807106018,0.4550740122795105,-1.2147387266159058,1.971771240234375
193.0,-1.4288920164108276,-0.5546289682388306,0.45468735694885254,-0.9787515997886658,1.5358223915100098
194.0,-1.5020692348480225,-0.5759525895118713,0.45612284541130066,-1.050507664680481,1.7253097295761108
195.0,-1.5699865818023682,-0.6157299876213074,0.4546893239021301,-1.1198441982269287,1.8847156763076782
196.0,-1.7471028566360474,-0.7219241261482239,0.4541698694229126,-1.2974746227264404,2.096055507659912
197.0,-1.4900811910629272,-0.5917521119117737,0.4554072618484497,-1.039227843284607,1.567885398864746
198.0,-1.5914572477340698,-0.6491621136665344,0.4535427391529083,-1.142449975013733,1.7765170335769653
199.0,-1.3847843408584595,-0.5277925729751587,0.4555887281894684,-0.9337515234947205,1.4920282363891602
200.0,-1.405344843864441,-0.5446780920028687,0.45261460542678833,-0.9572564959526062,1.5198155641555786
201.0,-1.512963056564331,-0.6041806936264038,0.45527276396751404,-1.062243103981018,1.642175316810608
202.0,-1.5625104904174805,-0.6231189966201782,0.4543990194797516,-1.1126554012298584,1.7785183191299438
203.0,-1.5170561075210571,-0.6010895371437073,0.4556485712528229,-1.0659641027450562,1.7108078002929688
204.0,-1.3755176067352295,-0.547900915145874,0.4552621841430664,-0.9248079657554626,1.3795918226242065
205.0,-1.5069090127944946,-0.5958361625671387,0.4545951187610626,-1.0568598508834839,1.663253664970398
206.0,-1.5575737953186035,-0.641430675983429,0.4552289545536041,-1.106896996498108,1.7013134956359863
207.0,-1.4950315952301025,-0.6001766920089722,0.45364636182785034,-1.045921802520752,1.6194478273391724
208.0,-1.4692108631134033,-0.5846302509307861,0.4545280337333679,-1.0192281007766724,1.5485173463821411
209.0,-1.5286266803741455,-0.6318284869194031,0.4542709290981293,-1.078898549079895,1.581894040107727
210.0,-1.689132571220398,-0.736518919467926,0.45387524366378784,-1.2397960424423218,1.779029369354248
211.0,-1.5078132152557373,-0.624803364276886,0.45372605323791504,-1.058624505996704,1.5610976219177246
212.0,-1.487288475036621,-0.6153927445411682,0.4561547040939331,-1.0356953144073486,1.4612749814987183
213.0,-1.3770966529846191,-0.5609688758850098,0.45730167627334595,-0.9243680834770203,1.2190970182418823
214.0,-1.5905629396438599,-0.6815022826194763,0.4552571475505829,-1.139858365058899,1.583878755569458
215.0,-1.6977649927139282,-0.7458160519599915,0.45679736137390137,-1.2455356121063232,1.7676973342895508
216.0,-1.4574754238128662,-0.597820520401001,0.4584425687789917,-1.003617286682129,1.406708836555481
217.0,-1.7018332481384277,-0.7516160607337952,0.4544963538646698,-1.2518815994262695,1.7753016948699951
218.0,-1.6839789152145386,-0.7608040571212769,0.45417189598083496,-1.2343486547470093,1.623520016670227
219.0,-1.6300619840621948,-0.7053031325340271,0.4559333026409149,-1.1786879301071167,1.6264936923980713
220.0,-1.7059047222137451,-0.7753796577453613,0.4524492621421814,-1.2579798698425293,1.6733758449554443
221.0,-1.5232841968536377,-0.6621230840682983,0.45578593015670776,-1.0720559358596802,1.4209612607955933
222.0,-1.5688954591751099,-0.6804414391517639,0.45557716488838196,-1.117874026298523,1.4604415893554688
223.0,-1.6192299127578735,-0.7256755828857422,0.4566742181777954,-1.1671223640441895,1.523800253868103
224.0,-1.6350611448287964,-0.7360442280769348,0.45464813709259033,-1.1849595308303833,1.5328086614608765
225.0,-1.4285000562667847,-0.6220291256904602,0.4567888677120209,-0.9762791395187378,1.1718361377716064
226.0,-1.324689507484436,-0.5536863207817078,0.4573271870613098,-0.8719354867935181,1.1454089879989624
227.0,-1.6148587465286255,-0.7178053259849548,0.45369088649749756,-1.165704607963562,1.5600943565368652
228.0,-1.4534523487091064,-0.6398470401763916,0.45575442910194397,-1.0022555589675903,1.2534124851226807
229.0,-1.4568408727645874,-0.6178349852561951,0.45687323808670044,-1.0045363903045654,1.3341494798660278
230.0,-1.4715211391448975,-0.6671688556671143,0.4551623463630676,-1.020910382270813,1.2202787399291992
231.0,-1.6992144584655762,-0.7828309535980225,0.4559718668460846,-1.2478022575378418,1.642554521560669
