tick,reward,values,next_values,target_values,loss
1.0,-0.9732573628425598,0.04997091367840767,0.7680960893630981,-0.2128422111272812,1.7936906814575195
2.0,-0.973257303237915,0.04758607968688011,0.7680960893630981,-0.21284224092960358,1.780226230621338
3.0,-0.973257303237915,0.04519689455628395,0.7680960297584534,-0.2128422111272812,1.7668782472610474
4.0,-0.9732573628425598,0.04281064495444298,0.7680960893630981,-0.2128422111272812,1.7536239624023438
5.0,-0.973257303237915,0.0404304563999176,0.7680961489677429,-0.2128422111272812,1.7404690980911255
6.0,-0.9732573628425598,0.03806190565228462,0.7680960893630981,-0.2128422111272812,1.7274142503738403
7.0,-0.973257303237915,0.035711005330085754,0.7680961489677429,-0.21284219622612,1.7144575119018555
8.0,-0.9732574224472046,0.03338530287146568,0.7680960893630981,-0.21284224092960358,1.7015985250473022
9.0,-0.973257303237915,0.031093109399080276,0.7680960297584534,-0.2128422111272812,1.6888365745544434
10.0,-0.9732574224472046,0.028843235224485397,0.7680960893630981,-0.2128422111272812,1.6761698722839355
11.0,-0.9732573628425598,0.026644086465239525,0.7680960893630981,-0.21284219622612,1.6635963916778564
12.0,-0.973257303237915,0.02450237050652504,0.7680960893630981,-0.2128422111272812,1.6511123180389404
13.0,-0.973257303237915,0.02242235094308853,0.7680960893630981,-0.2128422111272812,1.638715386390686
14.0,-0.973257303237915,0.020405717194080353,0.7680960893630981,-0.2128422111272812,1.6264011859893799
15.0,-0.973257303237915,0.018452420830726624,0.7680961489677429,-0.2128422111272812,1.614167332649231
16.0,-0.9732573628425598,0.01656133309006691,0.7680960893630981,-0.2128422111272812,1.6020104885101318
17.0,-0.9732573628425598,0.014731154777109623,0.7680960893630981,-0.2128422111272812,1.5899282693862915
18.0,-0.973257303237915,0.012960526160895824,0.7680960893630981,-0.2128422111272812,1.5779180526733398
19.0,-0.9732573628425598,0.011248293332755566,0.7680960893630981,-0.2128422111272812,1.5659775733947754
20.0,-0.9732573628425598,0.009593363851308823,0.7680960893630981,-0.2128422111272812,1.5541048049926758
21.0,-0.959959089756012,0.019985370337963104,0.7690584659576416,-0.19859127700328827,1.4995530843734741
22.0,-0.9613180756568909,0.01723392680287361,0.7704710960388184,-0.19855165481567383,1.5044077634811401
23.0,-0.9451173543930054,0.016185201704502106,0.7697265148162842,-0.18308815360069275,1.4173327684402466
24.0,-0.9730262756347656,0.0033716242760419846,0.7680974006652832,-0.21260981261730194,1.5072522163391113
25.0,-0.9370175004005432,0.014116615056991577,0.772062361240387,-0.1726756989955902,1.3810745477676392
26.0,-0.9733458161354065,0.0007403552299365401,0.7680864930152893,-0.21294017136096954,1.484236478805542
27.0,-0.9494016766548157,0.012028133496642113,0.770385205745697,-0.18672031164169312,1.3773291110992432
28.0,-0.9509018659591675,0.0103481849655509,0.768693208694458,-0.18989554047584534,1.363427758216858
29.0,-0.9453654289245605,0.008492383174598217,0.7692955136299133,-0.18376284837722778,1.3332245349884033
30.0,-0.9453654289245605,0.007283611688762903,0.7692955732345581,-0.18376284837722778,1.3228384256362915
31.0,-0.9574446082115173,0.007783315144479275,0.7704272270202637,-0.19472165405750275,1.406290888786316
32.0,-0.9639082551002502,0.0047553544864058495,0.7680514454841614,-0.20353734493255615,1.3982499837875366
33.0,-0.959959089756012,0.0030572055839002132,0.7690584659576416,-0.19859124720096588,1.367225170135498
34.0,-0.9694836139678955,-0.002163893776014447,0.7685497999191284,-0.20861926674842834,1.38921320438385
35.0,-0.9665877819061279,0.0036318344064056873,0.7693200707435608,-0.2049608677625656,1.3728926181793213
36.0,-0.9725947380065918,-0.010412123054265976,0.7681037187576294,-0.21217204630374908,1.372483253479004
37.0,-0.9731338024139404,-0.011029740795493126,0.7680900692939758,-0.21272455155849457,1.3616371154785156
38.0,-0.9732573628425598,-0.011949799954891205,0.7680960893630981,-0.21284219622612,1.3508405685424805
39.0,-0.9597024321556091,-0.003628619248047471,0.7686645984649658,-0.19872446358203888,1.288292407989502
40.0,-0.9665876626968384,-0.0004399091121740639,0.7693201303482056,-0.2049608826637268,1.3195412158966064
41.0,-0.978289783000946,-0.005364709999412298,0.7682953476905823,-0.21767757833003998,1.3792206048965454
42.0,-0.9775329828262329,-0.019440466538071632,0.7651342749595642,-0.22005003690719604,1.3514065742492676
43.0,-0.9854778051376343,-0.019276246428489685,0.7663792967796326,-0.2267623394727707,1.3323721885681152
44.0,-0.9725306630134583,-0.012580044567584991,0.765278697013855,-0.21490465104579926,1.3240526914596558
45.0,-0.9627928733825684,-0.015974177047610283,0.7697707414627075,-0.20071981847286224,1.2628469467163086
46.0,-0.9597025513648987,-0.007679290603846312,0.7686647176742554,-0.1987244188785553,1.217268705368042
47.0,-0.9941026568412781,-0.022292790934443474,0.765964150428772,-0.23579810559749603,1.3331218957901
48.0,-0.9654005169868469,-0.009180765599012375,0.7687751650810242,-0.20431308448314667,1.2232370376586914
49.0,-0.9960100650787354,-0.025463826954364777,0.7662472724914551,-0.23742534220218658,1.3134808540344238
50.0,-0.9756086468696594,-0.01881796307861805,0.768093466758728,-0.21519599854946136,1.2270668745040894
51.0,-0.9880877137184143,-0.019015012308955193,0.7679786682128906,-0.22778883576393127,1.286347508430481
52.0,-0.990115225315094,-0.02162833884358406,0.7657598257064819,-0.2320130169391632,1.270816683769226
53.0,-0.9826233386993408,-0.016714025288820267,0.7672191858291626,-0.22307643294334412,1.2407246828079224
54.0,-0.9596160054206848,-0.010684497654438019,0.7698085308074951,-0.19750568270683289,1.164852499961853
55.0,-0.9819896221160889,-0.02308216132223606,0.7679179906845093,-0.22175075113773346,1.2064818143844604
56.0,-0.9609374403953552,-0.019840117543935776,0.7675935626029968,-0.20101991295814514,1.1181068420410156
57.0,-0.9805377125740051,-0.019468391314148903,0.7672797441482544,-0.22093082964420319,1.2111834287643433
58.0,-0.9492253065109253,-0.008986290544271469,0.7713862061500549,-0.18555302917957306,1.105002999305725
59.0,-0.9654260277748108,-0.01089602243155241,0.7721307873725891,-0.20101657509803772,1.1559514999389648
60.0,-0.9550097584724426,-0.010841131210327148,0.770352840423584,-0.19236046075820923,1.0865607261657715
61.0,-0.974982738494873,-0.012771937996149063,0.7714236974716187,-0.21127325296401978,1.1237510442733765
62.0,-0.9929721355438232,-0.021780814975500107,0.7678423523902893,-0.23280830681324005,1.1798144578933716
63.0,-0.9838573336601257,-0.025358896702528,0.7690077424049377,-0.2225397825241089,1.1451197862625122
64.0,-0.970481276512146,-0.020310640335083008,0.7665690779685974,-0.211577907204628,1.1168748140335083
65.0,-0.9928164482116699,-0.019319672137498856,0.7694549560546875,-0.23105600476264954,1.1284518241882324
66.0,-0.9784538745880127,-0.01655375212430954,0.7710270881652832,-0.2151370793581009,1.133975625038147
67.0,-0.9369052648544312,-0.009850851260125637,0.7710385918617249,-0.17357724905014038,0.9552137851715088
68.0,-0.9885463118553162,-0.03629394620656967,0.7671143412590027,-0.22910316288471222,1.0889229774475098
69.0,-0.9749006032943726,-0.01650891825556755,0.769521951675415,-0.21307384967803955,1.0690399408340454
70.0,-0.9842109680175781,-0.021934974938631058,0.7681108117103577,-0.22378124296665192,1.079776644706726
71.0,-0.9976626634597778,-0.03970064967870712,0.7654735445976257,-0.23984383046627045,1.1209306716918945
72.0,-0.9832721948623657,-0.02897624485194683,0.7689606547355652,-0.22200119495391846,1.050694227218628
73.0,-0.9567859172821045,-0.015412182547152042,0.7709934115409851,-0.19350247085094452,0.9957311153411865
74.0,-1.0110341310501099,-0.044382475316524506,0.7680647373199463,-0.25064998865127563,1.1100099086761475
75.0,-0.9821304082870483,-0.02825678326189518,0.7658230066299438,-0.22396564483642578,1.0317025184631348
76.0,-0.9434767365455627,-0.016952887177467346,0.7692209482192993,-0.1819479763507843,0.9127214550971985
77.0,-0.9466893672943115,-0.016672030091285706,0.7736769318580627,-0.1807490885257721,0.9392030239105225
78.0,-0.9534215331077576,-0.023272238671779633,0.7691037058830261,-0.19200901687145233,0.9033565521240234
79.0,-0.9769150018692017,-0.02620510756969452,0.7676152586936951,-0.21697594225406647,0.9727895855903625
80.0,-0.9679244756698608,-0.026449238881468773,0.7683029174804688,-0.2073044776916504,0.9657717347145081
81.0,-0.9908729791641235,-0.023456232622265816,0.7728117108345032,-0.2257893979549408,1.017472505569458
82.0,-0.9974239468574524,-0.044622693210840225,0.7677211165428162,-0.23737989366054535,1.0314487218856812
83.0,-0.9623467922210693,-0.025878943502902985,0.7690876722335815,-0.20094996690750122,0.8974617123603821
84.0,-0.9794123768806458,-0.035719484090805054,0.7703993320465088,-0.21671710908412933,0.9338356852531433
85.0,-0.9828671216964722,-0.038872912526130676,0.7678637504577637,-0.2226819545030594,0.9200479388237
86.0,-0.9585049152374268,-0.031017551198601723,0.7712959051132202,-0.19492195546627045,0.8828823566436768
87.0,-0.9762423038482666,-0.03188600391149521,0.7710512280464172,-0.21290141344070435,0.9382234215736389
88.0,-0.980837881565094,-0.0364009365439415,0.7667590975761414,-0.2217463254928589,0.9034390449523926
89.0,-0.9535303711891174,-0.02813781052827835,0.7696312665939331,-0.19159547984600067,0.839501142501831
90.0,-0.9601625204086304,-0.03385524824261665,0.7700914144515991,-0.19777195155620575,0.8327540755271912
91.0,-1.0019780397415161,-0.04173985868692398,0.7693671584129333,-0.24030452966690063,0.9377256631851196
92.0,-0.9859535098075867,-0.031342264264822006,0.7710325717926025,-0.22263137996196747,0.8932446241378784
93.0,-0.9803379774093628,-0.044538501650094986,0.769997775554657,-0.21804024279117584,0.8540458083152771
94.0,-0.936756432056427,-0.0216441061347723,0.7698813676834106,-0.1745738983154297,0.7589824199676514
95.0,-0.9870438575744629,-0.03812004625797272,0.7677326798439026,-0.2269885092973709,0.8833574056625366
96.0,-0.9824355840682983,-0.030556611716747284,0.7734062671661377,-0.21676331758499146,0.8641914129257202
97.0,-0.946696937084198,-0.03349846228957176,0.7696597576141357,-0.1847338229417801,0.7259693741798401
98.0,-0.9959844946861267,-0.04267556220293045,0.7676344513893127,-0.23602630198001862,0.8660096526145935
99.0,-0.9555454254150391,-0.020846093073487282,0.7746694087982178,-0.18862274289131165,0.7980555891990662
100.0,-0.9817483425140381,-0.04347223415970802,0.766275942325592,-0.22313512861728668,0.8260542154312134
101.0,-0.9712246060371399,-0.03660495951771736,0.7677665948867798,-0.21113574504852295,0.812380313873291
102.0,-0.9213771224021912,-0.0013979172799736261,0.7727105617523193,-0.15639357268810272,0.7041487693786621
103.0,-0.9471014142036438,-0.012821013107895851,0.7690932750701904,-0.1856992542743683,0.729869544506073
104.0,-0.9792041778564453,-0.03161803260445595,0.7670047283172607,-0.21986961364746094,0.7937743663787842
105.0,-0.9540596604347229,-0.013793263584375381,0.7674710154533386,-0.1942635029554367,0.741817831993103
106.0,-0.9491658806800842,-0.012473870068788528,0.7703246474266052,-0.1865444779396057,0.7158336043357849
107.0,-0.9723768830299377,-0.02513575553894043,0.7710447907447815,-0.20904259383678436,0.748219907283783
108.0,-0.9459933638572693,-0.01383288111537695,0.7696524262428284,-0.18403738737106323,0.6852144002914429
109.0,-0.9434136748313904,-0.009415160864591599,0.7703802585601807,-0.18073724210262299,0.6885658502578735
110.0,-0.9642012715339661,-0.014128010720014572,0.7733690738677979,-0.19856581091880798,0.7413576245307922
111.0,-0.9704066514968872,-0.024888543412089348,0.7696312665939331,-0.20847170054912567,0.7455631494522095
112.0,-0.9676077365875244,-0.025495480746030807,0.7714210748672485,-0.20390088856220245,0.7389495372772217
113.0,-0.9399575591087341,-0.019288016483187675,0.7703853845596313,-0.17727607488632202,0.6695763468742371
114.0,-0.9425176382064819,-0.01596059650182724,0.7713580131530762,-0.17887313663959503,0.64371657371521
115.0,-0.9374259114265442,-0.014031505212187767,0.7737908363342285,-0.1713729053735733,0.6358869671821594
116.0,-0.9688161611557007,-0.022525466978549957,0.7695748805999756,-0.2069370597600937,0.6979735493659973
117.0,-0.9681083559989929,-0.034601807594299316,0.7675662040710449,-0.2082178294658661,0.6826220750808716
118.0,-0.9058306813240051,0.0008436733623966575,0.7755750417709351,-0.1380113810300827,0.5700011253356934
119.0,-0.9405847787857056,-0.003200814826413989,0.775040864944458,-0.1732942909002304,0.64585280418396
120.0,-0.9565112590789795,-0.013969948515295982,0.772826075553894,-0.19141341745853424,0.6702213883399963
121.0,-0.9712212085723877,-0.03162514045834541,0.7751472592353821,-0.20382553339004517,0.6741253137588501
122.0,-0.9665936827659607,-0.009007158689200878,0.7695701718330383,-0.20471924543380737,0.6694620251655579
123.0,-0.9685717821121216,-0.03168833255767822,0.7702867984771729,-0.2059878557920456,0.6598105430603027
124.0,-0.9542617797851562,-0.010785684920847416,0.7728822827339172,-0.18910835683345795,0.6117021441459656
125.0,-0.9300259351730347,0.0029619387350976467,0.7733737230300903,-0.16438601911067963,0.5803130865097046
126.0,-0.949547290802002,-0.014032724313437939,0.7727147936820984,-0.1845596730709076,0.5937860012054443
127.0,-0.9625745415687561,-0.034547168761491776,0.7693528532981873,-0.20091524720191956,0.6074440479278564
128.0,-1.0055012702941895,-0.05365756154060364,0.7675914764404297,-0.24558572471141815,0.6758765578269958
129.0,-0.966016948223114,-0.0255961362272501,0.7694982290267944,-0.20421363413333893,0.632357120513916
130.0,-0.8899781703948975,0.01576399989426136,0.7761155962944031,-0.12162378430366516,0.4823848605155945
131.0,-0.9666004776954651,-0.029622536152601242,0.7714048624038696,-0.2029096484184265,0.5907151699066162
132.0,-0.936693549156189,-0.00575514929369092,0.7734833359718323,-0.17094501852989197,0.5714527368545532
133.0,-0.9444922804832458,-0.016901947557926178,0.7699434161186218,-0.1822482943534851,0.5455130934715271
134.0,-0.9384432435035706,-0.01589510403573513,0.7680149674415588,-0.1781083643436432,0.5540480613708496
135.0,-0.9716747403144836,-0.03345872834324837,0.773181140422821,-0.20622539520263672,0.5801366567611694
136.0,-0.9297081828117371,0.0002480006078258157,0.7751530408859253,-0.16230683028697968,0.5775768756866455
137.0,-0.982598066329956,-0.03901382163167,0.769999623298645,-0.2202984243631363,0.6082882881164551
138.0,-0.9614285230636597,-0.027449999004602432,0.7689063549041748,-0.20021118223667145,0.5545701384544373
139.0,-0.9207769632339478,-0.009310870431363583,0.7705262899398804,-0.15795598924160004,0.4863550066947937
140.0,-0.9475057125091553,-0.03429539129137993,0.7698795795440674,-0.1853250116109848,0.5086081624031067
141.0,-0.9796055555343628,-0.03830328956246376,0.7721925377845764,-0.21513479948043823,0.5814750790596008
142.0,-0.981161892414093,-0.046239398419857025,0.7709707617759705,-0.21790087223052979,0.5713284611701965
143.0,-0.9841471910476685,-0.05648399516940117,0.7715660929679871,-0.220296710729599,0.5558666586875916
144.0,-0.9784232378005981,-0.052942562848329544,0.7682035565376282,-0.21790169179439545,0.5392031073570251
145.0,-0.9623458385467529,-0.04032441973686218,0.7726514935493469,-0.1974208503961563,0.528888463973999
146.0,-0.9658300280570984,-0.03796429932117462,0.7722315788269043,-0.2013208270072937,0.5353841185569763
147.0,-0.9916821122169495,-0.046456046402454376,0.7700844407081604,-0.22929851710796356,0.5739883184432983
148.0,-0.9190039038658142,-0.018539797514677048,0.776273787021637,-0.15049271285533905,0.44144630432128906
149.0,-0.9462776184082031,-0.03424757346510887,0.7741440534591675,-0.1798749566078186,0.4700179696083069
150.0,-0.9502199292182922,-0.03717942535877228,0.7707780599594116,-0.18714967370033264,0.4816209375858307
151.0,-0.980374813079834,-0.05887717381119728,0.7691797018051147,-0.21888692677021027,0.5068183541297913
152.0,-0.9653991460800171,-0.04393734037876129,0.7696473002433777,-0.20344825088977814,0.49910464882850647
153.0,-0.936354398727417,-0.021507389843463898,0.774155855178833,-0.1699400097131729,0.45497584342956543
154.0,-0.9562797546386719,-0.03582356125116348,0.7752525210380554,-0.18877974152565002,0.4988681674003601
155.0,-1.00712251663208,-0.08302748948335648,0.7652113437652588,-0.2495632916688919,0.5455344915390015
156.0,-0.9653115272521973,-0.04703379049897194,0.7689141035079956,-0.20408664643764496,0.4864444434642792
157.0,-0.9284675121307373,-0.030650414526462555,0.767657458782196,-0.16848650574684143,0.4049014747142792
158.0,-0.9620705246925354,-0.05424746498465538,0.7681411504745483,-0.2016107439994812,0.4600628912448883
159.0,-0.9562472701072693,-0.04231143370270729,0.7707111835479736,-0.19324322044849396,0.44522884488105774
160.0,-0.957801342010498,-0.03374011814594269,0.772186279296875,-0.19333688914775848,0.4604105055332184
161.0,-0.9497116804122925,-0.023614440113306046,0.77359938621521,-0.1838483065366745,0.46147018671035767
162.0,-0.9301166534423828,-0.02891719900071621,0.7740415930747986,-0.1638154536485672,0.4082742929458618
163.0,-0.9367713928222656,-0.011127352714538574,0.7719890475273132,-0.17250221967697144,0.4328945279121399
164.0,-0.9209478497505188,-0.008721080608665943,0.7700061202049255,-0.15864180028438568,0.4135991632938385
165.0,-0.9510181546211243,-0.03957478329539299,0.7689277529716492,-0.18977968394756317,0.4402586817741394
166.0,-0.9141848087310791,-0.002304668538272381,0.7736192941665649,-0.14830169081687927,0.36703696846961975
167.0,-0.9040958285331726,0.00794361811131239,0.7771568298339844,-0.13471056520938873,0.36103740334510803
168.0,-0.9502542018890381,-0.027102813124656677,0.7698204517364502,-0.1881319284439087,0.41806545853614807
169.0,-0.933342456817627,-0.014550328254699707,0.7727662920951843,-0.16830375790596008,0.38085639476776123
170.0,-0.9619913697242737,-0.03372607380151749,0.7721300721168518,-0.19758257269859314,0.43922051787376404
171.0,-0.9611814618110657,-0.05103687942028046,0.7758390307426453,-0.1931009441614151,0.40971073508262634
172.0,-0.9614695906639099,-0.02767520397901535,0.7712095379829407,-0.19797208905220032,0.4375764727592468
173.0,-0.9448076486587524,-0.03434506431221962,0.7756018042564392,-0.1769619882106781,0.37462520599365234
174.0,-0.9089213609695435,-0.009856322780251503,0.7768514752388,-0.13983836770057678,0.3504185378551483
175.0,-0.9184118509292603,-0.012859245762228966,0.7776214480400085,-0.14856667816638947,0.3510219156742096
176.0,-0.9189438819885254,-0.00486588291823864,0.7778652906417847,-0.14885713160037994,0.36773863434791565
177.0,-0.9203855991363525,-0.02176600694656372,0.7726407647132874,-0.15547126531600952,0.3664095401763916
178.0,-0.9758938550949097,-0.05321605131030083,0.7672662138938904,-0.2163003534078598,0.40783581137657166
179.0,-0.9610721468925476,-0.04122819006443024,0.7718614935874939,-0.19692924618721008,0.37366753816604614
180.0,-0.9400763511657715,-0.04911702126264572,0.7675422430038452,-0.18020954728126526,0.35903796553611755
181.0,-0.9442582726478577,-0.03789806738495827,0.7698130011558533,-0.18214330077171326,0.3636501729488373
182.0,-0.927199125289917,-0.009581842459738255,0.7732260823249817,-0.16170524060726166,0.36454305052757263
