tick,reward,values,next_values,target_values,loss
1.0,-0.43031471967697144,0.10658884048461914,0.5167721509933472,0.08128974586725235,0.3052181899547577
2.0,-0.43031466007232666,0.10484391450881958,0.5167720913887024,0.08128974586725235,0.29681697487831116
3.0,-0.43031466007232666,0.10308290272951126,0.5167721509933472,0.08128974586725235,0.28858304023742676
4.0,-0.43031466007232666,0.10130464285612106,0.5167721509933472,0.08128974586725235,0.2805159091949463
5.0,-0.4303146302700043,0.09951649606227875,0.5167722105979919,0.08128974586725235,0.27261441946029663
6.0,-0.4303146302700043,0.09772495925426483,0.5167720913887024,0.08128974586725235,0.2648776173591614
7.0,-0.43031466007232666,0.0959349274635315,0.5167721509933472,0.08128974586725235,0.2573047876358032
8.0,-0.43031471967697144,0.09415248781442642,0.5167721509933472,0.08128974586725235,0.24989494681358337
9.0,-0.43031466007232666,0.09238475561141968,0.5167721509933472,0.08128974586725235,0.2426465004682541
10.0,-0.43031466007232666,0.09063833951950073,0.5167720913887024,0.08128974586725235,0.23555733263492584
11.0,-0.43031466007232666,0.0889175683259964,0.5167721509933472,0.08128973841667175,0.22862508893013
12.0,-0.43031466007232666,0.08722332864999771,0.5167721509933472,0.08128974586725235,0.22184738516807556
13.0,-0.43031466007232666,0.08555346727371216,0.5167721509933472,0.08128974586725235,0.21522197127342224
14.0,-0.43031466007232666,0.08390390127897263,0.5167721509933472,0.08128976076841354,0.20874696969985962
15.0,-0.43031466007232666,0.08227015286684036,0.5167721509933472,0.08128974586725235,0.2024206668138504
16.0,-0.43031471967697144,0.0806480422616005,0.5167721509933472,0.08128974586725235,0.196241557598114
17.0,-0.43031466007232666,0.07903443276882172,0.5167721509933472,0.08128974586725235,0.19020810723304749
18.0,-0.43031466007232666,0.07742717862129211,0.5167721509933472,0.08128976076841354,0.1843189299106598
19.0,-0.43031471967697144,0.07582510262727737,0.5167721509933472,0.08128974586725235,0.17857253551483154
20.0,-0.43031466007232666,0.07422804087400436,0.5167721509933472,0.08128974586725235,0.1729675531387329
21.0,-0.44338905811309814,0.07572077959775925,0.5162211656570435,0.06766986101865768,0.17221081256866455
22.0,-0.44516512751579285,0.07106304913759232,0.5162893533706665,0.06596129387617111,0.167165607213974
23.0,-0.4449429214000702,0.07091698795557022,0.5161280632019043,0.0660238265991211,0.159139484167099
24.0,-0.44509249925613403,0.06960387527942657,0.5162853598594666,0.06603004783391953,0.15320391952991486
25.0,-0.44509246945381165,0.06742573529481888,0.5162853002548218,0.06603004783391953,0.14811119437217712
26.0,-0.4427741765975952,0.06484658271074295,0.5160399675369263,0.06810538470745087,0.14285847544670105
27.0,-0.44319379329681396,0.06329342722892761,0.5162630081176758,0.06790659576654434,0.13952206075191498
28.0,-0.4280974268913269,0.06319079548120499,0.5155277848243713,0.08227506279945374,0.13466699421405792
29.0,-0.4427742063999176,0.05843938887119293,0.5160399675369263,0.06810538470745087,0.12869183719158173
30.0,-0.4442109167575836,0.05652955174446106,0.5162203311920166,0.06684722751379013,0.1250462383031845
31.0,-0.42757782340049744,0.056254781782627106,0.5165377259254456,0.08379453420639038,0.11874761432409286
32.0,-0.44519951939582825,0.052888985723257065,0.5162515044212341,0.06588952243328094,0.11835390329360962
33.0,-0.4427741765975952,0.05052224546670914,0.5160399079322815,0.06810538470745087,0.11174977570772171
34.0,-0.446417897939682,0.04852685332298279,0.5161250233650208,0.06454579532146454,0.10971201211214066
35.0,-0.4348115026950836,0.04705166444182396,0.5174066424369812,0.07742109894752502,0.10727102309465408
36.0,-0.445832222700119,0.04344305023550987,0.5163283348083496,0.06533287465572357,0.10269304364919662
37.0,-0.43481147289276123,0.044391416013240814,0.517406702041626,0.07742109894752502,0.10021402686834335
38.0,-0.429819792509079,0.04708784073591232,0.5165135264396667,0.08152857422828674,0.09581486880779266
39.0,-0.4442393183708191,0.04302772507071495,0.5162184834480286,0.0668170154094696,0.09170354157686234
40.0,-0.4466337561607361,0.04251028969883919,0.5163455009460449,0.06454829126596451,0.08791585266590118
41.0,-0.46396347880363464,0.05098630115389824,0.5167316198348999,0.047600794583559036,0.09878501296043396
42.0,-0.4354555606842041,0.03868061676621437,0.5173991918563843,0.07676959782838821,0.0850331112742424
43.0,-0.45063668489456177,0.04957049340009689,0.5178065299987793,0.06199180707335472,0.09603394567966461
44.0,-0.4589824974536896,0.04660657420754433,0.5166181325912476,0.05246938765048981,0.09359275549650192
45.0,-0.4418772757053375,0.0535716712474823,0.5168799757957458,0.069833904504776,0.0890980064868927
46.0,-0.441259503364563,0.06040344387292862,0.5159780979156494,0.06955882906913757,0.08833980560302734
47.0,-0.4618741273880005,0.0425199456512928,0.516801118850708,0.049759045243263245,0.0867045670747757
48.0,-0.45566052198410034,0.044337719678878784,0.5166380405426025,0.05581120401620865,0.08281080424785614
49.0,-0.45951515436172485,0.040132541209459305,0.5166498422622681,0.05196816474199295,0.08173466473817825
50.0,-0.4594646394252777,0.03873276710510254,0.5166316032409668,0.052000679075717926,0.079370878636837
51.0,-0.44413936138153076,0.052772875875234604,0.5160005688667297,0.06670123338699341,0.0791061595082283
52.0,-0.44911128282546997,0.041134852916002274,0.5177196264266968,0.06343113631010056,0.07673534005880356
53.0,-0.4550669193267822,0.040972255170345306,0.5165560245513916,0.05632350593805313,0.07263649255037308
54.0,-0.4604017734527588,0.037807296961545944,0.5165467262268066,0.05097952485084534,0.0720614641904831
55.0,-0.4479382634162903,0.040646571666002274,0.5176896452903748,0.06457449495792389,0.07134038209915161
56.0,-0.45146769285202026,0.03929761052131653,0.5177540183067322,0.06110876053571701,0.06956873089075089
57.0,-0.44984298944473267,0.038689836859703064,0.5176566243171692,0.0626370832324028,0.06768281757831573
58.0,-0.4573376774787903,0.036642786115407944,0.5165033340454102,0.0540006197988987,0.06426859647035599
59.0,-0.45834702253341675,0.036637235432863235,0.5165252685546875,0.053013019263744354,0.06347320228815079
60.0,-0.4599398374557495,0.03372617065906525,0.5166350603103638,0.05152887478470802,0.06214883178472519
61.0,-0.4469895660877228,0.04641645401716232,0.5168830752372742,0.06472467631101608,0.05986522138118744
62.0,-0.45642897486686707,0.03363284096121788,0.5165370106697083,0.054942693561315536,0.059076569974422455
63.0,-0.46672743558883667,0.0321478508412838,0.5164891481399536,0.0445968396961689,0.05717988312244415
64.0,-0.4645596742630005,0.03356556594371796,0.5167523622512817,0.04702511802315712,0.05688122659921646
65.0,-0.44283026456832886,0.04703371971845627,0.5169310569763184,0.0689314529299736,0.054907236248254776
66.0,-0.4450583755970001,0.04558582231402397,0.5167741775512695,0.06654808670282364,0.053368352353572845
67.0,-0.4349044859409332,0.046545371413230896,0.5180861949920654,0.07800080627202988,0.05340224876999855
68.0,-0.45745009183883667,0.03362078592181206,0.5165296792984009,0.053914234042167664,0.05204025283455849
69.0,-0.4574914574623108,0.03658067062497139,0.516514003276825,0.05385737493634224,0.05048393830657005
70.0,-0.46014708280563354,0.03435146436095238,0.516643762588501,0.051330242305994034,0.050482794642448425
71.0,-0.44648611545562744,0.04754822701215744,0.5159682035446167,0.06432237476110458,0.04986466094851494
72.0,-0.4531698226928711,0.03692265599966049,0.5177314877510071,0.05938437953591347,0.04869648814201355
73.0,-0.46278342604637146,0.03244335576891899,0.5164854526519775,0.048537254333496094,0.04711543023586273
74.0,-0.44684478640556335,0.04277493804693222,0.5177087187767029,0.06568683683872223,0.04516567289829254
75.0,-0.46415939927101135,0.03226273134350777,0.5164583325386047,0.04713432863354683,0.045486755669116974
76.0,-0.4410873353481293,0.04645387828350067,0.5170608758926392,0.07080288976430893,0.04429946094751358
77.0,-0.4637640416622162,0.03435732424259186,0.5165903568267822,0.04766043648123741,0.04384739324450493
78.0,-0.45646828413009644,0.037813737988471985,0.5163721442222595,0.05474017187952995,0.04236452281475067
79.0,-0.4472983181476593,0.04441877454519272,0.5170285701751709,0.06455995887517929,0.04361671581864357
80.0,-0.4353640079498291,0.050772372633218765,0.5180346369743347,0.07749033719301224,0.042956288903951645
81.0,-0.4650479257106781,0.03571773320436478,0.5167847275733948,0.04656895250082016,0.041136275976896286
82.0,-0.43884411454200745,0.06033536419272423,0.5171576738357544,0.07314199209213257,0.03908997401595116
83.0,-0.45643460750579834,0.038873422890901566,0.5179027318954468,0.05628914013504982,0.04074164479970932
84.0,-0.46382150053977966,0.03362714499235153,0.5167978405952454,0.04780837893486023,0.03988078236579895
85.0,-0.4647601842880249,0.03759610652923584,0.5165809392929077,0.046655070036649704,0.03684519603848457
86.0,-0.4493749141693115,0.04215589165687561,0.5177319049835205,0.06317969411611557,0.039522118866443634
87.0,-0.4565543830394745,0.04124094918370247,0.5165988802909851,0.05487852171063423,0.03638594225049019
88.0,-0.45091259479522705,0.04320327192544937,0.5177922248840332,0.0617016926407814,0.037326909601688385
89.0,-0.4585184156894684,0.04185197874903679,0.5166599750518799,0.05297500640153885,0.03620852157473564
90.0,-0.4613143503665924,0.03798140212893486,0.5165787935256958,0.05009867623448372,0.036258503794670105
91.0,-0.43941760063171387,0.05212070792913437,0.5182862877845764,0.07368578761816025,0.03694124147295952
92.0,-0.4581030011177063,0.04376013204455376,0.5167028903961182,0.053432922810316086,0.03441912308335304
93.0,-0.4637554883956909,0.03457552567124367,0.5165324211120605,0.0476115457713604,0.036005664616823196
94.0,-0.45481711626052856,0.04525351524353027,0.5180496573448181,0.05805204436182976,0.035301219671964645
95.0,-0.46206778287887573,0.041483230888843536,0.5167055726051331,0.049470797181129456,0.03434497490525246
96.0,-0.4554714858531952,0.044310636818408966,0.517916738986969,0.05726607143878937,0.034525513648986816
97.0,-0.4650012254714966,0.039637286216020584,0.5168222784996033,0.04665277525782585,0.03408355265855789
98.0,-0.4506548345088959,0.041773051023483276,0.5163506865501404,0.06053238734602928,0.030676137655973434
99.0,-0.4657948613166809,0.0373711884021759,0.5166141986846924,0.045653313398361206,0.03316972404718399
100.0,-0.46086961030960083,0.04637023061513901,0.5164576172828674,0.05042342096567154,0.03136947378516197
101.0,-0.46121448278427124,0.06996453553438187,0.5169672966003418,0.0505831353366375,0.03803981468081474
102.0,-0.4508441686630249,0.0764465406537056,0.516567587852478,0.060557812452316284,0.03605272248387337
103.0,-0.4405684769153595,0.08430156111717224,0.5169757008552551,0.07123754173517227,0.03562626615166664
104.0,-0.46554139256477356,0.051339291036129,0.5185166001319885,0.0477900505065918,0.03936942666769028
105.0,-0.4496042728424072,0.07157900184392929,0.5165972709655762,0.06182704120874405,0.03634355962276459
106.0,-0.4517674148082733,0.06761738657951355,0.5165929198265076,0.05965954437851906,0.035957518965005875
107.0,-0.4488135278224945,0.06099124997854233,0.5186558961868286,0.0646558552980423,0.0381447933614254
108.0,-0.45594170689582825,0.06196026876568794,0.5163342952728271,0.05522920936346054,0.03636019304394722
