tick,reward,values,next_values,target_values,loss
1.0,-0.6603429913520813,0.07543623447418213,0.4460086524486542,-0.2187945544719696,0.8003832101821899
2.0,-0.6603431105613708,0.07045218348503113,0.4460085928440094,-0.2187945395708084,0.7873552441596985
3.0,-0.6603429913520813,0.06545540690422058,0.4460085928440094,-0.2187945395708084,0.7745406627655029
4.0,-0.6603431105613708,0.06044895201921463,0.4460085928440094,-0.2187945395708084,0.7619408965110779
5.0,-0.6603431105613708,0.055432919412851334,0.4460086524486542,-0.21879452466964722,0.7495574951171875
6.0,-0.6603431105613708,0.05040751397609711,0.446008563041687,-0.2187945544719696,0.7373915910720825
7.0,-0.6603429913520813,0.04537346959114075,0.4460085928440094,-0.21879452466964722,0.7254436612129211
8.0,-0.6603429913520813,0.0403333343565464,0.4460085928440094,-0.2187945544719696,0.7137134075164795
9.0,-0.6603429913520813,0.03529193997383118,0.4460085928440094,-0.2187945544719696,0.7022005319595337
10.0,-0.6603429913520813,0.03025583177804947,0.4460086524486542,-0.2187945544719696,0.690903902053833
11.0,-0.6603429913520813,0.025232713669538498,0.4460085928440094,-0.2187945544719696,0.6798221468925476
12.0,-0.6603429913520813,0.020230479538440704,0.4460085928440094,-0.21879452466964722,0.6689534187316895
13.0,-0.6603431105613708,0.015256565064191818,0.4460085928440094,-0.2187945395708084,0.6582951545715332
14.0,-0.6603429913520813,0.010317469947040081,0.4460085928440094,-0.2187945395708084,0.647844672203064
15.0,-0.6603431105613708,0.005418460350483656,0.4460085928440094,-0.2187945395708084,0.6375987529754639
16.0,-0.6603431105613708,0.000563633453566581,0.4460086524486542,-0.2187945395708084,0.6275535821914673
17.0,-0.6603431105613708,-0.004244051408022642,0.4460085928440094,-0.21879452466964722,0.6177054047584534
18.0,-0.6603429913520813,-0.009002555161714554,0.4460085928440094,-0.21879452466964722,0.6080502867698669
19.0,-0.6603431105613708,-0.013710392639040947,0.4460085928440094,-0.2187945395708084,0.5985841155052185
20.0,-0.6603431105613708,-0.01836640201508999,0.4460085928440094,-0.2187945395708084,0.5893023610115051
21.0,-0.6862974762916565,-0.011497667990624905,0.4486090838909149,-0.2421744465827942,0.6027019619941711
22.0,-0.6905694603919983,-0.019834566861391068,0.44733235239982605,-0.2477104812860489,0.5970434546470642
23.0,-0.6861528158187866,-0.02557709999382496,0.4487425982952118,-0.24189762771129608,0.577299177646637
24.0,-0.6828823685646057,-0.03267806023359299,0.4488503336906433,-0.23852048814296722,0.5686939358711243
25.0,-0.6643797159194946,-0.04132887348532677,0.44606125354766846,-0.2227790504693985,0.5542436838150024
26.0,-0.6826850175857544,-0.041316695511341095,0.4487609565258026,-0.23841170966625214,0.5539770722389221
27.0,-0.6826850771903992,-0.04656578227877617,0.448760986328125,-0.23841170966625214,0.5447992086410522
28.0,-0.6894842386245728,-0.05394953116774559,0.44874832034111023,-0.24522344768047333,0.5444132685661316
29.0,-0.677609384059906,-0.05956370756030083,0.44888314604759216,-0.2332151234149933,0.5129114389419556
30.0,-0.6643797159194946,-0.06453778594732285,0.44606125354766846,-0.2227790504693985,0.5142363905906677
31.0,-0.6632611155509949,-0.06873474270105362,0.4460633397102356,-0.22165845334529877,0.5054106116294861
32.0,-0.6617023944854736,-0.07375381141901016,0.44602707028388977,-0.2201356142759323,0.49465087056159973
33.0,-0.6859422326087952,-0.0757984146475792,0.4487465023994446,-0.241683229804039,0.4946014881134033
34.0,-0.6767364740371704,-0.08182947337627411,0.4488859176635742,-0.23233936727046967,0.4715592861175537
35.0,-0.6894843578338623,-0.08827871084213257,0.44874829053878784,-0.24522346258163452,0.4858545660972595
36.0,-0.6861528158187866,-0.09134078025817871,0.4487425982952118,-0.24189762771129608,0.4644588828086853
37.0,-0.6931111812591553,-0.09490988403558731,0.4487494230270386,-0.24884924292564392,0.46995964646339417
38.0,-0.6893499493598938,-0.10062003880739212,0.4482855498790741,-0.24554717540740967,0.4523567855358124
39.0,-0.6859422326087952,-0.10288442671298981,0.4487465023994446,-0.241683229804039,0.4493144750595093
