tick,reward,values,next_values,target_values,loss
1.0,-0.99932461977005,0.10658884048461914,0.5167721509933472,-0.48772019147872925,1.9545791149139404
2.0,-0.99932461977005,0.1037931814789772,0.5167720913887024,-0.48772019147872925,1.935390591621399
3.0,-0.9993245601654053,0.10098770260810852,0.5167721509933472,-0.48772022128105164,1.9163415431976318
4.0,-0.99932461977005,0.09816700220108032,0.5167721509933472,-0.4877201318740845,1.8974322080612183
5.0,-0.99932461977005,0.09532644599676132,0.5167722105979919,-0.48772022128105164,1.8786638975143433
6.0,-0.99932461977005,0.09246866405010223,0.5167720913887024,-0.48772022128105164,1.8600367307662964
7.0,-0.99932461977005,0.08959779143333435,0.5167721509933472,-0.48772022128105164,1.8415513038635254
8.0,-0.99932461977005,0.08671656250953674,0.5167721509933472,-0.48772019147872925,1.8232073783874512
9.0,-0.99932461977005,0.08382628113031387,0.5167721509933472,-0.48772019147872925,1.8050042390823364
10.0,-0.99932461977005,0.08092740923166275,0.5167720913887024,-0.48772022128105164,1.7869418859481812
11.0,-0.99932461977005,0.07801993191242218,0.5167721509933472,-0.48772022128105164,1.7690190076828003
12.0,-0.99932461977005,0.0751037523150444,0.5167721509933472,-0.48772019147872925,1.751234531402588
13.0,-0.99932461977005,0.07217872142791748,0.5167721509933472,-0.48772019147872925,1.733587622642517
14.0,-0.9993247389793396,0.06924476474523544,0.5167721509933472,-0.48772019147872925,1.7160770893096924
15.0,-0.9993245601654053,0.06630189716815948,0.5167721509933472,-0.48772019147872925,1.6987017393112183
16.0,-0.99932461977005,0.06335010379552841,0.5167721509933472,-0.48772019147872925,1.6814602613449097
17.0,-0.9993247389793396,0.06038953363895416,0.5167721509933472,-0.48772019147872925,1.664351224899292
18.0,-0.99932461977005,0.057420436292886734,0.5167721509933472,-0.48772022128105164,1.6473731994628906
19.0,-0.9993247389793396,0.05444328859448433,0.5167721509933472,-0.48772022128105164,1.630524754524231
20.0,-0.9993245601654053,0.05145886540412903,0.5167721509933472,-0.48772019147872925,1.6138043403625488
21.0,-0.9998924136161804,0.05688856542110443,0.5162211656570435,-0.4888334274291992,1.6498521566390991
22.0,-1.0054627656936646,0.05166829749941826,0.5162893533706665,-0.4943363070487976,1.6377373933792114
23.0,-1.004049301147461,0.0503799244761467,0.5161280632019043,-0.49308258295059204,1.6071946620941162
24.0,-1.004684329032898,0.04769152030348778,0.5162853598594666,-0.4935617744922638,1.5928361415863037
25.0,-1.0046842098236084,0.044440727680921555,0.5162853002548218,-0.49356183409690857,1.5761654376983643
26.0,-0.9979274868965149,0.0389854870736599,0.5160399675369263,-0.48704788088798523,1.5250390768051147
27.0,-0.9999522566795349,0.03834940120577812,0.5162630081176758,-0.4888519048690796,1.5434757471084595
28.0,-0.9756729006767273,0.03272543102502823,0.5155277848243713,-0.46530044078826904,1.4570777416229248
29.0,-0.9979274868965149,0.029235715046525,0.5160399675369263,-0.48704788088798523,1.4756923913955688
30.0,-1.0017110109329224,0.027267394587397575,0.5162203311920166,-0.490652859210968,1.4841564893722534
31.0,-0.986863911151886,0.019773337990045547,0.5165377259254456,-0.47549164295196533,1.3950308561325073
32.0,-1.0051257610321045,0.021935559809207916,0.5162515044212341,-0.4940366744995117,1.4720556735992432
33.0,-0.9979273080825806,0.01650397479534149,0.5160399079322815,-0.48704788088798523,1.4115904569625854
34.0,-1.0084317922592163,0.015770409256219864,0.5161250233650208,-0.4974679946899414,1.4475693702697754
35.0,-1.0234401226043701,0.0018817574018612504,0.5174066424369812,-0.5112075209617615,1.4449043273925781
36.0,-1.0075271129608154,0.007107474375516176,0.5163283348083496,-0.4963620901107788,1.4103094339370728
37.0,-1.0234401226043701,-0.004085716791450977,0.517406702041626,-0.5112075209617615,1.4137160778045654
38.0,-0.9935901165008545,3.2153726351680234e-05,0.5165135264396667,-0.4822416603565216,1.3295117616653442
39.0,-1.0018181800842285,0.0020790817216038704,0.5162184834480286,-0.4907618463039398,1.3505150079727173
40.0,-1.010151982307434,-0.0014728894457221031,0.5163455009460449,-0.49896979331970215,1.358219861984253
41.0,-0.9935461282730103,0.0054104565642774105,0.5152748823165894,-0.48342400789260864,1.327712893486023
42.0,-1.027497410774231,-0.019828278571367264,0.5173991918563843,-0.5152721405029297,1.3444865942001343
43.0,-1.0046099424362183,-0.010135314427316189,0.5163497924804688,-0.49342361092567444,1.2965790033340454
44.0,-0.9795905947685242,-0.0027546482160687447,0.5151613354682922,-0.4695807993412018,1.2558281421661377
45.0,-0.9610032439231873,-0.007205358240753412,0.5154232978820801,-0.4507341682910919,1.1530898809432983
46.0,-0.9233095049858093,0.006201433017849922,0.5145214200019836,-0.41393333673477173,1.1317530870437622
47.0,-0.9885499477386475,-0.012956990860402584,0.5153444409370422,-0.4783589839935303,1.233341097831726
48.0,-0.9681894779205322,-0.01264593843370676,0.5151813626289368,-0.4581599831581116,1.1556131839752197
