#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T14:47+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 3
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0011337332612453288 NaN NaN NaN NaN NaN NaN NaN NaN
1.0011337332612453 NaN NaN NaN NaN NaN NaN NaN NaN
2.0011337332612453 NaN NaN NaN NaN NaN NaN NaN NaN
3.0011337332612453 NaN NaN NaN NaN 0.0 1.0 0.19999999999999998 0.08585858585858583
4.001133733261245 NaN NaN NaN NaN 0.0 1.0 0.19999999999999998 0.08585858585858583
5.001133733261245 NaN NaN NaN NaN 0.0 1.0 0.19999999999999998 0.08585858585858583
6.001133733261245 NaN NaN NaN NaN 0.0 1.0 0.19999999999999998 0.08585858585858583
7.001133733261245 NaN NaN NaN NaN 0.0 1.0 0.19999999999999998 0.08585858585858583
8.001133733261245 -0.278 -0.00 -0.197 0.00568 0.0 1.0 0.15999999999999998 0.06505050505050494
9.001133733261245 -0.278 -0.00 -0.197 0.00568 0.0 1.0 0.15999999999999998 0.06505050505050494
10.001133733261245 -0.278 -0.00 -0.197 0.00568 0.0 1.0 0.15999999999999998 0.06505050505050494
11.001133733261245 -0.278 -0.00 -0.197 0.00568 0.0 1.0 0.15999999999999998 0.06505050505050494
12.001133733261245 -0.278 -0.00 -0.197 0.00568 0.0 1.0 0.15999999999999998 0.06505050505050494
13.001133733261245 -0.278 -0.00 -0.211 0.00466 0.0 0.0 0.0 0.0
14.001133733261245 -0.278 -0.00 -0.211 0.00466 0.0 0.0 0.0 0.0
15.001133733261245 -0.278 -0.00 -0.211 0.00466 0.0 0.0 0.0 0.0
16.001133733261245 -0.278 -0.00 -0.211 0.00466 0.0 0.0 0.0 0.0
17.001133733261245 -0.278 -0.00 -0.211 0.00466 0.0 0.0 0.0 0.0
18.001133733261245 -0.278 -0.222 -0.244 0.000379 0.0 1.0 0.21000000000000002 0.08171717171717184
19.001133733261245 -0.278 -0.222 -0.244 0.000379 0.0 1.0 0.21000000000000002 0.08171717171717184
20.001133733261245 -0.278 -0.222 -0.244 0.000379 0.0 1.0 0.21000000000000002 0.08171717171717184
21.001133733261245 -0.278 -0.222 -0.244 0.000379 0.0 1.0 0.21000000000000002 0.08171717171717184
22.001133733261245 -0.278 -0.222 -0.244 0.000379 0.0 1.0 0.21000000000000002 0.08171717171717184
23.001133733261245 -0.278 -0.00 -0.199 0.00532 0.0 1.0 0.075 0.042297979797979904
24.001133733261245 -0.278 -0.00 -0.199 0.00532 0.0 1.0 0.075 0.042297979797979904
25.001133733261245 -0.278 -0.00 -0.199 0.00532 0.0 1.0 0.075 0.042297979797979904
26.001133733261245 -0.278 -0.00 -0.199 0.00532 0.0 1.0 0.075 0.042297979797979904
27.001133733261245 -0.278 -0.00 -0.199 0.00532 0.0 1.0 0.075 0.042297979797979904
28.001133733261245 -0.278 -0.00 -0.231 0.00317 0.0 1.0 0.135 0.06492424242424252
29.001133733261245 -0.278 -0.00 -0.231 0.00317 0.0 1.0 0.135 0.06492424242424252
30.001133733261245 -0.278 -0.00 -0.231 0.00317 0.0 1.0 0.135 0.06492424242424252
31.001133733261245 -0.278 -0.00 -0.231 0.00317 0.0 1.0 0.135 0.06492424242424252
32.00113373326124 -0.278 -0.00 -0.231 0.00317 0.0 1.0 0.135 0.06492424242424252
33.00113373326124 -0.278 -0.00 -0.215 0.00445 0.0 0.0 0.0 0.0
34.00113373326124 -0.278 -0.00 -0.215 0.00445 0.0 0.0 0.0 0.0
35.00113373326124 -0.278 -0.00 -0.215 0.00445 0.0 0.0 0.0 0.0
36.00113373326124 -0.278 -0.00 -0.215 0.00445 0.0 0.0 0.0 0.0
37.00113373326124 -0.278 -0.00 -0.215 0.00445 0.0 0.0 0.0 0.0
38.00113373326124 -0.278 -0.222 -0.247 0.000366 0.0 1.0 0.18499999999999997 0.0790656565656566
39.00113373326124 -0.278 -0.222 -0.247 0.000366 0.0 1.0 0.18499999999999997 0.0790656565656566
40.00113373326124 -0.278 -0.222 -0.247 0.000366 0.0 1.0 0.18499999999999997 0.0790656565656566
41.00113373326124 -0.278 -0.222 -0.247 0.000366 0.0 1.0 0.18499999999999997 0.0790656565656566
42.00113373326124 -0.278 -0.222 -0.247 0.000366 0.0 1.0 0.18499999999999997 0.0790656565656566
43.00113373326124 -0.278 -0.00 -0.205 0.00514 0.0 0.0 0.0 0.0
44.00113373326124 -0.278 -0.00 -0.205 0.00514 0.0 0.0 0.0 0.0
45.00113373326124 -0.278 -0.00 -0.205 0.00514 0.0 0.0 0.0 0.0
46.00113373326124 -0.278 -0.00 -0.205 0.00514 0.0 0.0 0.0 0.0
47.00113373326124 -0.278 -0.00 -0.205 0.00514 0.0 0.0 0.0 0.0
48.00113373326124 -0.278 -0.222 -0.244 0.000336 0.0 0.0 0.0 0.0
49.00113373326124 -0.278 -0.222 -0.244 0.000336 0.0 0.0 0.0 0.0
50.00113373326124 -0.278 -0.222 -0.244 0.000336 0.0 0.0 0.0 0.0
51.00113373326124 -0.278 -0.222 -0.244 0.000336 0.0 0.0 0.0 0.0
52.00113373326124 -0.278 -0.222 -0.244 0.000336 0.0 0.0 0.0 0.0
53.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
54.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
55.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
56.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
57.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
58.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15 0.06313131313131308
59.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15 0.06313131313131308
60.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15 0.06313131313131308
61.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15 0.06313131313131308
62.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15 0.06313131313131308
63.00113373326124 -0.278 -0.00 -0.216 0.00406 0.0 0.0 0.0 0.0
64.00113373326124 -0.278 -0.00 -0.216 0.00406 0.0 0.0 0.0 0.0
65.00113373326124 -0.278 -0.00 -0.216 0.00406 0.0 0.0 0.0 0.0
66.00113373326124 -0.278 -0.00 -0.216 0.00406 0.0 0.0 0.0 0.0
67.00113373326124 -0.278 -0.00 -0.216 0.00406 0.0 0.0 0.0 0.0
68.00113373326124 -0.278 -0.222 -0.249 0.000381 0.0 0.0 0.0 0.0
69.00113373326124 -0.278 -0.222 -0.249 0.000381 0.0 0.0 0.0 0.0
70.00113373326124 -0.278 -0.222 -0.249 0.000381 0.0 0.0 0.0 0.0
71.00113373326124 -0.278 -0.222 -0.249 0.000381 0.0 0.0 0.0 0.0
72.00113373326124 -0.278 -0.222 -0.249 0.000381 0.0 0.0 0.0 0.0
73.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.13000000000000003 0.05363636363636359
74.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.13000000000000003 0.05363636363636359
75.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.13000000000000003 0.05363636363636359
76.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.13000000000000003 0.05363636363636359
77.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.13000000000000003 0.05363636363636359
78.00113373326124 -0.278 -0.00 -0.219 0.00395 0.0 1.0 0.135 0.0548232323232324
79.00113373326124 -0.278 -0.00 -0.219 0.00395 0.0 1.0 0.135 0.0548232323232324
