#####################################################################
# Alchemist log file - simulation started at: 2024-10-24T09:32+0000 #
#####################################################################
#
# seed = 1.0, globalRound = 10
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0048855897957667 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN
3.0048855897957667 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.80389317889318 0.0037451111292818675 4185.675675675675 4192.8378378378375 4191.763513513513 6.606376032052399 0.0 0.0 0.0 0.0
4.004885589795767 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.80389317889318 0.0037451111292818675 4185.675675675675 4192.8378378378375 4191.763513513513 6.606376032052399 0.0 0.0 0.0 0.0
5.004885589795767 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.80389317889318 0.0037451111292818675 4185.675675675675 4192.8378378378375 4191.763513513513 6.606376032052399 0.0 0.0 0.0 0.0
6.004885589795767 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.80389317889318 0.0037451111292818675 4185.675675675675 4192.8378378378375 4191.763513513513 6.606376032052399 0.0 0.0 0.0 0.0
7.004885589795767 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.80389317889318 0.0037451111292818675 4185.675675675675 4192.8378378378375 4191.763513513513 6.606376032052399 0.0 0.0 0.0 0.0
8.004885589795766 0.00 0.00 0.00 0.00 99.65894465894463 99.82947232947232 99.78130630630629 0.004296833688726425 4185.675675675675 4192.8378378378375 4190.814864864865 7.579614626912312 0.0 1.0 0.16499999999999998 0.06593434343434337
9.004885589795766 0.00 0.00 0.00 0.00 99.48841698841696 99.82947232947232 99.75254182754182 0.01021201527958273 4178.513513513512 4192.8378378378375 4189.606756756756 18.01399495318363 0.0 1.0 0.16499999999999998 0.06593434343434337
10.004885589795766 0.00 0.00 0.00 0.00 99.31788931788928 99.82947232947232 99.72377734877735 0.020362164425870515 4171.35135135135 4192.8378378378375 4188.398648648648 35.91885804723432 0.0 1.0 0.16499999999999998 0.06593434343434337
11.004885589795766 0.00 0.00 0.00 0.00 99.14736164736159 99.82947232947232 99.69501287001286 0.03474728112758867 4164.189189189187 4192.8378378378375 4187.1905405405405 61.29420390906446 0.0 1.0 0.16499999999999998 0.06593434343434337
12.004885589795766 0.00 0.00 0.00 0.00 98.97683397683392 99.82947232947232 99.66624839124839 0.053367365384736735 4157.027027027025 4192.8378378378375 4185.982432432433 94.14003253867396 0.0 1.0 0.16499999999999998 0.06593434343434337
13.004885589795766 -0.853 0.00 -0.144 0.0529 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
14.004885589795766 -0.853 0.00 -0.144 0.0529 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
15.004885589795766 -0.853 0.00 -0.144 0.0529 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
16.004885589795766 -0.853 0.00 -0.144 0.0529 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
17.004885589795766 -0.853 0.00 -0.144 0.0529 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
18.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
19.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
20.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
21.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
22.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
23.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
24.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
25.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
26.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
27.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
28.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
29.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
30.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
31.004885589795766 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
32.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
33.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
34.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
35.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
36.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
37.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
38.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
39.00488558979576 0.00 0.00 0.00 0.00 98.80630630630624 99.82947232947232 99.66007078507079 0.05989111322122536 4149.864864864862 4192.8378378378375 4185.722972972973 105.64792372224075 0.0 0.0 0.0 0.0
