#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:45+0000 #
#####################################################################
#
# seed = 5.0, neighborThreshold = 5, neighborSteps = 1
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005246120607406812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.005246120607407 99.8287292599067 99.99999914506274 99.99246450450742 0.0011877425742815952 4192.8066289160815 4199.999964092635 4199.683509189312 2.0951779010326397 NaN NaN NaN NaN 3.0 13.0 6.6 16.300000000000004
3.005246120607407 99.65776154469582 99.99996949761119 99.98484356803523 0.004750169104020878 4185.625984877224 4199.99871889967 4199.36342985748 8.379298299492975 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
4.005246120607406 99.48674259202566 99.99963523495043 99.97721950764155 0.010673947722761885 4178.443188865078 4199.984679867918 4199.043219320945 18.828843782951946 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
5.005246120607406 99.31602287765256 99.99962864385614 99.96956714514496 0.018953414049046775 4171.272960861407 4199.984403041958 4198.721820096089 33.433822382518485 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
6.005246120607406 99.14412601275113 99.99932277142291 99.9620223901542 0.029655879372014048 4164.053292535547 4199.971556399762 4198.4049403864765 52.312971212233336 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
7.005246120607406 98.97346942202276 99.99919715788842 99.95441961816114 0.04268272622460409 4156.885715724956 4199.966280631314 4198.085623962767 75.2923290602015 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
8.005246120607406 98.80210532850118 99.99862678541722 99.94675158169407 0.05813277842220066 4149.68842379705 4199.942324987523 4197.763566431151 102.54622113676172 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
9.005246120607406 98.63065321603848 99.99824181137853 99.9391442680487 0.07592831673665616 4142.487435073616 4199.926156077899 4197.444059258045 133.93755072346116 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
10.005246120607406 98.45997322281286 99.99782959680435 99.93144441202143 0.09607153387086065 4135.31887535814 4199.908843065783 4197.1206653049 169.47018574819998 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
11.005246120607406 98.28914181124073 99.99770831310244 99.92394171477916 0.11861256840913245 4128.14395607211 4199.903749150302 4196.8055520207245 209.23257067371065 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
12.005246120607406 98.11768924044348 99.99689917047306 99.91630551829769 0.14352863697018425 4120.942948098626 4199.869765159869 4196.484831768503 253.18451561540465 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
13.005246120607406 97.9455581633451 99.99627572873248 99.90861384133507 0.17092705512444573 4113.713442860494 4199.843580606765 4196.161781336073 301.5153252395222 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
14.005246120607406 97.77397900879741 99.99606079912807 99.90099043906206 0.20058947484281536 4106.507118369492 4199.834553563379 4195.8415984406065 353.83983362272494 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
15.005246120607406 97.6029194163575 99.99602037059081 99.89342628950689 0.2325862766943115 4099.322615487014 4199.832855564814 4195.5239041592895 410.28219208876527 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
16.005246120607406 97.43235983309695 99.9960140482435 99.88581648158245 0.26690855917909234 4092.1591129900717 4199.832590026227 4195.204292226463 470.82669839192005 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
17.005246120607406 97.26128107288976 99.99507331279537 99.87821254747291 0.3036297369437427 4084.97380506137 4199.793079137406 4194.884926993863 535.6028559687619 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
18.005246120607406 97.0900848138916 99.99482144672736 99.87061948933061 0.34276131897687423 4077.7835621834465 4199.782500762549 4194.5660185518855 604.6309666752085 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
19.005246120607406 96.91898952128102 99.99473294199849 99.8629362799513 0.3842337384768323 4070.5975598938026 4199.7787835639365 4194.243323757954 677.7883146731344 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
20.005246120607406 96.74834691843938 99.9938946984648 99.85527745798544 0.42805020568838203 4063.4305705744537 4199.743577335522 4193.9216532353885 755.0805628343081 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
21.005246120607406 96.57767266027295 99.99300566179416 99.8477455164173 0.47424130909191403 4056.262251731464 4199.706237795354 4193.605311689526 836.5616692381376 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
22.005246120607406 96.40709910852956 99.9924522497589 99.84008479967676 0.5227404512403335 4049.098162558242 4199.682994489874 4193.283561586423 922.1141559879469 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
23.005246120607406 96.23623353855031 99.9921831706478 99.83244291667752 0.5737468742249664 4041.921808619113 4199.671693167208 4192.962602500455 1012.0894861328383 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
24.005246120607406 96.06476954482075 99.99206085278865 99.82483478533744 0.6272075429124717 4034.7203208824717 4199.6665558171235 4192.643060984173 1106.3941056976014 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
25.005246120607406 95.8936004429772 99.99175497228379 99.81713980321496 0.6829334575108406 4027.5312186050423 4199.653708835919 4192.319871735028 1204.6946190491253 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
26.005246120607406 95.72258300016769 99.9907739164627 99.80946911642417 0.7409668499912092 4020.348486007043 4199.612504491433 4191.997702889815 1307.0655233844918 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
27.005246120607406 95.55160706626783 99.99054256427429 99.80178193769585 0.8014671227306196 4013.167496783249 4199.60278769952 4191.674841383226 1413.7880044968156 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
28.005246120607406 95.38056846935072 99.98966766004045 99.79414383564976 0.8643808257064391 4005.9838757127304 4199.5660417217 4191.35404109729 1524.7677765461576 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
29.005246120607406 95.20943829261003 99.98906172346813 99.78655103431673 0.9295957042913183 3998.7964082896215 4199.5405923856615 4191.035143441302 1639.8068223698863 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
30.005246120607406 95.03840042815919 99.9889285108368 99.77892249449637 0.9970753767967067 3991.6128179826865 4199.5349974551455 4190.714744768848 1758.84096466939 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
31.005246120607406 94.86785010288202 99.98874343117888 99.77142446645685 1.0668883187235494 3984.449704321045 4199.527224109513 4190.399827591188 1881.9909942283423 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
32.00524612060741 94.6966343545699 99.98873275745112 99.76367701306724 1.1391212420312897 3977.258642891936 4199.526775812947 4190.074434548824 2009.409870943196 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
33.00524612060741 94.52517209821553 99.98709053878996 99.75601782052637 1.2137982530974305 3970.0572281250525 4199.457802629178 4189.752748462107 2141.14011846387 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
34.00524612060741 94.35369081014994 99.9867951502906 99.74836244083903 1.2909166496634852 3962.855014026298 4199.445396312205 4189.431222515239 2277.176970006384 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
35.00524612060741 94.18166926244612 99.98624423428917 99.74068921775716 1.3706532418057147 3955.630109022737 4199.422257840145 4189.108947145801 2417.8323185452778 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
36.00524612060741 94.01056589006063 99.98547350695462 99.73307543405463 1.452634490602001 3948.443767382547 4199.389887292094 4188.789168230294 2562.447241421931 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
37.00524612060741 93.83954985860377 99.98514355159574 99.72546984441239 1.5369902687044303 3941.2610940613586 4199.376029167021 4188.46973346532 2711.2508339946157 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
38.00524612060741 93.66867123394582 99.98428384341219 99.71781682203657 1.6235054390928765 3934.0841918257242 4199.339921423311 4188.148306525535 2863.8635945598344 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
39.00524612060741 93.49797248232619 99.9839878687694 99.71021620922306 1.7122955015688186 3926.9148442577 4199.327490488315 4187.829080787369 3020.4892647673964 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
40.00524612060741 93.327246832184 99.98379122554822 99.70270650149324 1.803483954192632 3919.7443669517284 4199.319231473025 4187.513673062716 3181.3456951957987 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
41.00524612060741 93.15625233012436 99.98359556129259 99.69516248966613 1.897213372789203 3912.562597865223 4199.311013574289 4187.196824565978 3346.6843896001587 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
42.00524612060741 92.98522555847136 99.9826983051497 99.68759414867085 1.9931964768277735 3905.3794734557973 4199.273328816287 4186.878954244176 3515.9985851241886 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
43.00524612060741 92.81367293490989 99.98190165421677 99.68003002667264 2.0918504499126955 3898.1742632662153 4199.239869477105 4186.5612611202505 3690.024193645994 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
44.00524612060741 92.64290091695749 99.98123421673034 99.67245627706512 2.192491839524399 3891.0018385122144 4199.2118371026745 4186.2431636367355 3867.555604921045 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
45.00524612060741 92.47142762061455 99.9812077608455 99.66485376065225 2.2957408082221447 3883.799960065811 4199.210725955511 4185.923857947395 4049.686785703866 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
46.00524612060741 92.300628935577 99.98094754282945 99.65722250660362 2.401234122595138 3876.626415294234 4199.199796798837 4185.603345277352 4235.776992257814 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
47.00524612060741 92.12960811127024 99.98087825853985 99.64970204866486 2.509219620903913 3869.44354067335 4199.196886858674 4185.287486043924 4426.263411274507 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
48.00524612060741 91.95878287798092 99.98045930559621 99.64222754823976 2.6194633025890606 3862.268880875199 4199.179290835041 4184.97355702607 4620.733265767103 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
49.00524612060741 91.78818886437404 99.98009484775834 99.63470672025124 2.7321220157730965 3855.1039323037094 4199.16398360585 4184.657682250552 4819.463235823745 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
50.00524612060741 91.61654500167154 99.97949972958796 99.62700741675307 2.8471878207908716 3847.894890070205 4199.138988642694 4184.334311503629 5022.4393158750945 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
51.00524612060741 91.44479771586128 99.97931597595465 99.61942877500624 2.964771278010507 3840.6815040661736 4199.131270990095 4184.016008550262 5229.856534410539 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
52.00524612060741 91.27399164061353 99.97918975185361 99.61188667699435 3.0843868570484374 3833.5076489057683 4199.125969577852 4183.6992404337625 5440.858415833437 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
53.00524612060741 91.10318017345197 99.97858814630429 99.60434393528746 3.206341137114158 3826.3335672849826 4199.10070214478 4183.382445282073 5655.985765869379 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
54.00524612060741 90.93236491926565 99.97798719979383 99.59666130443321 3.330629062998198 3819.1593266091572 4199.075462391341 4183.059774786195 5875.229667128825 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
55.00524612060741 90.76103745723219 99.97733080666225 99.58900720343374 3.45746958154682 3811.9635732037523 4199.047893879814 4182.738302544217 6098.97634184859 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
56.00524612060741 90.59002256791624 99.97729415638594 99.58144725594013 3.586778513507826 3804.780947852482 4199.04635456821 4182.420784749485 6327.077297827806 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
57.00524612060741 90.41881050607044 99.97657676447125 99.5738385866191 3.718485777115195 3797.5900412549586 4199.016224107792 4182.101220638002 6559.40891083121 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
58.00524612060741 90.24747097572516 99.97517148225994 99.56626480810971 3.852628072689292 3790.393780980457 4198.957202254917 4181.783121940607 6796.03592022391 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
59.00524612060741 90.07650507957122 99.97492080165628 99.55869717948914 3.9888629496919306 3783.2132133419914 4198.946673669564 4181.465281538543 7036.354243256564 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
60.00524612060741 89.90580708412638 99.97450831902803 99.55107212137274 4.127432793511139 3776.0438975333077 4198.929349399177 4181.145029097655 7280.791447753648 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
61.00524612060741 89.7339573861667 99.97411015066052 99.54332757245655 4.269416033868643 3768.826210219001 4198.912626327742 4180.819758043175 7531.24988374429 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
62.00524612060741 89.56325730539133 99.97364305750547 99.53567262503256 4.412916346881719 3761.656806826436 4198.89300841523 4180.498250251368 7784.384435899358 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
63.00524612060741 89.39234338492096 99.97353895150961 99.52807798483603 4.55858145802322 3754.47842216668 4198.888635963403 4180.179275363113 8041.337691952971 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
64.00524612060741 89.2206880667132 99.97339776896138 99.52047093699622 4.706932160824985 3747.268898801954 4198.882706296377 4179.859779353841 8303.028331695272 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
65.00524612060741 89.05014655829385 99.9731407093823 99.51286608294124 4.857200634542619 3740.1061554483417 4198.871909794057 4179.540375483532 8568.101919333169 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
66.00524612060741 88.87961782263264 99.97294704764742 99.50521744726846 5.009696122140176 3732.943948550571 4198.863776001192 4179.219132785275 8837.103959455273 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
67.00524612060741 88.70764128717961 99.97286475405372 99.49770187456672 5.1654198143551895 3725.7209340615436 4198.860319670256 4178.903478731801 9111.800552522554 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
68.00524612060741 88.53672374353057 99.9720506038559 99.49014229071895 5.323020338223543 3718.5423972282842 4198.8261253619485 4178.585976210196 9389.80787662633 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
69.00524612060741 88.36594732058582 99.97174058235565 99.4825767503101 5.483073903146108 3711.369787464604 4198.813104458937 4178.268223513024 9672.142365149735 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
70.00524612060741 88.19518977630165 99.97128360166417 99.47491665677006 5.645160014070684 3704.1979706046695 4198.793911269895 4177.946499584343 9958.062264820685 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
71.00524612060741 88.0245131791282 99.97122217732817 99.46727169100504 5.810053647658154 3697.0295535233845 4198.791331447784 4177.625411022212 10248.934634468986 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
72.00524612060741 87.85393056359912 99.97085915811236 99.45970903283036 5.977049396732308 3689.865083671163 4198.776084640719 4177.307779378875 10543.515135835785 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
73.00524612060741 87.6827653750556 99.9705894629089 99.45201600141101 6.146722806689176 3682.676145752335 4198.764757442174 4176.984672059262 10842.8190309997 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
74.00524612060741 87.51213062295811 99.96952807731317 99.4443588029683 6.318655026354653 3675.5094861642406 4198.720179247153 4176.663069724668 11146.107466489604 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
75.00524612060741 87.34137494457774 99.96940996344435 99.43684623212101 6.492714096546105 3668.3377476722653 4198.715218464663 4176.347541749083 11453.14766630731 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
76.00524612060741 87.17066117566617 99.96885136590554 99.42933745299386 6.669211310309067 3661.1677693779793 4198.691757368032 4176.032173025742 11764.488751385183 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
77.00524612060741 86.99984569707455 99.96839081575663 99.42173696225244 6.847977779307224 3653.9935192771313 4198.672414261779 4175.712952414602 12079.832802697934 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
78.00524612060741 86.82877827509412 99.96727628591529 99.41405106187999 7.029073584361851 3646.808687553953 4198.625604008442 4175.3901445989595 12399.285802814304 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
79.00524612060741 86.65788829244104 99.96716722457346 99.40645995586493 7.212530711667398 3639.6313082825236 4198.621023432085 4175.071318146327 12722.904175381305 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
80.00524612060741 86.48716224893082 99.96689935971104 99.39890518613018 7.3987102927601365 3632.4608144550944 4198.6097731078635 4174.754017817468 13051.324956428882 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
81.00524612060741 86.31622448823394 99.96651895020601 99.39132790466597 7.586953556460226 3625.2814285058253 4198.593795908652 4174.435771995971 13383.386073595846 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
82.00524612060741 86.14501573686823 99.96631749460576 99.383707148856 7.778070287451022 3618.0906609484655 4198.585334773442 4174.115700251952 13720.515987063609 NaN NaN NaN NaN 5.0 14.0 9.2 12.2
