#####################################################################
# Alchemist log file - simulation started at: 2024-11-14T08:52+0000 #
#####################################################################
#
# seed = 3.0, alpha = 1.0, globalRound = 5
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] componentsInCloud[min] componentsInCloud[max] componentsInCloud[mean] componentsInCloud[sum] componentsInCloud[variance] componentsInInfrastructural[min] componentsInInfrastructural[max] componentsInInfrastructural[mean] componentsInInfrastructural[sum] componentsInInfrastructural[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN 0.0 NaN
0.0016359619213666132 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 NaN NaN NaN NaN 0.0 NaN
1.0016359619213666 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.001635961921367 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.001635961921367 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4191.081081081081 7.380691502313646 0.0 1.0 0.16 0.07749999999999999 99.65894465894463 99.82947232947232 99.78764478764478 0.004184065477502647 0.0 1.9444444444444446 0.4166666666666667 0.7314814814814816 0.0 7.0 3.5 7.0 24.5 0.0 4.0 1.6666666666666665 5.0 4.333333333333334
4.001635961921367 NaN NaN NaN NaN 4178.513513513512 4192.8378378378375 4190.005405405405 18.278974920867118 0.0 1.0 0.16 0.07749999999999999 99.48841698841696 99.82947232947232 99.76203346203346 0.010362230680764093 0.08333333333333331 4.444444444444445 1.7944444444444445 4.737885802469137 9.0 14.0 11.5 23.0 12.5 2.0 9.0 6.0 18.0 13.0
5.001635961921367 NaN NaN NaN NaN 4171.35135135135 4192.8378378378375 4188.92972972973 36.79072315558788 0.0 1.0 0.16 0.07749999999999999 99.31788931788928 99.82947232947232 99.73642213642214 0.020856419022442844 0.13888888888888887 7.777777777777779 3.1777777777777776 14.69853395061729 9.0 14.0 11.5 23.0 12.5 2.0 9.0 6.333333333333333 19.0 14.333333333333332
6.001635961921367 NaN NaN NaN NaN 4164.189189189187 4192.8378378378375 4187.854054054053 62.91593620647595 0.0 1.0 0.16 0.07749999999999999 99.14736164736159 99.82947232947232 99.7108108108108 0.035666630502538946 0.19444444444444442 11.666666666666668 4.561111111111112 30.619367283950623 9.0 14.0 11.5 23.0 12.5 2.0 9.0 6.333333333333333 19.0 14.333333333333332
7.001635961921367 NaN NaN NaN NaN 4157.027027027025 4192.8378378378375 4186.778378378378 96.65461407353126 0.0 1.0 0.16 0.07749999999999999 98.97683397683392 99.82947232947232 99.68519948519948 0.05479286512105108 0.24999999999999997 15.555555555555557 5.944444444444445 52.50038580246915 9.0 14.0 11.5 23.0 12.5 2.0 9.0 6.333333333333333 19.0 14.333333333333332
8.001635961921366 -1.35 0.00 -0.171 0.110 4157.027027027025 4192.8378378378375 4185.740540540541 100.97108595081312 0.0 0.5 0.12 0.047499999999999994 98.97683397683392 99.82947232947232 99.66048906048906 0.057239844643318855 0.4722222222222222 16.666666666666668 6.550000000000001 60.96658950617285 4.0 5.0 4.5 9.0 0.5 3.0 8.0 6.333333333333333 19.0 8.333333333333332
9.001635961921366 -1.35 0.00 -0.171 0.110 4157.027027027025 4192.8378378378375 4184.881081081081 102.7123204285333 0.0 0.5 0.12 0.047499999999999994 98.97683397683392 99.82947232947232 99.64002574002573 0.058226939018443634 0.7777777777777775 19.72222222222222 7.78888888888889 85.08549382716049 9.0 11.0 10.0 20.0 2.0 5.0 11.0 7.666666666666667 23.0 9.333333333333332
10.001635961921366 -1.35 0.00 -0.171 0.110 4157.027027027025 4192.8378378378375 4184.021621621621 109.71250304357925 0.0 0.5 0.12 0.047499999999999994 98.97683397683392 99.82947232947232 99.61956241956241 0.06219529650996602 1.083333333333333 22.77777777777778 9.033333333333333 113.13094135802473 9.0 11.0 10.0 20.0 2.0 5.0 11.0 8.0 24.0 9.0
11.001635961921366 -1.35 0.00 -0.171 0.110 4157.027027027025 4192.8378378378375 4183.1621621621625 121.97163379595092 0.0 0.5 0.12 0.047499999999999994 98.97683397683392 99.82947232947232 99.5990990990991 0.06914491711788674 1.3888888888888886 25.833333333333336 10.277777777777779 145.17901234567904 9.0 11.0 10.0 20.0 2.0 5.0 11.0 8.0 24.0 9.0
12.001635961921366 -1.35 0.00 -0.171 0.110 4157.027027027025 4192.8378378378375 4182.302702702703 139.48971268564839 0.0 0.5 0.12 0.047499999999999994 98.97683397683392 99.82947232947232 99.57863577863579 0.07907580084220513 1.6944444444444442 28.888888888888893 11.522222222222224 181.2297067901235 9.0 11.0 10.0 20.0 2.0 5.0 11.0 8.0 24.0 9.0
13.001635961921366 -0.700 0.00 -0.130 0.0618 4157.027027027025 4192.8378378378375 4182.302702702703 139.48971268564839 0.0 0.0 0.0 0.0 98.97683397683392 99.82947232947232 99.57863577863579 0.07907580084220513 1.6944444444444442 28.888888888888893 11.666666666666668 177.7712191358025 0.0 0.0 0.0 0.0 0.0 0.0 18.0 8.666666666666666 26.0 81.33333333333334
14.001635961921366 -0.700 0.00 -0.130 0.0618 4157.027027027025 4192.8378378378375 4182.302702702703 139.48971268564839 0.0 0.0 0.0 0.0 98.97683397683392 99.82947232947232 99.57863577863579 0.07907580084220513 1.6944444444444442 28.888888888888893 11.9 172.36674382716055 0.0 0.0 0.0 0.0 0.0 0.0 25.0 14.0 42.0 163.0
15.001635961921366 -0.700 0.00 -0.130 0.0618 4157.027027027025 4192.8378378378375 4182.302702702703 139.48971268564839 0.0 0.0 0.0 0.0 98.97683397683392 99.82947232947232 99.57863577863579 0.07907580084220513 1.6944444444444442 28.888888888888893 12.177777777777779 166.186188271605 0.0 0.0 0.0 0.0 0.0 0.0 25.0 16.666666666666668 50.0 208.33333333333334
16.001635961921366 -0.700 0.00 -0.130 0.0618 4157.027027027025 4192.8378378378375 4182.302702702703 139.48971268564839 0.0 0.0 0.0 0.0 98.97683397683392 99.82947232947232 99.57863577863579 0.07907580084220513 1.6944444444444442 28.888888888888893 12.455555555555557 160.29498456790128 0.0 0.0 0.0 0.0 0.0 0.0 25.0 16.666666666666668 50.0 208.33333333333334
