#####################################################################
# Alchemist log file - simulation started at: 2024-11-17T15:07+0000 #
#####################################################################
#
# seed = 3.0, globalRound = 96, randomAugmentedSeed = 10096
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
8.835029366616176E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0008835029366616 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0008835029366616 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.0008835029366616 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4186.421734234234 4.8886355806645465 0.0 1.0 0.875 0.11170212765957446 99.65894465894463 99.82947232947232 99.67670795795793 0.0027713353631888707 0.0 0.27777777777777785 0.1277777777777778 0.019907407407407412
4.000883502936661 NaN NaN NaN NaN 4178.513513513512 4192.8378378378375 4180.154842342341 20.168464000230024 0.0 1.0 0.875 0.11170212765957446 99.48841698841696 99.82947232947232 99.52749624624622 0.011433369614643332 0.027777777777777776 1.6666666666666665 0.4944444444444444 0.47391975308641965
5.000883502936661 NaN NaN NaN NaN 4171.35135135135 4192.8378378378375 4173.887950450449 46.908163734469596 0.0 1.0 0.875 0.11170212765957446 99.31788931788928 99.82947232947232 99.3782845345345 0.02659192955468829 0.05555555555555555 3.0555555555555562 0.8611111111111113 1.6003086419753094
6.000883502936661 NaN NaN NaN NaN 4164.189189189187 4192.8378378378375 4167.621058558557 85.10773478338331 0.0 1.0 0.875 0.11170212765957446 99.14736164736159 99.82947232947232 99.22907282282277 0.048247015183325824 0.08333333333333333 4.444444444444445 1.2277777777777779 3.399074074074074
7.000883502936661 NaN NaN NaN NaN 4157.027027027025 4192.8378378378375 4161.354166666664 134.767177146971 0.0 1.0 0.875 0.11170212765957446 98.97683397683392 99.82947232947232 99.07986111111106 0.07639862650055236 0.1111111111111111 5.833333333333334 1.5944444444444446 5.870216049382716
8.000883502936661 -1.35 0.00 -1.19 0.169 4149.864864864862 4192.8378378378375 4154.881756756755 181.24320050357053 0.0 1.0 0.9270833333333333 0.06371897163120566 98.80630630630624 99.82947232947232 98.92575611325606 0.10274557851676412 0.1388888888888889 5.833333333333334 1.738888888888889 5.759104938271606
