#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T14:44+0000 #
#####################################################################
#
# seed = 1.0, globalRound = 1
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 NaN NaN NaN NaN NaN NaN NaN NaN
1.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN
2.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN
3.0048855897957667 NaN NaN NaN NaN 0.0 0.5 0.14 0.05090909090909086
4.004885589795767 NaN NaN NaN NaN 0.0 0.5 0.14 0.05090909090909086
5.004885589795767 NaN NaN NaN NaN 0.0 0.5 0.14 0.05090909090909086
6.004885589795767 NaN NaN NaN NaN 0.0 0.5 0.14 0.05090909090909086
7.004885589795767 NaN NaN NaN NaN 0.0 0.5 0.14 0.05090909090909086
8.004885589795766 -0.278 -0.111 -0.207 0.00333 0.0 1.0 0.17 0.06676767676767684
9.004885589795766 -0.278 -0.111 -0.207 0.00333 0.0 1.0 0.17 0.06676767676767684
10.004885589795766 -0.278 -0.111 -0.207 0.00333 0.0 1.0 0.17 0.06676767676767684
11.004885589795766 -0.278 -0.111 -0.207 0.00333 0.0 1.0 0.17 0.06676767676767684
12.004885589795766 -0.278 -0.111 -0.207 0.00333 0.0 1.0 0.17 0.06676767676767684
13.004885589795766 -0.278 -0.00 -0.205 0.00450 0.0 0.0 0.0 0.0
14.004885589795766 -0.278 -0.00 -0.205 0.00450 0.0 0.0 0.0 0.0
15.004885589795766 -0.278 -0.00 -0.205 0.00450 0.0 0.0 0.0 0.0
16.004885589795766 -0.278 -0.00 -0.205 0.00450 0.0 0.0 0.0 0.0
17.004885589795766 -0.278 -0.00 -0.205 0.00450 0.0 0.0 0.0 0.0
18.004885589795766 -0.278 -0.222 -0.254 0.000177 0.0 1.0 0.125 0.05744949494949495
19.004885589795766 -0.278 -0.222 -0.254 0.000177 0.0 1.0 0.125 0.05744949494949495
20.004885589795766 -0.278 -0.222 -0.254 0.000177 0.0 1.0 0.125 0.05744949494949495
21.004885589795766 -0.278 -0.222 -0.254 0.000177 0.0 1.0 0.125 0.05744949494949495
22.004885589795766 -0.278 -0.222 -0.254 0.000177 0.0 1.0 0.125 0.05744949494949495
23.004885589795766 -0.278 -0.00 -0.217 0.00382 0.0 1.0 0.145 0.06209595959595955
24.004885589795766 -0.278 -0.00 -0.217 0.00382 0.0 1.0 0.145 0.06209595959595955
25.004885589795766 -0.278 -0.00 -0.217 0.00382 0.0 1.0 0.145 0.06209595959595955
26.004885589795766 -0.278 -0.00 -0.217 0.00382 0.0 1.0 0.145 0.06209595959595955
