#####################################################################
# Alchemist log file - simulation started at: 2024-11-15T10:31+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 54, randomAugmentedSeed = 64
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.001856888354188957 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.001856888354189 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.001856888354189 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.001856888354189 NaN NaN NaN NaN 4185.675675675675 4185.675675675675 4185.675675675675 0.0 1.0 1.0 1.0 0.0 99.65894465894463 99.65894465894463 99.65894465894463 0.0 0.0 0.0 0.0 0.0
4.0018568883541885 NaN NaN NaN NaN 4178.513513513512 4178.513513513512 4178.513513513512 0.0 1.0 1.0 1.0 0.0 99.48841698841696 99.48841698841696 99.48841698841696 0.0 0.0 0.0 0.0 0.0
5.0018568883541885 NaN NaN NaN NaN 4171.35135135135 4171.35135135135 4171.35135135135 0.0 1.0 1.0 1.0 0.0 99.31788931788928 99.31788931788928 99.31788931788928 0.0 0.0 0.0 0.0 0.0
6.0018568883541885 NaN NaN NaN NaN 4164.189189189187 4164.189189189187 4164.189189189187 0.0 1.0 1.0 1.0 0.0 99.14736164736159 99.14736164736159 99.14736164736159 0.0 0.0 0.0 0.0 0.0
7.0018568883541885 NaN NaN NaN NaN 4157.027027027025 4157.027027027025 4157.027027027025 0.0 1.0 1.0 1.0 0.0 98.97683397683392 98.97683397683392 98.97683397683392 0.0 0.0 0.0 0.0 0.0
8.001856888354189 -1.35 -1.35 -1.35 0.00 4149.864864864862 4149.864864864862 4149.864864864862 0.0 1.0 1.0 1.0 0.0 98.80630630630624 98.80630630630624 98.80630630630624 0.0 0.0 0.0 0.0 0.0
9.001856888354189 -1.35 -1.35 -1.35 0.00 4142.7027027027 4142.7027027027 4142.7027027027 0.0 1.0 1.0 1.0 0.0 98.63577863577856 98.63577863577856 98.63577863577856 0.0 0.0 0.0 0.0 0.0
10.001856888354189 -1.35 -1.35 -1.35 0.00 4135.540540540537 4135.540540540537 4135.540540540537 0.0 1.0 1.0 1.0 0.0 98.46525096525089 98.46525096525089 98.46525096525089 0.0 0.0 0.0 0.0 0.0
11.001856888354189 -1.35 -1.35 -1.35 0.00 4128.378378378375 4128.378378378375 4128.378378378375 0.0 1.0 1.0 1.0 0.0 98.29472329472321 98.29472329472321 98.29472329472321 0.0 0.0 0.0 0.0 0.0
12.001856888354189 -1.35 -1.35 -1.35 0.00 4121.216216216212 4121.216216216212 4121.216216216212 0.0 1.0 1.0 1.0 0.0 98.12419562419554 98.12419562419554 98.12419562419554 0.0 0.0 0.0 0.0 0.0
13.001856888354189 -1.35 -1.35 -1.35 0.00 4114.05405405405 4114.05405405405 4114.05405405405 0.0 1.0 1.0 1.0 0.0 97.95366795366785 97.95366795366785 97.95366795366785 0.0 0.0 0.0 0.0 0.0
