#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:51+0000 #
#####################################################################
#
# seed = 7.0, scenarioType = fulloffload
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0016169583478660154 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0016169583478662 99.89053823925941 99.99965416560612 99.97301152195435 5.228183807122629E-4 4195.402606048895 4199.985474955457 4198.866483922083 0.9222516235764777 NaN NaN NaN NaN 3.0 13.0 8.4 20.8
3.0016169583478662 99.86234294128633 99.98571606458567 99.94770766153394 7.049012647629944E-4 4194.218403534026 4199.400074712598 4197.803721784426 1.2434458310420011 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
4.001616958347866 99.81889584202143 99.98415127152616 99.9225425854187 9.433004893762868E-4 4192.3936253649 4199.334353404099 4196.746788587585 1.6639820632598679 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
5.001616958347866 99.79769712421323 99.97620492818659 99.88982226507926 0.0016369671872148563 4191.503279216956 4199.000606983836 4195.372535133329 2.887610118247058 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
6.001616958347866 99.7755128377176 99.9409664194103 99.8682605675877 0.001760386174987254 4190.5715391841395 4197.520589615233 4194.466943838683 3.10532121267761 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
7.001616958347866 99.76641086586572 99.9260104961315 99.84833183062457 0.0016602271926418285 4190.1892563663605 4196.892440837522 4193.629936886232 2.928640767820034 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
8.001616958347867 99.70900993361901 99.88922820160055 99.82064048026002 0.0018025771993510457 4187.778417211998 4195.347584467223 4192.466900170921 3.1797461796554103 NaN NaN NaN NaN 3.0 15.0 9.6 27.799999999999997
