#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:45+0000 #
#####################################################################
#
# seed = 2.0, neighborThreshold = 5, neighborSteps = 1
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.003288451303821 99.82877960225596 99.99997985649759 99.98536485541405 0.0022656964015454364 4192.8087432947505 4199.999153972899 4199.38532392739 3.996688452326 NaN NaN NaN NaN 2.0 7.0 4.0 4.0
3.003288451303821 99.65798712426347 99.99984037686175 99.97064645571749 0.009053898208713282 4185.6354592190655 4199.993295828193 4198.767151140134 15.971076440170098 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
4.0032884513038205 99.48676330011774 99.99967049531573 99.95583614452578 0.020383917885221692 4178.444058604945 4199.986160803261 4198.145118070083 35.95723114953127 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
5.0032884513038205 99.3156024343827 99.99925312798352 99.94105682028513 0.036251372244260255 4171.255302244073 4199.968631375308 4197.524386451975 63.94742063887521 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
6.0032884513038205 99.144312352757 99.99907213778314 99.92624744765617 0.05663479607283323 4164.061118815794 4199.961029786892 4196.902392801559 99.90378027247782 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
7.0032884513038205 98.97305292125773 99.99904189234971 99.91156488432276 0.08159245083664081 4156.868222692825 4199.959759478688 4196.285725141555 143.92908327583424 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
8.00328845130382 98.80202926963216 99.99822295786306 99.89678777555073 0.1111145603456438 4149.68522932455 4199.925364230248 4195.665086573131 196.00608444971596 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
9.00328845130382 98.63135655340587 99.9980461701473 99.88209032640769 0.14505884011307119 4142.5169752430465 4199.917939146187 4195.047793709124 255.8837939594571 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
10.00328845130382 98.45964746717108 99.99755542938806 99.86721722978211 0.1836290438957869 4135.305193621185 4199.897328034299 4194.4231236508485 323.9216334321697 NaN NaN NaN NaN 7.0 12.0 8.8 3.6999999999999997
