#####################################################################
# Alchemist log file - simulation started at: 2024-11-15T11:05+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 38, randomAugmentedSeed = 48
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
7.818389235250134E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.000781838923525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0007818389235252 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.0007818389235252 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4189.355292792792 3.342430088225882 0.0 0.5 0.4895833333333333 0.005208333333333334 99.65894465894463 99.82947232947232 99.74655459030458 0.0018948016373164212 0.0 0.8333333333333334 0.16666666666666669 0.13888888888888892
4.000781838923525 NaN NaN NaN NaN 4182.9729729729725 4192.8378378378375 4186.708896396396 3.895132013843208 0.0 0.5 0.4895833333333333 0.005208333333333334 99.59459459459458 99.82947232947232 99.68354515229515 0.0022081247244010453 0.0 13.88888888888889 2.838888888888889 38.17067901234569
5.000781838923525 NaN NaN NaN NaN 4180.27027027027 4192.8378378378375 4184.0625 4.752192351927005 0.0 0.5 0.4895833333333333 0.005208333333333334 99.53024453024453 99.82947232947232 99.62053571428572 0.002693986594062629 0.0 26.94444444444445 5.511111111111112 143.61327160493832
6.000781838923525 NaN NaN NaN NaN 4177.5675675675675 4192.8378378378375 4181.416103603604 5.9136111024772715 0.0 0.5 0.4895833333333333 0.005208333333333334 99.46589446589446 99.82947232947232 99.55752627627628 0.003352387246302099 0.0 40.00000000000001 8.183333333333335 316.46666666666675
7.000781838923525 NaN NaN NaN NaN 4174.864864864865 4192.8378378378375 4178.769707207208 7.379388265494008 0.0 0.5 0.4895833333333333 0.005208333333333334 99.40154440154441 99.82947232947232 99.49451683826685 0.004183326681118768 0.0 53.055555555555564 10.855555555555556 556.7308641975311
8.000781838923526 -2.38 0.00 -1.83 0.757 4172.1621621621625 4192.8378378378375 4176.123310810812 9.149523840977213 0.0 0.5 0.4895833333333333 0.005208333333333334 99.33719433719435 99.82947232947232 99.43150740025742 0.005186804898513001 0.0 66.11111111111111 13.527777777777779 864.405864197531
9.000781838923526 -2.38 0.00 -1.83 0.757 4169.45945945946 4192.8378378378375 4173.476914414416 11.22401782892689 0.0 0.5 0.4895833333333333 0.005208333333333334 99.27284427284428 99.82947232947232 99.36849796224799 0.006362821898484874 0.0 79.16666666666667 16.2 1239.4916666666668
10.000781838923526 -2.38 0.00 -1.83 0.757 4166.756756756758 4192.8378378378375 4170.83051801802 13.602870229343043 0.0 0.5 0.4895833333333333 0.005208333333333334 99.20849420849423 99.82947232947232 99.30548852423856 0.0077113776810335604 0.0 92.22222222222223 18.872222222222224 1681.9882716049387
11.000781838923526 -2.38 0.00 -1.83 0.757 4164.054054054055 4192.8378378378375 4168.1841216216235 16.28608104222566 0.0 0.5 0.4895833333333333 0.005208333333333334 99.14414414414416 99.82947232947232 99.24247908622912 0.009232472246159924 0.0 105.27777777777779 21.544444444444448 2191.8956790123457
