#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:45+0000 #
#####################################################################
#
# seed = 2.0, neighborThreshold = 20, neighborSteps = 2
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.003288451303821 99.82855758687897 99.99999885929344 99.98882244739123 0.0017443839825858802 4192.799418648917 4199.999952090325 4199.530542790431 3.077093345281331 NaN NaN NaN NaN 1.0 7.0 4.0 5.0
3.003288451303821 99.65741334423038 99.9999348051393 99.97761989312019 0.006975838047698724 4185.611360457676 4199.997261815851 4199.060035511048 12.30537831614077 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
4.0032884513038205 99.4853328667191 99.99970990015316 99.96642466131334 0.0157167895597484 4178.383980402203 4199.987815806433 4198.58983577516 27.724416783396126 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
5.0032884513038205 99.31391244002967 99.99966730383457 99.9552333146302 0.02791236433554375 4171.1843224812455 4199.986026761052 4198.119799214469 49.23741068790025 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
6.0032884513038205 99.14224879363961 99.99942417601724 99.94393495582453 0.04358317255181476 4163.9744493328635 4199.975815392724 4197.645268144631 76.88071638140129 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
7.0032884513038205 98.97166314366446 99.99936098315294 99.93275529569259 0.06270210849034531 4156.809852033907 4199.973161292423 4197.175722419089 110.60651937696917 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
8.00328845130382 98.80002196682621 99.99906977494165 99.9216290741693 0.08536756507493545 4149.600922606701 4199.960930547549 4196.708421115111 150.58838479218622 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
9.00328845130382 98.62801388550857 99.99868836556635 99.91051254182618 0.11156246003338552 4142.37658319136 4199.944911353787 4196.241526756699 196.7961794988927 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
10.00328845130382 98.45726079876282 99.99836085114423 99.8993378799231 0.1411209616580661 4135.204953548038 4199.931155748058 4195.77219095677 248.93737636482732 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
11.00328845130382 98.28646628774334 99.99780190829645 99.888197375933 0.17414936557407826 4128.03158408522 4199.907680148451 4195.3042897891855 307.1994808726743 NaN NaN NaN NaN 7.0 13.0 9.0 5.5
