#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:45+0000 #
#####################################################################
#
# seed = 7.0, neighborThreshold = 10, neighborSteps = 2
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0016169583478660154 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0016169583478662 99.65844164858373 99.99998380821336 99.98880886328301 0.0029756482739961435 4185.654549240517 4199.999319944961 4199.529972257887 5.249043555329364 NaN NaN NaN NaN 3.0 13.0 7.6 14.799999999999999
3.0016169583478662 99.48712176331486 99.99991902596565 99.98126811239398 0.007723099902453149 4178.459114059224 4199.9965990905575 4199.213260720547 13.623548227927632 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
4.001616958347866 99.31599389024717 99.99980005815931 99.97364866691731 0.014836065296561979 4171.271743390381 4199.991602442691 4198.893244010527 26.170819183135592 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
5.001616958347866 99.14508962522287 99.99947116102264 99.9660314002859 0.02431517602671351 4164.09376425936 4199.977788762951 4198.5733188120075 42.89197051112303 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
6.001616958347866 98.97450990340833 99.99936859076507 99.95838710423064 0.03614125759212583 4156.92941594315 4199.973480812133 4198.252258377687 63.75317839250941 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
7.001616958347866 98.80362499555945 99.99929657968536 99.95080548491141 0.05036317922018759 4149.752249813497 4199.970456346785 4197.933830366279 88.84064814441122 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
8.001616958347867 98.63266889575448 99.99875758967039 99.94312889704361 0.06693708872232386 4142.5720936216885 4199.947818766156 4197.6114136758315 118.07702450617741 NaN NaN NaN NaN 3.0 15.0 9.2 25.2
