#####################################################################
# Alchemist log file - simulation started at: 2024-10-24T08:22+0000 #
#####################################################################
#
# seed = 1.0, globalRound = 6
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0048855897957667 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN
3.0048855897957667 NaN NaN NaN NaN 99.65894465894463 99.72329472329471 99.7136422136422 5.333016916031088E-4 4185.675675675675 4188.378378378378 4187.9729729729725 0.9407441839879065 0.5 0.5 0.5 0.0
4.004885589795767 NaN NaN NaN NaN 99.55276705276704 99.61711711711713 99.60746460746462 5.333016916033443E-4 4181.216216216216 4183.918918918919 4183.513513513513 0.9407441839879065 0.5 0.5 0.5 0.0
5.004885589795767 NaN NaN NaN NaN 99.44658944658944 99.51093951093952 99.50128700128701 5.333016916031088E-4 4176.756756756757 4179.45945945946 4179.054054054054 0.9407441839879065 0.5 0.5 0.5 0.0
6.004885589795767 NaN NaN NaN NaN 99.34041184041185 99.40476190476193 99.39510939510942 5.333016916031088E-4 4172.2972972972975 4175.000000000001 4174.594594594595 0.9407441839879065 0.5 0.5 0.5 0.0
7.004885589795767 NaN NaN NaN NaN 99.23423423423424 99.29858429858433 99.28893178893182 5.333016916033443E-4 4167.837837837838 4170.540540540542 4170.135135135136 0.9407441839879065 0.5 0.5 0.5 0.0
8.004885589795766 -0.531 -0.531 -0.531 7.50e-12 99.12805662805665 99.19240669240673 99.18275418275422 5.333016916031088E-4 4163.378378378379 4166.081081081083 4165.675675675677 0.9407441839879065 0.5 0.5 0.5 0.0
9.004885589795766 -0.531 -0.531 -0.531 7.50e-12 99.02187902187904 99.08622908622912 99.07657657657661 5.333016916031088E-4 4158.91891891892 4161.6216216216235 4161.216216216218 0.9407441839879065 0.5 0.5 0.5 0.0
10.004885589795766 -0.531 -0.531 -0.531 7.50e-12 98.91570141570145 98.98005148005153 98.97039897039902 5.333016916031088E-4 4154.459459459461 4157.162162162164 4156.7567567567585 0.9407441839879065 0.5 0.5 0.5 0.0
11.004885589795766 -0.531 -0.531 -0.531 7.50e-12 98.80952380952385 98.87387387387393 98.86422136422142 5.333016916031088E-4 4150.000000000002 4152.702702702705 4152.297297297299 0.9407441839879065 0.5 0.5 0.5 0.0
12.004885589795766 -0.531 -0.531 -0.531 7.50e-12 98.70334620334626 98.76769626769634 98.75804375804383 5.333016916031088E-4 4145.540540540543 4148.243243243246 4147.83783783784 0.9407441839879065 0.5 0.5 0.5 0.0
13.004885589795766 -0.531 -0.531 -0.531 0.00 98.59716859716866 98.76769626769634 98.71525096525103 0.00418495431365472 4141.0810810810835 4148.243243243246 4146.040540540544 7.382259409286783 0.0 1.0 0.19000000000000003 0.06454545454545454
14.004885589795766 -0.531 -0.531 -0.531 0.00 98.42664092664097 98.76769626769634 98.68410553410561 0.009374184728109537 4133.918918918921 4148.243243243246 4144.732432432435 16.536061860385427 0.0 1.0 0.19000000000000003 0.06454545454545454
15.004885589795766 -0.531 -0.531 -0.531 0.00 98.2561132561133 98.76769626769634 98.65296010296018 0.01836423747620547 4126.7567567567585 4148.243243243246 4143.424324324327 32.39451490802578 0.0 1.0 0.19000000000000003 0.06454545454545454
16.004885589795766 -0.531 -0.531 -0.531 0.00 98.08558558558562 98.76769626769634 98.62181467181475 0.031155112557941806 4119.594594594596 4148.243243243246 4142.116216216219 54.95761855220786 0.0 1.0 0.19000000000000003 0.06454545454545454
17.004885589795766 -0.531 -0.531 -0.531 0.00 97.91505791505793 98.76769626769634 98.59066924066931 0.04774680997331726 4112.432432432433 4148.243243243246 4140.808108108111 84.22537279293162 0.0 1.0 0.19000000000000003 0.06454545454545454
18.004885589795766 -0.853 0.00 -0.156 0.0475 97.80888030888035 98.66151866151873 98.49613899613908 0.047788432601809906 4107.972972972974 4143.783783783787 4136.837837837841 84.29879510959658 0.5 0.5 0.5 0.0
19.004885589795766 -0.853 0.00 -0.156 0.0475 97.70270270270274 98.55534105534115 98.38996138996148 0.04778843260181392 4103.513513513515 4139.324324324328 4132.378378378382 84.29879510959658 0.5 0.5 0.5 0.0
20.004885589795766 -0.853 0.00 -0.156 0.0475 97.59652509652514 98.44916344916354 98.28378378378387 0.04778843260181204 4099.054054054056 4134.864864864869 4127.918918918923 84.29879510959658 0.5 0.5 0.5 0.0
21.004885589795766 -0.853 0.00 -0.156 0.0475 97.49034749034753 98.34298584298594 98.1776061776063 0.04778843260181016 4094.5945945945964 4130.4054054054095 4123.459459459464 84.29879510959684 0.5 0.5 0.5 0.0
22.004885589795766 -0.853 0.00 -0.156 0.0475 97.38416988416992 98.23680823680834 98.07142857142868 0.047788432601812904 4090.135135135137 4125.94594594595 4119.000000000005 84.2987951095971 0.5 0.5 0.5 0.0
23.004885589795766 -0.531 -0.531 -0.531 1.35e-11 97.27799227799233 98.13063063063075 97.96525096525109 0.047788432601812904 4085.675675675677 4121.486486486491 4114.540540540545 84.29879510959736 0.5 0.5 0.5 0.0
24.004885589795766 -0.531 -0.531 -0.531 1.35e-11 97.1718146718147 98.02445302445314 97.85907335907348 0.04778843260181232 4081.2162162162176 4117.027027027032 4110.081081081086 84.29879510959975 0.5 0.5 0.5 0.0
25.004885589795766 -0.531 -0.531 -0.531 1.35e-11 97.0656370656371 97.91827541827554 97.75289575289588 0.047788432601813646 4076.756756756758 4112.567567567573 4105.621621621627 84.29879510960218 0.5 0.5 0.5 0.0
26.004885589795766 -0.531 -0.531 -0.531 1.35e-11 96.95945945945948 97.81209781209796 97.64671814671829 0.047788432601819496 4072.2972972972984 4108.108108108114 4101.162162162168 84.29879510960593 0.5 0.5 0.5 0.0
27.004885589795766 -0.531 -0.531 -0.531 1.35e-11 96.85328185328189 97.70592020592035 97.54054054054068 0.047788432601819225 4067.837837837839 4103.648648648655 4096.702702702709 84.29879510960976 0.5 0.5 0.5 0.0
28.004885589795766 -0.531 -0.531 -0.531 1.34e-11 96.74710424710426 97.59974259974275 97.43436293436308 0.04778843260182256 4063.3783783783792 4099.1891891891955 4092.2432432432493 84.2987951096135 0.5 0.5 0.5 0.0
29.004885589795766 -0.531 -0.531 -0.531 1.34e-11 96.64092664092666 97.49356499356514 97.32818532818547 0.04778843260182204 4058.9189189189196 4094.729729729736 4087.7837837837897 84.2987951096135 0.5 0.5 0.5 0.0
30.004885589795766 -0.531 -0.531 -0.531 1.34e-11 96.53474903474904 97.38738738738753 97.22200772200786 0.047788432601822244 4054.45945945946 4090.2702702702763 4083.32432432433 84.2987951096135 0.5 0.5 0.5 0.0
31.004885589795766 -0.531 -0.531 -0.531 1.34e-11 96.42857142857144 97.28120978120992 97.11583011583025 0.04778843260182204 4050.0000000000005 4085.8108108108167 4078.8648648648705 84.2987951096135 0.5 0.5 0.5 0.0
32.00488558979576 -0.531 -0.531 -0.531 1.34e-11 96.32239382239382 97.17503217503231 97.00965250965264 0.047788432601822244 4045.540540540541 4081.351351351357 4074.405405405411 84.2987951096135 0.5 0.5 0.5 0.0
33.00488558979576 -0.531 -0.531 -0.531 1.45e-11 96.21621621621622 97.0688545688547 96.90347490347503 0.04778843260182204 4041.0810810810813 4076.8918918918976 4069.9459459459513 84.2987951096135 0.5 0.5 0.5 0.0
34.00488558979576 -0.531 -0.531 -0.531 1.45e-11 96.1100386100386 96.9626769626771 96.79729729729742 0.047788432601821404 4036.6216216216217 4072.432432432438 4065.4864864864917 84.2987951096135 0.5 0.5 0.5 0.0
35.00488558979576 -0.531 -0.531 -0.531 1.45e-11 96.003861003861 96.85649935649948 96.69111969111981 0.04778843260182204 4032.162162162162 4067.9729729729784 4061.027027027032 84.2987951096135 0.5 0.5 0.5 0.0
36.00488558979576 -0.531 -0.531 -0.531 1.45e-11 95.8976833976834 96.75032175032187 96.5849420849422 0.047788432601819746 4027.7027027027025 4063.513513513519 4056.5675675675725 84.2987951096135 0.5 0.5 0.5 0.0
37.00488558979576 -0.531 -0.531 -0.531 1.45e-11 95.79150579150578 96.64414414414426 96.47876447876459 0.04778843260182204 4023.243243243243 4059.054054054059 4052.108108108113 84.2987951096135 0.5 0.5 0.5 0.0
