#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T14:45+0000 #
#####################################################################
#
# seed = 0.0, globalRound = 2
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0011337332612453288 NaN NaN NaN NaN NaN NaN NaN NaN
1.0011337332612453 NaN NaN NaN NaN NaN NaN NaN NaN
2.0011337332612453 NaN NaN NaN NaN NaN NaN NaN NaN
3.0011337332612453 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
4.001133733261245 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
5.001133733261245 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
6.001133733261245 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
7.001133733261245 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
8.001133733261245 -0.278 -0.222 -0.239 0.000324 0.0 1.0 0.19 0.09989898989898985
9.001133733261245 -0.278 -0.222 -0.239 0.000324 0.0 1.0 0.19 0.09989898989898985
10.001133733261245 -0.278 -0.222 -0.239 0.000324 0.0 1.0 0.19 0.09989898989898985
11.001133733261245 -0.278 -0.222 -0.239 0.000324 0.0 1.0 0.19 0.09989898989898985
12.001133733261245 -0.278 -0.222 -0.239 0.000324 0.0 1.0 0.19 0.09989898989898985
13.001133733261245 -0.278 -0.00 -0.207 0.00672 0.0 0.0 0.0 0.0
14.001133733261245 -0.278 -0.00 -0.207 0.00672 0.0 0.0 0.0 0.0
15.001133733261245 -0.278 -0.00 -0.207 0.00672 0.0 0.0 0.0 0.0
16.001133733261245 -0.278 -0.00 -0.207 0.00672 0.0 0.0 0.0 0.0
17.001133733261245 -0.278 -0.00 -0.207 0.00672 0.0 0.0 0.0 0.0
18.001133733261245 -0.278 -0.222 -0.246 0.000353 0.0 1.0 0.145 0.07219696969696963
19.001133733261245 -0.278 -0.222 -0.246 0.000353 0.0 1.0 0.145 0.07219696969696963
20.001133733261245 -0.278 -0.222 -0.246 0.000353 0.0 1.0 0.145 0.07219696969696963
21.001133733261245 -0.278 -0.222 -0.246 0.000353 0.0 1.0 0.145 0.07219696969696963
22.001133733261245 -0.278 -0.222 -0.246 0.000353 0.0 1.0 0.145 0.07219696969696963
23.001133733261245 -0.278 -0.00 -0.219 0.00505 0.0 1.0 0.185 0.06391414141414144
24.001133733261245 -0.278 -0.00 -0.219 0.00505 0.0 1.0 0.185 0.06391414141414144
25.001133733261245 -0.278 -0.00 -0.219 0.00505 0.0 1.0 0.185 0.06391414141414144
26.001133733261245 -0.278 -0.00 -0.219 0.00505 0.0 1.0 0.185 0.06391414141414144
27.001133733261245 -0.278 -0.00 -0.219 0.00505 0.0 1.0 0.185 0.06391414141414144
28.001133733261245 -0.278 -0.00 -0.203 0.00417 0.0 0.0 0.0 0.0
29.001133733261245 -0.278 -0.00 -0.203 0.00417 0.0 0.0 0.0 0.0
30.001133733261245 -0.278 -0.00 -0.203 0.00417 0.0 0.0 0.0 0.0
31.001133733261245 -0.278 -0.00 -0.203 0.00417 0.0 0.0 0.0 0.0
32.00113373326124 -0.278 -0.00 -0.203 0.00417 0.0 0.0 0.0 0.0
33.00113373326124 -0.278 -0.222 -0.247 0.000372 0.0 0.0 0.0 0.0
34.00113373326124 -0.278 -0.222 -0.247 0.000372 0.0 0.0 0.0 0.0
35.00113373326124 -0.278 -0.222 -0.247 0.000372 0.0 0.0 0.0 0.0
36.00113373326124 -0.278 -0.222 -0.247 0.000372 0.0 0.0 0.0 0.0
37.00113373326124 -0.278 -0.222 -0.247 0.000372 0.0 0.0 0.0 0.0
38.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
39.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
40.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
41.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
42.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 0.0 0.0 0.0
43.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15000000000000002 0.06313131313131307
44.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15000000000000002 0.06313131313131307
45.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15000000000000002 0.06313131313131307
46.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15000000000000002 0.06313131313131307
47.00113373326124 -0.278 -0.278 -0.278 0.00 0.0 1.0 0.15000000000000002 0.06313131313131307
48.00113373326124 -0.278 -0.00 -0.216 0.00466 0.0 1.0 0.13999999999999999 0.06606060606060593
49.00113373326124 -0.278 -0.00 -0.216 0.00466 0.0 1.0 0.13999999999999999 0.06606060606060593
50.00113373326124 -0.278 -0.00 -0.216 0.00466 0.0 1.0 0.13999999999999999 0.06606060606060593
51.00113373326124 -0.278 -0.00 -0.216 0.00466 0.0 1.0 0.13999999999999999 0.06606060606060593
52.00113373326124 -0.278 -0.00 -0.216 0.00466 0.0 1.0 0.13999999999999999 0.06606060606060593
53.00113373326124 -0.278 -0.00 -0.215 0.00450 0.0 0.0 0.0 0.0
54.00113373326124 -0.278 -0.00 -0.215 0.00450 0.0 0.0 0.0 0.0
55.00113373326124 -0.278 -0.00 -0.215 0.00450 0.0 0.0 0.0 0.0
56.00113373326124 -0.278 -0.00 -0.215 0.00450 0.0 0.0 0.0 0.0
57.00113373326124 -0.278 -0.00 -0.215 0.00450 0.0 0.0 0.0 0.0
58.00113373326124 -0.278 -0.222 -0.247 0.000351 0.0 1.0 0.175 0.08270202020202015
59.00113373326124 -0.278 -0.222 -0.247 0.000351 0.0 1.0 0.175 0.08270202020202015
60.00113373326124 -0.278 -0.222 -0.247 0.000351 0.0 1.0 0.175 0.08270202020202015
61.00113373326124 -0.278 -0.222 -0.247 0.000351 0.0 1.0 0.175 0.08270202020202015
62.00113373326124 -0.278 -0.222 -0.247 0.000351 0.0 1.0 0.175 0.08270202020202015
63.00113373326124 -0.278 -0.00 -0.209 0.00537 0.0 1.0 0.16499999999999998 0.06593434343434337
64.00113373326124 -0.278 -0.00 -0.209 0.00537 0.0 1.0 0.16499999999999998 0.06593434343434337
65.00113373326124 -0.278 -0.00 -0.209 0.00537 0.0 1.0 0.16499999999999998 0.06593434343434337
66.00113373326124 -0.278 -0.00 -0.209 0.00537 0.0 1.0 0.16499999999999998 0.06593434343434337
67.00113373326124 -0.278 -0.00 -0.209 0.00537 0.0 1.0 0.16499999999999998 0.06593434343434337
68.00113373326124 -0.278 -0.00 -0.208 0.00431 0.0 1.0 0.15499999999999997 0.07421717171717167
69.00113373326124 -0.278 -0.00 -0.208 0.00431 0.0 1.0 0.15499999999999997 0.07421717171717167
70.00113373326124 -0.278 -0.00 -0.208 0.00431 0.0 1.0 0.15499999999999997 0.07421717171717167
71.00113373326124 -0.278 -0.00 -0.208 0.00431 0.0 1.0 0.15499999999999997 0.07421717171717167
72.00113373326124 -0.278 -0.00 -0.208 0.00431 0.0 1.0 0.15499999999999997 0.07421717171717167
73.00113373326124 -0.278 -0.00 -0.214 0.00511 0.0 0.0 0.0 0.0
74.00113373326124 -0.278 -0.00 -0.214 0.00511 0.0 0.0 0.0 0.0
75.00113373326124 -0.278 -0.00 -0.214 0.00511 0.0 0.0 0.0 0.0
76.00113373326124 -0.278 -0.00 -0.214 0.00511 0.0 0.0 0.0 0.0
77.00113373326124 -0.278 -0.00 -0.214 0.00511 0.0 0.0 0.0 0.0
78.00113373326124 -0.278 -0.222 -0.245 0.000401 0.0 0.0 0.0 0.0
79.00113373326124 -0.278 -0.222 -0.245 0.000401 0.0 0.0 0.0 0.0
80.00113373326124 -0.278 -0.222 -0.245 0.000401 0.0 0.0 0.0 0.0
