#####################################################################
# Alchemist log file - simulation started at: 2024-11-17T15:12+0000 #
#####################################################################
#
# seed = 4.0, globalRound = 16, randomAugmentedSeed = 100016
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
5.40404200478406E-4 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0005404042004784 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 NaN NaN NaN NaN
2.0005404042004784 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4192.688626126126 1.0686784757731813 NaN NaN NaN NaN 99.65894465894463 99.82947232947232 99.82591966966966 6.058268003250096E-4 0.0 0.0 0.0 0.0
3.0005404042004784 NaN NaN NaN NaN 4178.513513513512 4192.8378378378375 4186.644144144144 7.283102538997696 0.0 1.0 0.8229166666666667 0.12222960992907803 99.48841698841696 99.82947232947232 99.68200343200341 0.004128742935940106 0.0 0.2777777777777778 0.061111111111111116 0.014814814814814815
4.000540404200478 NaN NaN NaN NaN 4171.35135135135 4192.8378378378375 4180.841779279278 25.668090999283386 0.0 1.0 0.8229166666666667 0.12222960992907803 99.31788931788928 99.82947232947232 99.54385188760186 0.014551071995059235 0.0 1.6666666666666667 0.6055555555555556 0.5526234567901235
5.000540404200478 NaN NaN NaN NaN 4164.189189189187 4192.8378378378375 4175.039414414413 57.60452444970195 0.0 1.0 0.8229166666666667 0.12222960992907803 99.14736164736159 99.82947232947232 99.40570034320031 0.03265562610527359 0.0 3.3333333333333335 1.1500000000000001 2.0986111111111114
6.000540404200478 NaN NaN NaN NaN 4157.027027027025 4192.8378378378375 4169.237049549548 103.09240289025342 0.0 1.0 0.8229166666666667 0.12222960992907803 98.97683397683392 99.82947232947232 99.26754879879876 0.058442405266585576 0.0 5.0 1.6944444444444446 4.652777777777778
7.000540404200478 NaN NaN NaN NaN 4149.864864864862 4192.8378378378375 4163.434684684683 162.13172632093776 0.0 1.0 0.8229166666666667 0.12222960992907803 98.80630630630624 99.82947232947232 99.1293972543972 0.0919114094789919 0.0 6.666666666666667 2.238888888888889 8.215123456790124
8.000540404200478 -2.38 0.00 -1.15 0.227 4142.7027027027 4192.8378378378375 4157.4831081081065 227.62586839286362 0.0 1.0 0.84375 0.10804521276595745 98.63577863577856 99.82947232947232 98.987693050193 0.12903960793246338 0.0 6.666666666666667 2.261111111111111 8.124074074074075
9.000540404200478 -2.38 0.00 -1.15 0.227 4135.540540540537 4192.8378378378375 4151.531531531529 305.27200576083493 0.0 1.0 0.84375 0.10804521276595745 98.46525096525089 99.82947232947232 98.84598884598878 0.17305669260818382 0.2222222222222222 6.944444444444445 2.394444444444445 8.36820987654321
10.000540404200478 -2.38 0.00 -1.15 0.227 4128.378378378375 4192.8378378378375 4145.579954954953 395.07013842485134 0.0 1.0 0.84375 0.10804521276595745 98.29472329472321 99.82947232947232 98.70428464178458 0.22396266350615146 0.36111111111111105 7.222222222222222 2.527777777777778 8.645061728395063
11.000540404200478 -2.38 0.00 -1.15 0.227 4121.216216216212 4192.8378378378375 4139.628378378376 497.0202663849133 0.0 1.0 0.84375 0.10804521276595745 98.12419562419554 99.82947232947232 98.56258043758038 0.28175752062636555 0.36111111111111105 7.5 2.661111111111111 8.954629629629629
12.000540404200478 -2.38 0.00 -1.15 0.227 4114.05405405405 4192.8378378378375 4133.676801801798 611.1223896410206 0.0 1.0 0.84375 0.10804521276595745 97.95366795366785 99.82947232947232 98.42087623337616 0.3464412639688296 0.36111111111111105 7.777777777777778 2.7944444444444447 9.296913580246912
