#####################################################################
# Alchemist log file - simulation started at: 2024-11-12T10:12+0000 #
#####################################################################
#
# seed = 2.0, globalRound = 2
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.0032884513038209384 NaN NaN NaN NaN NaN NaN NaN NaN
1.003288451303821 NaN NaN NaN NaN NaN NaN NaN NaN
2.003288451303821 NaN NaN NaN NaN NaN NaN NaN NaN
3.003288451303821 NaN NaN NaN NaN 0.0 1.0 0.21000000000000002 0.07161616161616166
4.0032884513038205 NaN NaN NaN NaN 0.0 1.0 0.21000000000000002 0.07161616161616166
5.0032884513038205 NaN NaN NaN NaN 0.0 1.0 0.21000000000000002 0.07161616161616166
6.0032884513038205 NaN NaN NaN NaN 0.0 1.0 0.21000000000000002 0.07161616161616166
7.0032884513038205 NaN NaN NaN NaN 0.0 1.0 0.21000000000000002 0.07161616161616166
8.00328845130382 -147 0.00 -9.57 414 0.0 0.5 0.019999999999999993 0.009696969696969681
9.00328845130382 -147 0.00 -9.57 414 0.0 0.5 0.019999999999999993 0.009696969696969681
10.00328845130382 -147 0.00 -9.57 414 0.0 0.5 0.019999999999999993 0.009696969696969681
11.00328845130382 -147 0.00 -9.57 414 0.0 0.5 0.019999999999999993 0.009696969696969681
12.00328845130382 -147 0.00 -9.57 414 0.0 0.5 0.019999999999999993 0.009696969696969681
13.00328845130382 -84.2 -8.23 -14.4 67.1 0.0 0.0 0.0 0.0
14.00328845130382 -84.2 -8.23 -14.4 67.1 0.0 0.0 0.0 0.0
15.00328845130382 -84.2 -8.23 -14.4 67.1 0.0 0.0 0.0 0.0
16.00328845130382 -84.2 -8.23 -14.4 67.1 0.0 0.0 0.0 0.0
17.00328845130382 -84.2 -8.23 -14.4 67.1 0.0 0.0 0.0 0.0
18.00328845130382 -20.2 -10.5 -15.9 20.6 0.0 0.0 0.0 0.0
19.00328845130382 -20.2 -10.5 -15.9 20.6 0.0 0.0 0.0 0.0
20.00328845130382 -20.2 -10.5 -15.9 20.6 0.0 0.0 0.0 0.0
21.00328845130382 -20.2 -10.5 -15.9 20.6 0.0 0.0 0.0 0.0
22.00328845130382 -20.2 -10.5 -15.9 20.6 0.0 0.0 0.0 0.0
23.00328845130382 -20.2 -20.2 -20.2 0.00 0.0 1.0 0.145 0.0671464646464646
24.00328845130382 -20.2 -20.2 -20.2 0.00 0.0 1.0 0.145 0.0671464646464646
25.00328845130382 -20.2 -20.2 -20.2 0.00 0.0 1.0 0.145 0.0671464646464646
26.00328845130382 -20.2 -20.2 -20.2 0.00 0.0 1.0 0.145 0.0671464646464646
27.00328845130382 -20.2 -20.2 -20.2 0.00 0.0 1.0 0.145 0.0671464646464646
28.00328845130382 -258 0.00 -23.2 2.17e+03 0.0 1.0 0.17999999999999997 0.07333333333333338
29.00328845130382 -258 0.00 -23.2 2.17e+03 0.0 1.0 0.17999999999999997 0.07333333333333338
30.00328845130382 -258 0.00 -23.2 2.17e+03 0.0 1.0 0.17999999999999997 0.07333333333333338
31.00328845130382 -258 0.00 -23.2 2.17e+03 0.0 1.0 0.17999999999999997 0.07333333333333338
32.00328845130382 -258 0.00 -23.2 2.17e+03 0.0 1.0 0.17999999999999997 0.07333333333333338
33.00328845130382 -147 0.00 -13.4 914 0.0 1.0 0.125 0.052398989898989896
34.00328845130382 -147 0.00 -13.4 914 0.0 1.0 0.125 0.052398989898989896
35.00328845130382 -147 0.00 -13.4 914 0.0 1.0 0.125 0.052398989898989896
36.00328845130382 -147 0.00 -13.4 914 0.0 1.0 0.125 0.052398989898989896
37.00328845130382 -147 0.00 -13.4 914 0.0 1.0 0.125 0.052398989898989896
38.00328845130382 -147 0.00 -15.5 932 0.0 0.5 0.145 0.05199494949494942
39.00328845130382 -147 0.00 -15.5 932 0.0 0.5 0.145 0.05199494949494942
40.00328845130382 -147 0.00 -15.5 932 0.0 0.5 0.145 0.05199494949494942
41.00328845130382 -147 0.00 -15.5 932 0.0 0.5 0.145 0.05199494949494942
42.00328845130382 -147 0.00 -15.5 932 0.0 0.5 0.145 0.05199494949494942
43.00328845130382 -258 -0.249 -17.9 1.71e+03 0.0 0.0 0.0 0.0
44.00328845130382 -258 -0.249 -17.9 1.71e+03 0.0 0.0 0.0 0.0
45.00328845130382 -258 -0.249 -17.9 1.71e+03 0.0 0.0 0.0 0.0
46.00328845130382 -258 -0.249 -17.9 1.71e+03 0.0 0.0 0.0 0.0
47.00328845130382 -258 -0.249 -17.9 1.71e+03 0.0 0.0 0.0 0.0
48.00328845130382 -147 -10.5 -15.4 196 0.0 1.0 0.18000000000000002 0.07838383838383839
49.00328845130382 -147 -10.5 -15.4 196 0.0 1.0 0.18000000000000002 0.07838383838383839
50.00328845130382 -147 -10.5 -15.4 196 0.0 1.0 0.18000000000000002 0.07838383838383839
#####################################################################
# End of data export. Simulation finished at: 2024-11-12T10:12+0000 #
#####################################################################
