#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:45+0000 #
#####################################################################
#
# seed = 7.0, neighborThreshold = 5, neighborSteps = 1
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0016169583478660154 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0016169583478662 99.65789118976149 99.99998531908997 99.98514368194957 0.0035068357329103243 4185.6314299699825 4199.999383401779 4199.376034641882 6.186058232853815 NaN NaN NaN NaN 2.0 15.0 7.4 23.299999999999997
3.0016169583478662 99.48693629163121 99.99980934881356 99.97391031289716 0.009883002859317537 4178.451324248511 4199.99199265017 4198.90423314168 17.433617043835675 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
4.001616958347866 99.31615899261536 99.99939145181627 99.96277488735224 0.019735298560830596 4171.278677689845 4199.974440976283 4198.436545268793 34.81306666130545 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
5.001616958347866 99.14474003166059 99.99928114737247 99.95168529612478 0.03309687742735848 4164.079081329744 4199.969808189644 4197.970782437241 58.38289178186126 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
6.001616958347866 98.97418096815316 99.99916346139834 99.94051996937367 0.04990006553071278 4156.915600662433 4199.96486537873 4197.501838713694 88.02371559617775 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
7.001616958347866 98.80346145653792 99.99890296327922 99.92937640045994 0.07021623158454078 4149.745381174593 4199.953924457727 4197.0338088193175 123.86143251513101 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
8.001616958347867 98.63246335930216 99.99872274247979 99.91823103859502 0.09399860536289857 4142.563461090691 4199.946355184151 4196.565703620991 165.81353986015284 NaN NaN NaN NaN 3.0 15.0 9.0 24.5
