#####################################################################
# Alchemist log file - simulation started at: 2024-11-17T14:54+0000 #
#####################################################################
#
# seed = 2.0, globalRound = 116, randomAugmentedSeed = 1116
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] totalCost[min] totalCost[max] totalCost[mean] totalCost[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.01011273071782992 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.01011273071783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
2.0101127307178297 NaN NaN NaN NaN 4192.8378378378375 4192.8378378378375 4192.8378378378375 0.0 NaN NaN NaN NaN 99.82947232947232 99.82947232947232 99.82947232947232 0.0 0.0 0.0 0.0 0.0
3.0101127307178297 NaN NaN NaN NaN 4185.675675675675 4192.8378378378375 4186.272522522522 4.001859824171909 0.0 1.0 0.8854166666666667 0.08765514184397162 99.65894465894463 99.82947232947232 99.67315529815528 0.0022686280182383327 0.0 0.5555555555555555 0.1222222222222222 0.05887345679012343
4.01011273071783 NaN NaN NaN NaN 4178.513513513512 4192.8378378378375 4179.876126126125 16.032694569211554 0.0 1.0 0.8854166666666667 0.08765514184397162 99.48841698841696 99.82947232947232 99.52086014586011 0.009088829120868617 0.0 1.1111111111111112 0.2833333333333333 0.21697530864197534
5.01011273071783 NaN NaN NaN NaN 4171.35135135135 4192.8378378378375 4173.479729729728 36.529614721108295 0.0 1.0 0.8854166666666667 0.08765514184397162 99.31788931788928 99.82947232947232 99.36856499356496 0.020708398367975535 0.0 1.6666666666666667 0.4444444444444445 0.47569444444444453
6.01011273071783 NaN NaN NaN NaN 4164.189189189187 4192.8378378378375 4167.083333333332 65.49262027986217 0.0 1.0 0.8854166666666667 0.08765514184397162 99.14736164736159 99.82947232947232 99.21626984126979 0.0371273357595608 0.0 2.2222222222222223 0.6055555555555555 0.8350308641975308
7.01011273071783 NaN NaN NaN NaN 4157.027027027025 4192.8378378378375 4160.686936936935 102.92171124547313 0.0 1.0 0.8854166666666667 0.08765514184397162 98.97683397683392 99.82947232947232 99.06397468897464 0.058345641295621135 0.0 2.7777777777777777 0.7666666666666666 1.2949845679012344
8.010112730717829 -2.70 0.00 -1.29 0.214 4149.864864864862 4192.8378378378375 4154.290540540538 148.8168876179412 0.0 1.0 0.8958333333333333 0.08466312056737589 98.80630630630624 99.82947232947232 98.91167953667949 0.08436331497615869 0.0 3.888888888888889 1.011111111111111 2.628317901234568
9.010112730717829 -2.70 0.00 -1.29 0.214 4142.7027027027 4192.8378378378375 4147.837837837836 202.06238440858527 0.0 1.0 0.8958333333333333 0.08466312056737589 98.63577863577856 99.82947232947232 98.7580437580437 0.11454783696631904 0.0 5.277777777777778 1.3166666666666667 4.953163580246914
10.010112730717829 -2.70 0.00 -1.29 0.214 4135.540540540537 4192.8378378378375 4141.385135135132 263.6327961083891 0.0 1.0 0.8958333333333333 0.08466312056737589 98.46525096525089 99.82947232947232 98.60440797940791 0.1494516984741436 0.0 6.666666666666666 1.6222222222222222 8.012577160493827
11.010112730717829 -2.70 0.00 -1.29 0.214 4128.378378378375 4192.8378378378375 4134.93243243243 333.5281227173527 0.0 1.0 0.8958333333333333 0.08466312056737589 98.29472329472321 99.82947232947232 98.45077220077214 0.18907489949963238 0.0 8.055555555555555 1.9277777777777776 11.806558641975311
12.010112730717829 -2.70 0.00 -1.29 0.214 4121.216216216212 4192.8378378378375 4128.479729729726 411.7483642354761 0.0 1.0 0.8958333333333333 0.08466312056737589 98.12419562419554 99.82947232947232 98.29713642213635 0.23341744004278522 0.0 9.444444444444445 2.2333333333333334 16.33510802469136
13.010112730717829 -2.70 0.00 -1.26 0.171 4114.05405405405 4192.8378378378375 4122.027027027023 498.29352066275914 0.0 1.0 0.8958333333333333 0.08466312056737589 97.95366795366785 99.82947232947232 98.14350064350056 0.28247932010360677 0.33333333333333337 9.722222222222223 2.4222222222222225 16.684182098765437
14.010112730717829 -2.70 0.00 -1.26 0.171 4106.891891891887 4192.8378378378375 4115.5743243243205 593.163591999202 0.0 1.0 0.8958333333333333 0.08466312056737589 97.78314028314017 99.82947232947232 97.98986486486477 0.33626053968208774 0.33333333333333337 10.000000000000002 2.627777777777778 17.068518518518523
15.010112730717829 -2.70 0.00 -1.26 0.171 4099.729729729725 4192.8378378378375 4109.121621621617 696.3585782448049 0.0 1.0 0.8958333333333333 0.08466312056737589 97.6126126126125 99.82947232947232 97.83622908622898 0.394761098778234 0.33333333333333337 10.27777777777778 2.833333333333334 17.55131172839507
16.01011273071783 -2.70 0.00 -1.26 0.171 4092.5675675675625 4192.8378378378375 4102.668918918915 807.8784793995592 0.0 1.0 0.8958333333333333 0.08466312056737589 97.44208494208482 99.82947232947232 97.68259330759321 0.4579809973920428 0.33333333333333337 10.555555555555559 3.0388888888888896 18.132561728395075
17.01011273071783 -2.70 0.00 -1.26 0.171 4085.4054054054004 4192.8378378378375 4096.216216216212 927.7232954634724 0.0 1.0 0.8958333333333333 0.08466312056737589 97.27155727155716 99.82947232947232 97.52895752895743 0.52592023552351 0.33333333333333337 10.833333333333337 3.2444444444444454 18.812268518518533
18.01011273071783 -2.70 0.00 -1.26 0.171 4078.2432432432383 4192.8378378378375 4089.763513513509 1055.893026436544 0.0 1.0 0.8958333333333333 0.08466312056737589 97.10102960102948 99.82947232947232 97.37532175032165 0.5985788131726474 0.33333333333333337 11.111111111111116 3.5000000000000013 19.617669753086435
19.01011273071783 -2.70 0.00 -1.26 0.171 4071.0810810810763 4192.8378378378375 4083.3108108108067 1192.3876723187745 0.0 1.0 0.8958333333333333 0.08466312056737589 96.9305019305018 99.82947232947232 97.22168597168587 0.6759567303394488 0.33333333333333337 11.388888888888895 3.755555555555557 20.65331790123459
