#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:51+0000 #
#####################################################################
#
# seed = 4.0, scenarioType = fulllocal
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004819367455573431 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0048193674555734 99.76058344142696 99.82944335238652 99.80325980501355 3.5248142254885526E-4 4189.9445045399325 4192.8366208002335 4191.73691181057 0.6217772293761432 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
3.0048193674555734 99.54824617957104 99.65489850097086 99.60647194386917 6.55180116143729E-4 4181.026339541983 4185.505737040776 4183.471821642504 1.1557377248775886 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
4.004819367455573 99.34897860859739 99.47619960300229 99.41056916926087 8.444329660117158E-4 4172.657101561091 4178.000383326096 4175.243905108956 1.4895797520445917 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
5.004819367455573 99.15384346441247 99.29001923963696 99.2130731036332 0.0010276235805632438 4164.461425505324 4170.1808080647525 4166.949070352594 1.8127279961136566 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
6.004819367455573 98.94046774272569 99.10396148745758 99.01932444482127 0.0011416471441620304 4155.499645194479 4162.366382473218 4158.811626682493 2.0138655623016866 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
7.004819367455573 98.72608771631259 98.91138347067388 98.81883918075634 0.001637004288020378 4146.495684085129 4154.278105768303 4150.391245591766 2.887675564067879 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
8.004819367455573 98.53185078768595 98.73748291335033 98.62724794812246 0.002120959591967294 4138.33773308281 4146.974282360714 4142.3444138211435 3.7413727202302516 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
