#####################################################################
# Alchemist log file - simulation started at: 2024-10-25T10:51+0000 #
#####################################################################
#
# seed = 8.0, scenarioType = fulllocal
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04160524323250203 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0416052432325023 99.75878746402141 99.82926837338158 99.80374670501713 2.958815419147361E-4 4189.8690734889 4192.829271682026 4191.757361610719 0.521935039937555 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
3.0416052432325023 99.48080776628703 99.65480727388702 99.6001919587784 0.001126344651786313 4178.193926184055 4185.501905503254 4183.208062268693 1.986871965750991 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
4.041605243232502 99.28321167406132 99.46087797324972 99.40482955866868 0.0015223979617899899 4169.894890310576 4177.356874876488 4175.002841464085 2.6855100045974063 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
5.041605243232502 99.07697064658973 99.28956262183193 99.21116935609167 0.001801687903047784 4161.232767156768 4170.1616301169415 4166.86911295585 3.1781774609763245 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
6.041605243232502 98.89386041069136 99.11222561008695 99.0155906207266 0.002405305683400272 4153.542137249037 4162.713475623652 4158.654806070517 4.242959225517899 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
7.041605243232502 98.69226809640986 98.91815307092764 98.82328053626517 0.002704366352758579 4145.075260049214 4154.562428978961 4150.577782523137 4.770502246265836 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
8.041605243232503 98.48080508941716 98.72766711171582 98.62490410978808 0.00336430328711345 4136.193813755521 4146.562018692064 4142.245972611099 5.934630998468023 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
9.041605243232503 98.28611438828347 98.55160796654445 98.43145613598138 0.003713044947517945 4128.016804307906 4139.167534594867 4134.121157711217 6.549811287421889 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
10.041605243232503 98.0926846337365 98.3591757680099 98.23665652117809 0.003578650901058467 4119.8927546169325 4131.085382256416 4125.93957388948 6.312740189467272 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
11.041605243232503 97.91342955179478 98.14913174929056 98.04288301378196 0.003384338458792659 4112.36404117538 4122.263533470204 4117.801086578842 5.969973041310434 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
12.041605243232503 97.7005764428443 97.94877686994332 97.84567031121696 0.004057762273996637 4103.42421059946 4113.848628537619 4109.5181530711125 7.157892651330255 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
13.041605243232503 97.49394007415137 97.76633448305368 97.64988371555485 0.004294302783496518 4094.7454831143573 4106.186048288255 4101.295116053304 7.57515011008776 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
14.041605243232503 97.31463887434862 97.57348010986449 97.45757334619032 0.004449858451102019 4087.214832722642 4098.0861646143085 4093.2180805399935 7.849550307743838 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
15.041605243232503 97.13660883706463 97.39432882215961 97.25977638171273 0.0048392113816682555 4079.7375711567147 4090.5618105307035 4084.9106080319348 8.536368877262655 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
16.041605243232503 96.94649946825167 97.20913334435927 97.06188213842198 0.005491042573749475 4071.75297766657 4082.7836004630894 4076.5990498137235 9.686199100094084 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
17.041605243232503 96.72062325759458 97.03634298331308 96.86265204979752 0.005822136477641859 4062.266176818973 4075.5264052991492 4068.2313860914956 10.270248746560084 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
18.041605243232503 96.53754284796456 96.85298116521926 96.66706856295129 0.0060642634223383625 4054.5767996145114 4067.825208939209 4060.016879643954 10.697360677005044 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
19.041605243232503 96.34531657484541 96.63842481241566 96.46982351044298 0.005510400037388605 4046.5032961435077 4058.8138421214576 4051.7325874386047 9.720345665953271 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
20.041605243232503 96.10449493479905 96.45865850396491 96.27346795051139 0.0062964640663260175 4036.3887872615605 4051.263657166526 4043.4856539214784 11.106962612998542 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
21.041605243232503 95.88817349028048 96.26757689551343 96.07706664208968 0.007142218870783803 4027.3032865917803 4043.238229611564 4035.236798967766 12.598874088062743 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
22.041605243232503 95.67598254190817 96.0693033680955 95.88120791871131 0.007909975576185816 4018.391266760143 4034.910741460011 4027.0107325858753 13.953196916391644 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
23.041605243232503 95.46024727421485 95.85469267930668 95.682904437042 0.00853821244600205 4009.330385517024 4025.8970925308804 4018.681986355764 15.061406754747564 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
24.041605243232503 95.26036897330783 95.68081678670633 95.48189664649409 0.007804839806985001 4000.9354968789294 4018.594305041666 4010.2396591527518 13.767737419521268 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
25.041605243232503 95.06848888377796 95.48653098441142 95.28694815998462 0.008191077560055708 3992.876533118674 4010.4343013452794 4002.051822719354 14.449060815938216 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
26.041605243232503 94.82058162457943 95.30065251288951 95.08739864972355 0.008926298320961958 3982.4644282323366 4002.6274055413596 3993.6707432883895 15.74599023817684 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
27.041605243232503 94.62658620759294 95.12121922464098 94.89248821898198 0.009157354229723823 3974.3166207189033 3995.091207434921 3985.484505197243 16.153572861232416 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
28.041605243232503 94.39701856257614 94.93270247818357 94.69321202258251 0.010407111395015406 3964.6747796281975 3987.17350408371 3977.1149049484657 18.35814450080725 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
29.041605243232503 94.22053758446829 94.7589846769585 94.5006047349204 0.010369181644509095 3957.262578547668 3979.877356432257 3969.025398866657 18.29123642091375 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
30.041605243232503 94.04398764486467 94.56114359229659 94.30702593332155 0.011055766742276683 3949.847481084316 3971.5680308764568 3960.895089199505 19.502372533375855 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
31.041605243232503 93.82950798684865 94.35597313913054 94.10819909538296 0.010935958792044693 3940.839335447644 3962.9508718434827 3952.544362006084 19.291031309166307 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
32.0416052432325 93.65490072267406 94.1694427739756 93.91026957315573 0.011681169918700373 3933.50583035231 3955.116596506975 3944.2313220725405 20.605583736587676 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
33.0416052432325 93.46823725340285 93.95795209571673 93.71468101633934 0.01275911274759559 3925.6659646429193 3946.233988020103 3936.016602686252 22.50707488675881 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
34.0416052432325 93.19216828753824 93.75014922110431 93.51663117234224 0.01385884040847818 3914.071068076606 3937.506267286381 3927.6985092383743 24.44699448055537 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
35.0416052432325 93.01417084426092 93.55428396146618 93.32010570356977 0.013683887345983432 3906.5951754589587 3929.27992638158 3919.4444395499304 24.138377278314717 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
36.0416052432325 92.83224082135489 93.38258416609601 93.1256485935272 0.014031560127310237 3898.9541144969053 3922.0685349760324 3911.2772409281424 24.75167206457527 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
37.0416052432325 92.58527953459857 93.20438642475281 92.92594638837822 0.014607346229681696 3888.5817404531404 3914.584229839618 3902.8897483118853 25.767358749157637 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
38.0416052432325 92.38485115753687 92.99654012652334 92.73598616623791 0.014880501540083827 3880.1637486165487 3905.8546853139806 3894.911418981992 26.24920471670782 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
39.0416052432325 92.19038866739866 92.80438315703175 92.5382536144531 0.015942449097471067 3871.9963240307443 3897.7840925953333 3886.60665180703 28.122480207938814 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
40.0416052432325 92.01386758507411 92.59311513692806 92.34456028383964 0.016053230646935594 3864.5824385731125 3888.9108357509785 3878.471531921265 28.317898861194806 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
41.0416052432325 91.83562363302164 92.42054576019713 92.15166604361657 0.016998329005208795 3857.096192586909 3881.6629219282795 3870.369973831896 29.985052365187915 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
