#####################################################################
# Alchemist log file - simulation started at: 2024-11-12T09:44+0000 #
#####################################################################
#
# seed = 1.0, globalRound = 19
#
# The columns have the following meaning: 
# time reward[min] reward[max] reward[mean] reward[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN
0.004885589795766698 NaN NaN NaN NaN NaN NaN NaN NaN
1.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN
2.0048855897957667 NaN NaN NaN NaN NaN NaN NaN NaN
3.0048855897957667 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
4.004885589795767 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
5.004885589795767 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
6.004885589795767 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
7.004885589795767 NaN NaN NaN NaN 0.0 0.0 0.0 0.0
8.004885589795766 -258 -84.2 -110 1.75e+03 0.5 0.5 0.5 0.0
9.004885589795766 -258 -84.2 -110 1.75e+03 0.5 0.5 0.5 0.0
10.004885589795766 -258 -84.2 -110 1.75e+03 0.5 0.5 0.5 0.0
11.004885589795766 -258 -84.2 -110 1.75e+03 0.5 0.5 0.5 0.0
12.004885589795766 -258 -84.2 -110 1.75e+03 0.5 0.5 0.5 0.0
13.004885589795766 -15.1 -15.1 -15.1 0.00 0.0 0.0 0.0 0.0
14.004885589795766 -15.1 -15.1 -15.1 0.00 0.0 0.0 0.0 0.0
15.004885589795766 -15.1 -15.1 -15.1 0.00 0.0 0.0 0.0 0.0
16.004885589795766 -15.1 -15.1 -15.1 0.00 0.0 0.0 0.0 0.0
17.004885589795766 -15.1 -15.1 -15.1 0.00 0.0 0.0 0.0 0.0
18.004885589795766 -0.743 -0.560 -0.588 0.00227 0.0 0.0 0.0 0.0
19.004885589795766 -0.743 -0.560 -0.588 0.00227 0.0 0.0 0.0 0.0
20.004885589795766 -0.743 -0.560 -0.588 0.00227 0.0 0.0 0.0 0.0
21.004885589795766 -0.743 -0.560 -0.588 0.00227 0.0 0.0 0.0 0.0
22.004885589795766 -0.743 -0.560 -0.588 0.00227 0.0 0.0 0.0 0.0
23.004885589795766 -0.743 -0.743 -0.743 0.00 0.0 0.0 0.0 0.0
24.004885589795766 -0.743 -0.743 -0.743 0.00 0.0 0.0 0.0 0.0
25.004885589795766 -0.743 -0.743 -0.743 0.00 0.0 0.0 0.0 0.0
26.004885589795766 -0.743 -0.743 -0.743 0.00 0.0 0.0 0.0 0.0
27.004885589795766 -0.743 -0.743 -0.743 0.00 0.0 0.0 0.0 0.0
28.004885589795766 -20.2 -10.5 -12.6 13.9 0.5 0.5 0.5 0.0
29.004885589795766 -20.2 -10.5 -12.6 13.9 0.5 0.5 0.5 0.0
30.004885589795766 -20.2 -10.5 -12.6 13.9 0.5 0.5 0.5 0.0
31.004885589795766 -20.2 -10.5 -12.6 13.9 0.5 0.5 0.5 0.0
32.00488558979576 -20.2 -10.5 -12.6 13.9 0.5 0.5 0.5 0.0
33.00488558979576 -15.1 -8.23 -9.74 8.15 0.0 1.0 0.1300000000000001 0.11424242424242402
34.00488558979576 -15.1 -8.23 -9.74 8.15 0.0 1.0 0.1300000000000001 0.11424242424242402
35.00488558979576 -15.1 -8.23 -9.74 8.15 0.0 1.0 0.1300000000000001 0.11424242424242402
36.00488558979576 -15.1 -8.23 -9.74 8.15 0.0 1.0 0.1300000000000001 0.11424242424242402
37.00488558979576 -15.1 -8.23 -9.74 8.15 0.0 1.0 0.1300000000000001 0.11424242424242402
38.00488558979576 -0.743 0.00 -0.512 0.0414 0.0 0.0 0.0 0.0
39.00488558979576 -0.743 0.00 -0.512 0.0414 0.0 0.0 0.0 0.0
40.00488558979576 -0.743 0.00 -0.512 0.0414 0.0 0.0 0.0 0.0
41.00488558979576 -0.743 0.00 -0.512 0.0414 0.0 0.0 0.0 0.0
42.00488558979576 -0.743 0.00 -0.512 0.0414 0.0 0.0 0.0 0.0
43.00488558979576 -84.2 -0.560 -6.46 100 0.0 0.5 0.17000000000000007 0.05666666666666665
44.00488558979576 -84.2 -0.560 -6.46 100 0.0 0.5 0.17000000000000007 0.05666666666666665
45.00488558979576 -84.2 -0.560 -6.46 100 0.0 0.5 0.17000000000000007 0.05666666666666665
46.00488558979576 -84.2 -0.560 -6.46 100 0.0 0.5 0.17000000000000007 0.05666666666666665
47.00488558979576 -84.2 -0.560 -6.46 100 0.0 0.5 0.17000000000000007 0.05666666666666665
48.00488558979576 -20.2 -8.23 -12.5 20.1 0.5 1.0 0.6949999999999998 0.060075757575757505
49.00488558979576 -20.2 -8.23 -12.5 20.1 0.5 1.0 0.6949999999999998 0.060075757575757505
50.00488558979576 -20.2 -8.23 -12.5 20.1 0.5 1.0 0.6949999999999998 0.060075757575757505
#####################################################################
# End of data export. Simulation finished at: 2024-11-12T09:44+0000 #
#####################################################################
