#####################################################################
# Alchemist log file - simulation started at: 2024-11-18T15:16+0000 #
#####################################################################
#
# seed = 0.0, neighborThreshold = 10, neighborSteps = 2
#
# The columns have the following meaning: 
# time batteryPercentage[min] batteryPercentage[max] batteryPercentage[mean] batteryPercentage[variance] batteryCapacity[min] batteryCapacity[max] batteryCapacity[mean] batteryCapacity[variance] localComponentsPercentage[min] localComponentsPercentage[max] localComponentsPercentage[mean] localComponentsPercentage[variance] ComponentsExecutionCount[min] ComponentsExecutionCount[max] ComponentsExecutionCount[mean] ComponentsExecutionCount[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0011337332612453288 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0
2.0011337332612453 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 14.0 4.142857142857143 26.476190476190478
3.0011337332612453 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
4.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
5.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
6.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
7.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
8.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
9.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
10.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
11.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
12.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
13.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
14.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
15.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
16.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
17.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
18.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
19.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
20.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
21.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
22.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
23.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
24.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
25.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
26.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
27.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
28.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
29.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
30.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
31.001133733261245 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
32.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
33.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
34.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
35.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
36.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
37.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
38.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
39.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
40.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
41.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
42.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
43.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
44.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
45.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
46.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
47.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
48.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
49.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
50.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
51.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
52.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
53.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
54.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
55.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
56.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
57.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
58.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
59.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
60.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
61.00113373326124 100.0 100.0 100.0 0.0 4200.0 4200.0 4200.0 0.0 NaN NaN NaN NaN 0.0 16.0 6.857142857142857 30.809523809523807
